N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
93.81,75.19,0xddD355896c9F99eB794d6E5203c20C24FB255478,smart-contract-sanctuary-ethereum/contracts/mainnet/dd/ddD355896c9F99eB794d6E5203c20C24FB255478_SigmaPoolInitializerV1.sol
93.81,73.78,0x770c9d0851b21df8A84943EdE4f487D30d9741ba,smart-contract-sanctuary-ethereum/contracts/mainnet/77/770c9d0851b21df8A84943EdE4f487D30d9741ba_Factory.sol
93.81,73.78,0xbB845D059Eca904960073574c48D9427013995D9,smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bB845D059Eca904960073574c48D9427013995D9_Factory.sol
92.04,72.87,0x5Df07916f622EAE27b68dDE3bE2f85d49C6661fA,smart-contract-sanctuary-ethereum/contracts/mainnet/5d/5Df07916f622EAE27b68dDE3bE2f85d49C6661fA_UserVault.sol
90.27,71.44,0x8598404baf5ac936e2eb3c1af4ed71b504d5158b,smart-contract-sanctuary-ethereum/contracts/mainnet/85/8598404baf5ac936e2eb3c1af4ed71b504d5158b_ARBOBCTFaucet.sol
90.27,72.87,0x6D32C2DB395031aef9302733De893dB6a027D0Cf,smart-contract-sanctuary-ethereum/contracts/mainnet/6d/6D32C2DB395031aef9302733De893dB6a027D0Cf_Actions.sol
88.50,82.97,0xff0bd2d0c7e9424ccb149ed3757155eef41a793d,smart-contract-sanctuary-ethereum/contracts/mainnet/ff/ff0bd2d0c7e9424ccb149ed3757155eef41a793d_RegistryAdapterIronBank.sol
88.50,82.97,0x21670ddb429b6d80b5be4e65532576bb14b7cc62,smart-contract-sanctuary-ethereum/contracts/mainnet/21/21670ddb429b6d80b5be4e65532576bb14b7cc62_RegistryAdapterIronBank.sol
88.50,72.87,0x9157123fd5Dd6E77E37A6Cfb51b49ECf49c003Dd,smart-contract-sanctuary-ethereum/contracts/mainnet/91/9157123fd5Dd6E77E37A6Cfb51b49ECf49c003Dd_Actions.sol
87.61,73.65,0x696764E5145cd6dCe126277BE0643Ee924809CD1,smart-contract-sanctuary-ethereum/contracts/mainnet/69/696764E5145cd6dCe126277BE0643Ee924809CD1_Rebaser.sol
87.61,73.65,0xEd73a0416D121B272E0Ad2C63eB55F13Cd5bd0e6,smart-contract-sanctuary-ethereum/contracts/mainnet/ed/Ed73a0416D121B272E0Ad2C63eB55F13Cd5bd0e6_Rebaser.sol
87.61,83.88,0x7FE9501B4b4BA5a259F5FECe1D10257839ACB773,smart-contract-sanctuary-ethereum/contracts/mainnet/7f/7FE9501B4b4BA5a259F5FECe1D10257839ACB773_FactoryVaultsAdapter.sol
87.61,83.88,0x240315db938d44bb124ae619f5fd0269a02d1271,smart-contract-sanctuary-ethereum/contracts/mainnet/24/240315db938d44bb124ae619f5fd0269a02d1271_RegisteryAdapterV2Vaults.sol
87.61,72.95,0xA906D4083068B5A2aCf7bED706bF02b1bd99aBFd,smart-contract-sanctuary-ethereum/contracts/mainnet/a9/A906D4083068B5A2aCf7bED706bF02b1bd99aBFd_BaseV2Voter.sol
86.73,77.99,0x2cb53871c01e314343DDdc4a0e7cCD30Df72B7d5,smart-contract-sanctuary-ethereum/contracts/mainnet/2c/2cb53871c01e314343DDdc4a0e7cCD30Df72B7d5_Oracle.sol
86.73,78.75,0x5d03ad44f4fce73407c73a1779295011691d2e1f,smart-contract-sanctuary-ethereum/contracts/mainnet/5d/5d03ad44f4fce73407c73a1779295011691d2e1f_RegistryAdapterIronBank.sol
85.84,77.99,0x83d95e0d5f402511db06817aff3f9ea88224b030,smart-contract-sanctuary-ethereum/contracts/mainnet/83/83d95e0d5f402511db06817aff3f9ea88224b030_Oracle.sol
85.84,77.99,0xd3ca98d986be88b72ff95fc2ec976a5e6339150d,smart-contract-sanctuary-ethereum/contracts/mainnet/d3/d3ca98d986be88b72ff95fc2ec976a5e6339150d_Oracle.sol
85.84,75.00,0x56871674195f91c77c1b4ff1a345d3614169e058,smart-contract-sanctuary-ethereum/contracts/mainnet/56/56871674195f91c77c1b4ff1a345d3614169e058_GraSwapBuyback.sol
85.84,75.00,0x28a359cB732bFb74e77D282ACE88e43db28A5F33,smart-contract-sanctuary-ethereum/contracts/mainnet/28/28a359cB732bFb74e77D282ACE88e43db28A5F33_OneSwapBuyback.sol
85.84,70.61,0xc4dd716a29357317bdc66d9d9cf2ec02fd995742,smart-contract-sanctuary-ethereum/contracts/mainnet/c4/c4dd716a29357317bdc66d9d9cf2ec02fd995742_EverRiseStaked.sol
84.07,78.12,0x7191ba8b225c9c5ca1968a53cd644875eecc211f,smart-contract-sanctuary-ethereum/contracts/mainnet/71/7191ba8b225c9c5ca1968a53cd644875eecc211f_Oracle.sol
84.07,78.12,0x9b8b9f6146b29cc32208f42b995e70f0eb2807f3,smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b8b9f6146b29cc32208f42b995e70f0eb2807f3_Oracle.sol
83.19,78.12,0x5aacd0d03096039ac4381cd814637e9fb7c34a6f,smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5aacd0d03096039ac4381cd814637e9fb7c34a6f_Helper.sol
