N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
94.12,78.95,0x79436Bc7F746c395841b1bFB5DA167b6Aac78b15,smart-contract-sanctuary-ethereum/contracts/mainnet/79/79436Bc7F746c395841b1bFB5DA167b6Aac78b15_TokenURICustomV4.sol
94.12,73.68,0xefc6856A57Bcea16F3A92fbe91035A2833C5d5a9,smart-contract-sanctuary-ethereum/contracts/mainnet/ef/efc6856A57Bcea16F3A92fbe91035A2833C5d5a9_PropertyNFT.sol
94.12,73.68,0xe8E0a026BE04b27eEeeE130678BeF299A6f116eD,smart-contract-sanctuary-ethereum/contracts/mainnet/e8/e8E0a026BE04b27eEeeE130678BeF299A6f116eD_PropertyNFT.sol
94.12,73.68,0xeE3AF46DF2d4c02d4F51aC7E2a934f9De694D8E3,smart-contract-sanctuary-ethereum/contracts/mainnet/ee/eE3AF46DF2d4c02d4F51aC7E2a934f9De694D8E3_FiguresToken.sol
88.24,71.43,0x7f2b1d5133053f9cc5b750d2245db607233a770d,smart-contract-sanctuary-ethereum/contracts/mainnet/7f/7f2b1d5133053f9cc5b750d2245db607233a770d_Dappster.sol
88.24,73.68,0x39BbCEb8f98474F3dAD33dAF5711D2a51F0f2888,smart-contract-sanctuary-ethereum/contracts/mainnet/39/39BbCEb8f98474F3dAD33dAF5711D2a51F0f2888_AgiaAllowlist.sol
88.24,73.68,0xb6329bd2741c4E5e91e26C4e653dB643E74B2b19,smart-contract-sanctuary-ethereum/contracts/mainnet/b6/b6329bd2741c4E5e91e26C4e653dB643E74B2b19_Grails.sol
88.24,73.68,0xCFe60a1535ecc5B0bc628dC97111C8bb01637911,smart-contract-sanctuary-ethereum/contracts/mainnet/cf/CFe60a1535ecc5B0bc628dC97111C8bb01637911_Tranche.sol
82.35,73.68,0x34bd7814bfef669936f05e355abd882acfc569b2,smart-contract-sanctuary-ethereum/contracts/mainnet/34/34bd7814bfef669936f05e355abd882acfc569b2_GoGameLogic.sol
82.35,73.68,0x3A54c7C692187bd74B6a0E7c08952CD0B069Ea74,smart-contract-sanctuary-ethereum/contracts/mainnet/3a/3A54c7C692187bd74B6a0E7c08952CD0B069Ea74_BlockplotsGlobalMarket.sol
82.35,73.68,0x38333e00484E410B5d4e93B3B433885d12d76E86,smart-contract-sanctuary-ethereum/contracts/mainnet/38/38333e00484E410B5d4e93B3B433885d12d76E86_Bridge.sol
82.35,73.68,0x44e4dc1e8485b616f5727158eddc9adce93c6ae5,smart-contract-sanctuary-ethereum/contracts/mainnet/44/44e4dc1e8485b616f5727158eddc9adce93c6ae5_EtheriaGlobalMarket.sol
82.35,73.68,0x0cd79409ed80d8a153a3c729aa1f8b5d44a29282,smart-contract-sanctuary-ethereum/contracts/mainnet/0c/0cd79409ed80d8a153a3c729aa1f8b5d44a29282_QBridge.sol
82.35,73.68,0x99309d2e7265528dc7c3067004cc4a90d37b7cc3,smart-contract-sanctuary-ethereum/contracts/mainnet/99/99309d2e7265528dc7c3067004cc4a90d37b7cc3_QBridge.sol
82.35,70.00,0xd083713e4d9bc1e4c923795f9f6ce2a97646c116,smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d083713e4d9bc1e4c923795f9f6ce2a97646c116_StoreGoods.sol
82.35,73.68,0xd9669fa4b1da704d83479e3c84190a443f151500,smart-contract-sanctuary-ethereum/contracts/mainnet/d9/d9669fa4b1da704d83479e3c84190a443f151500_SequencerHandlerUpgradeable.sol
82.35,73.68,0x8389cf5be8f1e56211d226668a8b8f6cade61ee4,smart-contract-sanctuary-ethereum/contracts/mainnet/83/8389cf5be8f1e56211d226668a8b8f6cade61ee4_Bridge.sol
82.35,73.68,0xcEBf7f9366b6ba05bf87b4FE3BCea1b5cB8e3C2a,smart-contract-sanctuary-ethereum/contracts/mainnet/ce/cEBf7f9366b6ba05bf87b4FE3BCea1b5cB8e3C2a_SequencerHandlerUpgradeable.sol
82.35,73.68,0xBb2C696651121396f06cedE98049574C9C9A50E0,smart-contract-sanctuary-ethereum/contracts/mainnet/bb/Bb2C696651121396f06cedE98049574C9C9A50E0_SequencerHandlerUpgradeable.sol
82.35,84.21,0x1040C6Fe8420A85697b03c28ADD9C105bCF3edA8,smart-contract-sanctuary-ethereum/contracts/mainnet/10/1040C6Fe8420A85697b03c28ADD9C105bCF3edA8_Collection.sol
82.35,84.21,0x318bf186C7681eD7EFd57839e6415cd8A162713C,smart-contract-sanctuary-ethereum/contracts/mainnet/31/318bf186C7681eD7EFd57839e6415cd8A162713C_Main.sol
82.35,84.21,0xe4d0c33807b4180fcbd3acff8ef0bf97cda7b9a5,smart-contract-sanctuary-ethereum/contracts/mainnet/e4/e4d0c33807b4180fcbd3acff8ef0bf97cda7b9a5_Main.sol
82.35,73.68,0xBd6bCac46246a7CC2308E0aE87F7794F96e33aaf,smart-contract-sanctuary-ethereum/contracts/mainnet/bd/Bd6bCac46246a7CC2308E0aE87F7794F96e33aaf_BridgeUpgradeable.sol
82.35,84.21,0x51A1A60aE2310e34295A18B559cAC9E4140303D7,smart-contract-sanctuary-ethereum/contracts/mainnet/51/51A1A60aE2310e34295A18B559cAC9E4140303D7_Store.sol
82.35,84.21,0x6407b7462D0b3BC2F09aA3eF7aB78ca1CC32085B,smart-contract-sanctuary-ethereum/contracts/mainnet/64/6407b7462D0b3BC2F09aA3eF7aB78ca1CC32085B_Store.sol
82.35,84.21,0xB4FE1fE5f36F239B811Be635622d3c5a92aD3cD0,smart-contract-sanctuary-ethereum/contracts/mainnet/b4/B4FE1fE5f36F239B811Be635622d3c5a92aD3cD0_Store.sol
82.35,84.21,0x56D06701fD44a4a857CB96b266F505a2832950c5,smart-contract-sanctuary-ethereum/contracts/mainnet/56/56D06701fD44a4a857CB96b266F505a2832950c5_Home.sol
82.35,73.68,0x357bb2d15a25710e2453bac753d3c476914ffec6,smart-contract-sanctuary-ethereum/contracts/mainnet/35/357bb2d15a25710e2453bac753d3c476914ffec6_AnimeLabsStaking.sol
82.35,84.21,0x31072fA5554814990f44c98BCe088ab934110Eb9,smart-contract-sanctuary-ethereum/contracts/mainnet/31/31072fA5554814990f44c98BCe088ab934110Eb9_Home.sol
82.35,84.21,0xAab96542C07508809B99787f100767838240A3c7,smart-contract-sanctuary-ethereum/contracts/mainnet/aa/Aab96542C07508809B99787f100767838240A3c7_Collection.sol
82.35,73.68,0xb2aef6B83da61cF380b3aB63479034ac67a3F617,smart-contract-sanctuary-ethereum/contracts/mainnet/b2/b2aef6B83da61cF380b3aB63479034ac67a3F617_Bridge.sol
82.35,73.68,0x820bcd8dba1d4343e4c4aa071cea6450ee99a318,smart-contract-sanctuary-ethereum/contracts/mainnet/82/820bcd8dba1d4343e4c4aa071cea6450ee99a318_Bridge.sol
