N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,72.41,0x7e30f466373e44d9355b6c123f7e4b1def60475d,smart-contract-sanctuary-ethereum/contracts/mainnet/7e/7e30f466373e44d9355b6c123f7e4b1def60475d_BondkickToken.sol
100.00,70.27,0x8E56a2d74775A539Df01b89A79f2fa4A027F6421,smart-contract-sanctuary-ethereum/contracts/mainnet/8e/8E56a2d74775A539Df01b89A79f2fa4A027F6421_Space.sol
100.00,70.00,0xf1Dc500FdE233A4055e25e5BbF516372BC4F6871,smart-contract-sanctuary-ethereum/contracts/mainnet/f1/f1Dc500FdE233A4055e25e5BbF516372BC4F6871_SDL.sol
100.00,70.27,0x6936443526c763f356dbCb10B2F4628b3c755472,smart-contract-sanctuary-ethereum/contracts/mainnet/69/6936443526c763f356dbCb10B2F4628b3c755472_ERC1155.sol
100.00,70.27,0x6D2B09bF82C976dBCB4eEF21bA051467D3f86e96,smart-contract-sanctuary-ethereum/contracts/mainnet/6d/6D2B09bF82C976dBCB4eEF21bA051467D3f86e96_StarNFTV1Cap.sol
100.00,70.27,0x140F678267283034a0FD88C24D39CE94756B0B03,smart-contract-sanctuary-ethereum/contracts/mainnet/14/140F678267283034a0FD88C24D39CE94756B0B03_StarNFTV1Cap.sol
100.00,70.27,0x20188C2efF1Fcc01EBa983dc6a4C0bfb0645BA68,smart-contract-sanctuary-ethereum/contracts/mainnet/20/20188C2efF1Fcc01EBa983dc6a4C0bfb0645BA68_StarNFTV1Cap.sol
100.00,70.27,0x79E83695e63adF8AE749B3B9B9F78Af37fde1ED6,smart-contract-sanctuary-ethereum/contracts/mainnet/79/79E83695e63adF8AE749B3B9B9F78Af37fde1ED6_StarNFTV1Cap.sol
100.00,70.27,0xA2c402120b747B38e683791BB735E42e5583c404,smart-contract-sanctuary-ethereum/contracts/mainnet/a2/A2c402120b747B38e683791BB735E42e5583c404_StarNFTV1Cap.sol
100.00,70.27,0x7Fe93e1f4Ea4233BB2f4f921C109Fb24a4C029d6,smart-contract-sanctuary-ethereum/contracts/mainnet/7f/7Fe93e1f4Ea4233BB2f4f921C109Fb24a4C029d6_StarNFTV1Cap.sol
100.00,70.27,0xe1645Fd3Cc20137F2ca62D454254125AF0214f62,smart-contract-sanctuary-ethereum/contracts/mainnet/e1/e1645Fd3Cc20137F2ca62D454254125AF0214f62_StarNFTV1Cap.sol
100.00,70.27,0x6335c32Abc3A60688a80571399ECe6f5691C0e26,smart-contract-sanctuary-ethereum/contracts/mainnet/63/6335c32Abc3A60688a80571399ECe6f5691C0e26_StarNFTV1Cap.sol
100.00,70.27,0xC5d3E4819DDF9A9458f21dCbcFc5dBFf700bBbC8,smart-contract-sanctuary-ethereum/contracts/mainnet/c5/C5d3E4819DDF9A9458f21dCbcFc5dBFf700bBbC8_StarNFTV1Cap.sol
100.00,70.27,0x5D5a74b607c35b6d8e3EaF788C236350a8022f24,smart-contract-sanctuary-ethereum/contracts/mainnet/5d/5D5a74b607c35b6d8e3EaF788C236350a8022f24_StarNFTV1Cap.sol
100.00,70.27,0x6cAD6E1aBc83068Ea98924aEf37e996ED02abf1c,smart-contract-sanctuary-ethereum/contracts/mainnet/6c/6cAD6E1aBc83068Ea98924aEf37e996ED02abf1c_StarNFTV1Cap.sol
100.00,70.00,0xa76cee17463bd34df43418e9b1acdf508e929881,smart-contract-sanctuary-ethereum/contracts/mainnet/a7/a76cee17463bd34df43418e9b1acdf508e929881_XTokenFactory.sol
100.00,70.27,0xA4DfF3759D71488c07E64A0B2075A564e5710cf7,smart-contract-sanctuary-ethereum/contracts/mainnet/a4/A4DfF3759D71488c07E64A0B2075A564e5710cf7_EquityBadge.sol
100.00,70.27,0xcc75ea3ff755be408a0ec62a8594d4f6c4b00a33,smart-contract-sanctuary-ethereum/contracts/mainnet/cc/cc75ea3ff755be408a0ec62a8594d4f6c4b00a33_EquityBadge.sol
100.00,70.27,0x51f3E8B5298017bBbB7aB67ba47d2b1153199459,smart-contract-sanctuary-ethereum/contracts/mainnet/51/51f3E8B5298017bBbB7aB67ba47d2b1153199459_FantasyNFT1155.sol
100.00,70.27,0xe77453441415a1e211e562fe5540110f8fcaad06,smart-contract-sanctuary-ethereum/contracts/mainnet/e7/e77453441415a1e211e562fe5540110f8fcaad06_Infinity8.sol
100.00,70.27,0x67105bf522ab648b42335d0973785ad633b50852,smart-contract-sanctuary-ethereum/contracts/mainnet/67/67105bf522ab648b42335d0973785ad633b50852_DrNFT.sol
100.00,70.27,0xda8d9a6e0b291835B07Ce321A138880fD6a08FeB,smart-contract-sanctuary-ethereum/contracts/mainnet/da/da8d9a6e0b291835B07Ce321A138880fD6a08FeB_StarNFTV1.sol
100.00,70.27,0x1c5152797C3219132e905D51BA6F05d97f311e5F,smart-contract-sanctuary-ethereum/contracts/mainnet/1c/1c5152797C3219132e905D51BA6F05d97f311e5F_StarNFTV1.sol
100.00,70.27,0x19412FD36DA873637dcfa60b716A4F749Fe3FB12,smart-contract-sanctuary-ethereum/contracts/mainnet/19/19412FD36DA873637dcfa60b716A4F749Fe3FB12_StarNFTV1.sol
100.00,70.27,0x7a7FC0157f070Da05dB78101B95f42c5Ad337037,smart-contract-sanctuary-ethereum/contracts/mainnet/7a/7a7FC0157f070Da05dB78101B95f42c5Ad337037_StarNFTV1.sol
100.00,70.27,0x93cbc94B027894c0DfE6a250003D1380f765dF31,smart-contract-sanctuary-ethereum/contracts/mainnet/93/93cbc94B027894c0DfE6a250003D1380f765dF31_StarNFTV1.sol
100.00,70.27,0x41e3d4B3A79E464F65fFfe18Aa063dE983eF97dE,smart-contract-sanctuary-ethereum/contracts/mainnet/41/41e3d4B3A79E464F65fFfe18Aa063dE983eF97dE_StarNFTV1.sol
