N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,72.41,0xe222e2e3517f5af5e3abc667adf14320c848d6da,smart-contract-sanctuary-ethereum/contracts/mainnet/e2/e222e2e3517f5af5e3abc667adf14320c848d6da_SlashToken.sol
100.00,72.41,0x688eafe74b54c8673d41b825969808135c96d67b,smart-contract-sanctuary-ethereum/contracts/mainnet/68/688eafe74b54c8673d41b825969808135c96d67b_SlashToken.sol
100.00,72.41,0x6599725961cda89a16b0ff6efffc3bd25fec9169,smart-contract-sanctuary-ethereum/contracts/mainnet/65/6599725961cda89a16b0ff6efffc3bd25fec9169_OG.sol
100.00,79.31,0xb23fecec4202b868c228ac0a59cc12a9f93bd605,smart-contract-sanctuary-ethereum/contracts/mainnet/b2/b23fecec4202b868c228ac0a59cc12a9f93bd605_ATMint.sol
96.43,72.41,0x6a70a37379601a7220df2444b51cc34a1a7b0cc4,smart-contract-sanctuary-ethereum/contracts/mainnet/6a/6a70a37379601a7220df2444b51cc34a1a7b0cc4_CABoxToken.sol
96.43,72.41,0x3135d8e4e1Ad81f2D59A5D08181042bB512014C3,smart-contract-sanctuary-ethereum/contracts/mainnet/31/3135d8e4e1Ad81f2D59A5D08181042bB512014C3_Typhoon.sol
96.43,72.41,0x0eda4fb5ba5281a48f11b082edb41763c5ec6893,smart-contract-sanctuary-ethereum/contracts/mainnet/0e/0eda4fb5ba5281a48f11b082edb41763c5ec6893_Blogcoin.sol
96.43,72.41,0xad836948683bee289decb468f0a50c5af4b46fc3,smart-contract-sanctuary-ethereum/contracts/mainnet/ad/ad836948683bee289decb468f0a50c5af4b46fc3_LULUCOIN.sol
96.43,72.41,0xef15e3d342e42a658d01cf1ef57a289e7f0cc387,smart-contract-sanctuary-ethereum/contracts/mainnet/ef/ef15e3d342e42a658d01cf1ef57a289e7f0cc387_SecurityChainToken.sol
96.43,72.41,0x767bc9d3115fdca954b49b5ecf602a3868903c58,smart-contract-sanctuary-ethereum/contracts/mainnet/76/767bc9d3115fdca954b49b5ecf602a3868903c58_MToken.sol
96.43,72.41,0x3f1db2c3e98232971ec8ccfea8be865228763fef,smart-contract-sanctuary-ethereum/contracts/mainnet/3f/3f1db2c3e98232971ec8ccfea8be865228763fef_AthlierToken.sol
96.43,72.41,0xd105633b876bd26b52712c29ab61261700f4cd23,smart-contract-sanctuary-ethereum/contracts/mainnet/d1/d105633b876bd26b52712c29ab61261700f4cd23_StarSportsToken.sol
96.43,72.41,0xc718f56f6c3d74fe65cac531ae9a6826b4f2206e,smart-contract-sanctuary-ethereum/contracts/mainnet/c7/c718f56f6c3d74fe65cac531ae9a6826b4f2206e_ABBCToken.sol
96.43,72.41,0x2fe64d038426dfe8408d587ce2d0b005174937f4,smart-contract-sanctuary-ethereum/contracts/mainnet/2f/2fe64d038426dfe8408d587ce2d0b005174937f4_StarSportsToken.sol
96.43,72.41,0xe45e2e862af2447ba42fab4b7e79cecad085762c,smart-contract-sanctuary-ethereum/contracts/mainnet/e4/e45e2e862af2447ba42fab4b7e79cecad085762c_StarSportsToken.sol
96.43,72.41,0x06bA799c9f87DE34c03A492ca353baf07d34B30C,smart-contract-sanctuary-ethereum/contracts/mainnet/06/06bA799c9f87DE34c03A492ca353baf07d34B30C_JAJToken.sol
96.43,72.41,0x1c43dabde2d5f2612d2f43b31b56c6fbd6c1e918,smart-contract-sanctuary-ethereum/contracts/mainnet/1c/1c43dabde2d5f2612d2f43b31b56c6fbd6c1e918_QwizzlToken.sol
96.43,72.41,0x89b51921e2e25b25763663c39cc7a82af90f9b2a,smart-contract-sanctuary-ethereum/contracts/mainnet/89/89b51921e2e25b25763663c39cc7a82af90f9b2a_VarnixToken.sol
96.43,72.41,0xfe11bcfa2152e7d01880cda0d4c3e4259c70a997,smart-contract-sanctuary-ethereum/contracts/mainnet/fe/fe11bcfa2152e7d01880cda0d4c3e4259c70a997_RisteumToken.sol
96.43,72.41,0x70c621f949b6556c4545707a2d5d73a776b98359,smart-contract-sanctuary-ethereum/contracts/mainnet/70/70c621f949b6556c4545707a2d5d73a776b98359_SkychainToken.sol
96.43,72.41,0x3bd82e49a5013dddde9ae96b22fdb83cc6e27fdf,smart-contract-sanctuary-ethereum/contracts/mainnet/3b/3bd82e49a5013dddde9ae96b22fdb83cc6e27fdf_KaiGameCoin.sol
