N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,82.04,0xdac1b40748cabcbdcb90ae8a2f9e5e926181bd08,smart-contract-sanctuary-ethereum/contracts/mainnet/da/dac1b40748cabcbdcb90ae8a2f9e5e926181bd08_BabyMusk.sol
100.00,82.04,0xceb6f70a2ad56861b832f9949dd967efa1f80560,smart-contract-sanctuary-ethereum/contracts/mainnet/ce/ceb6f70a2ad56861b832f9949dd967efa1f80560_BabyMama.sol
100.00,82.04,0xf6108127f2370b87828cf38767bb2be7265f2a72,smart-contract-sanctuary-ethereum/contracts/mainnet/f6/f6108127f2370b87828cf38767bb2be7265f2a72_BabyMusk.sol
100.00,77.99,0xd4cce45273950913bb1067208684ad3f398d0075,smart-contract-sanctuary-ethereum/contracts/mainnet/d4/d4cce45273950913bb1067208684ad3f398d0075_BurnX.sol
100.00,77.99,0x1e950af2f6f8505c09f0ca42c4b38f10979cb22e,smart-contract-sanctuary-ethereum/contracts/mainnet/1e/1e950af2f6f8505c09f0ca42c4b38f10979cb22e_BurnX20.sol
100.00,86.66,0x9a8d675b57261c2aab618cc0a73dd75116e0db73,smart-contract-sanctuary-ethereum/contracts/mainnet/9a/9a8d675b57261c2aab618cc0a73dd75116e0db73_EthGold.sol
100.00,86.66,0xd136d26cc8c45d8a9ffb49a3f5b83c729872d1c7,smart-contract-sanctuary-ethereum/contracts/mainnet/d1/d136d26cc8c45d8a9ffb49a3f5b83c729872d1c7_CarbonZero.sol
100.00,86.66,0x98b91604da8a346dea09e2304264ddebac5c81b4,smart-contract-sanctuary-ethereum/contracts/mainnet/98/98b91604da8a346dea09e2304264ddebac5c81b4_thoriumz.sol
100.00,74.39,0xE3A5Ab1a3E0491D03e4a7AF974BDaC581939B636,smart-contract-sanctuary-ethereum/contracts/mainnet/e3/E3A5Ab1a3E0491D03e4a7AF974BDaC581939B636_Kindly.sol
100.00,86.66,0xe72834590d7a339ead78e7fbd1d3c7f76f6eb430,smart-contract-sanctuary-ethereum/contracts/mainnet/e7/e72834590d7a339ead78e7fbd1d3c7f76f6eb430_BeastToken.sol
100.00,86.66,0x8b23b79ea039cf7242a91f2e3ef88df6f565d1ff,smart-contract-sanctuary-ethereum/contracts/mainnet/8b/8b23b79ea039cf7242a91f2e3ef88df6f565d1ff_FlokiAdventure.sol
100.00,86.66,0xc949204faf59c8cb7eaffee2a5b540ea333f6123,smart-contract-sanctuary-ethereum/contracts/mainnet/c9/c949204faf59c8cb7eaffee2a5b540ea333f6123_MEGAFLOKIDINGERDOGE.sol
100.00,86.66,0xc1423eee6719d4b655458cb02c0c20caaae0d997,smart-contract-sanctuary-ethereum/contracts/mainnet/c1/c1423eee6719d4b655458cb02c0c20caaae0d997_katosa.sol
100.00,86.66,0x12ccbff492635beade6f001545af37992c34d921,smart-contract-sanctuary-ethereum/contracts/mainnet/12/12ccbff492635beade6f001545af37992c34d921_JRSHIB.sol
100.00,86.66,0x33b1e3118ee4b37d3b06f22d8fd4a3df6ac319e1,smart-contract-sanctuary-ethereum/contracts/mainnet/33/33b1e3118ee4b37d3b06f22d8fd4a3df6ac319e1_Corny.sol
