N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
97.96,82.91,0x41f1bda3aae1f1778eafbf6db71993c4d500f019,smart-contract-sanctuary-ethereum/contracts/mainnet/41/41f1bda3aae1f1778eafbf6db71993c4d500f019_ETHDragon.sol
97.96,82.91,0xf053c25f0afa632636bc920f115ab87d6a7745f5,smart-contract-sanctuary-ethereum/contracts/mainnet/f0/f053c25f0afa632636bc920f115ab87d6a7745f5_ETH_ROYALRABBIT_NEW.sol
97.96,82.91,0xa5a3d813ec95a8eb58f95896e3570dae22b4ed97,smart-contract-sanctuary-ethereum/contracts/mainnet/a5/a5a3d813ec95a8eb58f95896e3570dae22b4ed97_ETH_Chicken_NEW.sol
97.96,82.91,0x9681FC0a426B126a30E5CDFB58734C61e1C3064d,smart-contract-sanctuary-ethereum/contracts/mainnet/96/9681FC0a426B126a30E5CDFB58734C61e1C3064d_RFLCTMINE.sol
97.96,82.91,0x79116ba5dbce8d206ecbdd6d39181e2d5401aac4,smart-contract-sanctuary-ethereum/contracts/mainnet/79/79116ba5dbce8d206ecbdd6d39181e2d5401aac4_ETH_Chicken_NEW.sol
97.96,82.91,0xa9d302fdca7460d7b3c34531a507288bddcc63ae,smart-contract-sanctuary-ethereum/contracts/mainnet/a9/a9d302fdca7460d7b3c34531a507288bddcc63ae_ETH_Chicken_NEW.sol
97.96,82.91,0x3ab3bbbf6d3c4f1f7b82141263fa743228e6e9aa,smart-contract-sanctuary-ethereum/contracts/mainnet/3a/3ab3bbbf6d3c4f1f7b82141263fa743228e6e9aa_ETH_Chicken_NEW.sol
96.94,75.00,0xbf53CAfd4BC4B559ea5F89cbbF86eb72C7ddA3ae,smart-contract-sanctuary-ethereum/contracts/mainnet/bf/bf53CAfd4BC4B559ea5F89cbbF86eb72C7ddA3ae_SwordMaster.sol
96.94,75.00,0x4cba96e12b8085fd9bc17fb37290b6bf9a213863,smart-contract-sanctuary-ethereum/contracts/mainnet/4c/4cba96e12b8085fd9bc17fb37290b6bf9a213863_EtherKebab.sol
96.94,75.00,0x1d3aa397363129069aa5957c5b817110918b7523,smart-contract-sanctuary-ethereum/contracts/mainnet/1d/1d3aa397363129069aa5957c5b817110918b7523_ShrimpFarmer.sol
96.94,75.00,0xa965fb4db32d8600edcd5cc102a43e798bc3f08f,smart-contract-sanctuary-ethereum/contracts/mainnet/a9/a965fb4db32d8600edcd5cc102a43e798bc3f08f_GPUMining.sol
96.94,78.00,0x39dd0ac05016b2d4f82fdb3b70d011239abffa8b,smart-contract-sanctuary-ethereum/contracts/mainnet/39/39dd0ac05016b2d4f82fdb3b70d011239abffa8b_ShrimpFarmer.sol
96.94,75.00,0x5585f99a9af13b73a6210ea9c8ca98b69f4a4b31,smart-contract-sanctuary-ethereum/contracts/mainnet/55/5585f99a9af13b73a6210ea9c8ca98b69f4a4b31_PlumberCollector.sol
96.94,75.00,0x1054bf40be3e021e26fa5f6d627fe395a3fd3f26,smart-contract-sanctuary-ethereum/contracts/mainnet/10/1054bf40be3e021e26fa5f6d627fe395a3fd3f26_PlumberCollector.sol
96.94,78.00,0x06483d0742a254fcc92f7240b92a9e728da377b0,smart-contract-sanctuary-ethereum/contracts/mainnet/06/06483d0742a254fcc92f7240b92a9e728da377b0_ShrimpFarmer.sol
96.94,75.00,0x3fd7332ea471e876327926b30bd945773c706133,smart-contract-sanctuary-ethereum/contracts/mainnet/3f/3fd7332ea471e876327926b30bd945773c706133_EtherShrimpFutures.sol
92.86,71.00,0xa77cf14e0bda66f94873498ed15e1eaf183d2fd0,smart-contract-sanctuary-ethereum/contracts/mainnet/a7/a77cf14e0bda66f94873498ed15e1eaf183d2fd0_EtherCartel.sol
92.86,71.00,0x9a78a1bcc4c254eba53b811bbb42dc0bf915e166,smart-contract-sanctuary-ethereum/contracts/mainnet/9a/9a78a1bcc4c254eba53b811bbb42dc0bf915e166_EthOwls.sol
92.86,71.00,0x32f778f246ba5f8ad8eb35a0d638e9075abe5b19,smart-contract-sanctuary-ethereum/contracts/mainnet/32/32f778f246ba5f8ad8eb35a0d638e9075abe5b19_HipsterFarmer.sol
92.86,71.00,0x87e44796ce77e972149852cda66cfd1c403d5ec3,smart-contract-sanctuary-ethereum/contracts/mainnet/87/87e44796ce77e972149852cda66cfd1c403d5ec3_SpermLabs.sol
92.86,71.00,0x6cd6215a23890630f39400ce37e3cb5d31304b8c,smart-contract-sanctuary-ethereum/contracts/mainnet/6c/6cd6215a23890630f39400ce37e3cb5d31304b8c_BankerFarmer.sol
92.86,71.00,0xdc078ff399d0001c31454e83896e8881d164fb95,smart-contract-sanctuary-ethereum/contracts/mainnet/dc/dc078ff399d0001c31454e83896e8881d164fb95_ShrimpFarmer.sol
92.86,71.00,0x0aa39dfb6968c279ceddfab187668001e3df3dcb,smart-contract-sanctuary-ethereum/contracts/mainnet/0a/0aa39dfb6968c279ceddfab187668001e3df3dcb_FairyFarmer.sol
