N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
98.43,98.97,0xd998137b07a8fb02ac34af0474925860a6f9c83b,smart-contract-sanctuary-ethereum/contracts/mainnet/d9/d998137b07a8fb02ac34af0474925860a6f9c83b_HotDoge.sol
98.40,98.24,0x849BeBd17264E1c7108492458CA965C2D641AccE,smart-contract-sanctuary-ethereum/contracts/mainnet/84/849BeBd17264E1c7108492458CA965C2D641AccE_ArbZilla.sol
98.29,98.91,0xa1647ca02ec79fc4e8b8564dff6621d195cbbc0b,smart-contract-sanctuary-ethereum/contracts/mainnet/a1/a1647ca02ec79fc4e8b8564dff6621d195cbbc0b_DividendDistributor.sol
98.29,98.91,0x433a6a07e3936b52673d7fd1be79b9bf8e4123ff,smart-contract-sanctuary-ethereum/contracts/mainnet/43/433a6a07e3936b52673d7fd1be79b9bf8e4123ff_Hydra.sol
98.29,98.91,0x05a4909d737d0a6433335504d25536e12f65a4e5,smart-contract-sanctuary-ethereum/contracts/mainnet/05/05a4909d737d0a6433335504d25536e12f65a4e5_Hydra.sol
98.05,97.63,0xAB8F447FbBCa82FcCC05B8eee6882395d1a87407,smart-contract-sanctuary-ethereum/contracts/mainnet/ab/AB8F447FbBCa82FcCC05B8eee6882395d1a87407_SmartTools.sol
98.03,97.91,0x0fb68124b8b4572a4835c051e97c51b29a886803,smart-contract-sanctuary-ethereum/contracts/mainnet/0f/0fb68124b8b4572a4835c051e97c51b29a886803_DogeCoffee.sol
97.97,98.66,0xb200058ef5afa23def626f9499cafac2ce435052,smart-contract-sanctuary-ethereum/contracts/mainnet/b2/b200058ef5afa23def626f9499cafac2ce435052_ProofOfRewards.sol
97.95,98.57,0x129c92F60E70aF17A910D17e2A5d86c9F775A083,smart-contract-sanctuary-ethereum/contracts/mainnet/12/129c92F60E70aF17A910D17e2A5d86c9F775A083_XAPE.sol
97.95,98.58,0x7A1D79d3FB28bF43F7FBb0cf94DeF403251B7e6E,smart-contract-sanctuary-ethereum/contracts/mainnet/7a/7A1D79d3FB28bF43F7FBb0cf94DeF403251B7e6E_MomoshikiProtocol.sol
