N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x162D7a0fb6104942df3615Afc8861B2fbE821044,smart-contract-sanctuary-ethereum/contracts/mainnet/16/162D7a0fb6104942df3615Afc8861B2fbE821044_NFTXListEligibility.sol
100.00,100.00,0xe1faa5813aB59b7A797d781c96F6a300D27f41D1,smart-contract-sanctuary-ethereum/contracts/mainnet/e1/e1faa5813aB59b7A797d781c96F6a300D27f41D1_DeKings.sol
100.00,100.00,0xbEBF749b2034D6A3D7AF116aBa3fdAF3F9b1b0b7,smart-contract-sanctuary-ethereum/contracts/mainnet/be/bEBF749b2034D6A3D7AF116aBa3fdAF3F9b1b0b7_SpaceQuantumInvestors.sol
100.00,100.00,0xd0d4cD03637B845151b80d08e22fD6242dF094C7,smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d0d4cD03637B845151b80d08e22fD6242dF094C7_SpaceQuantumVision.sol
100.00,100.00,0xBA23E67E17603D97903B0142372Cc787049f5b08,smart-contract-sanctuary-ethereum/contracts/mainnet/ba/BA23E67E17603D97903B0142372Cc787049f5b08_KeungzIP.sol
100.00,100.00,0xbcE0C70A10D374F0fcDa6d37274915f6a8134286,smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bcE0C70A10D374F0fcDa6d37274915f6a8134286_MintManager.sol
100.00,100.00,0x6D23905497e01BE20de6474b6b67dC3d43944Cd1,smart-contract-sanctuary-ethereum/contracts/mainnet/6d/6D23905497e01BE20de6474b6b67dC3d43944Cd1_MintManager.sol
100.00,100.00,0x941A6d105802CCCaa06DE58a13a6F49ebDCD481C,smart-contract-sanctuary-ethereum/contracts/mainnet/94/941A6d105802CCCaa06DE58a13a6F49ebDCD481C_NFTXMarketplace0xZap.sol
100.00,100.00,0x608c74591CdBc0428a62cBD48d1125f91918d602,smart-contract-sanctuary-ethereum/contracts/mainnet/60/608c74591CdBc0428a62cBD48d1125f91918d602_HYFI_PriceCalculatorV1.sol
100.00,100.00,0x227E8b39e6712D55030E438F4C6333095B6686E0,smart-contract-sanctuary-ethereum/contracts/mainnet/22/227E8b39e6712D55030E438F4C6333095B6686E0_OrdKubz.sol
100.00,100.00,0xbdb9b26636caab1c11aab60307d5c8c1e1904a48,smart-contract-sanctuary-ethereum/contracts/mainnet/bd/bdb9b26636caab1c11aab60307d5c8c1e1904a48_VIDNFT.sol
100.00,100.00,0x1FD370ac0973a7A77C77956CfeDb3eeF707552aa,smart-contract-sanctuary-ethereum/contracts/mainnet/1f/1FD370ac0973a7A77C77956CfeDb3eeF707552aa_IggyPop.sol
100.00,100.00,0xa047D9457deDb7378836148088Ee8bC7579B5e69,smart-contract-sanctuary-ethereum/contracts/mainnet/a0/a047D9457deDb7378836148088Ee8bC7579B5e69_IggyPop.sol
100.00,100.00,0xbB54539797Cc1dA07909577F00FA4d5F36d1931A,smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bB54539797Cc1dA07909577F00FA4d5F36d1931A_MintAndBondZap.sol
100.00,100.00,0x5734d50f732C5dad0cf18EB9Ab3e81af0Ee099f1,smart-contract-sanctuary-ethereum/contracts/mainnet/57/5734d50f732C5dad0cf18EB9Ab3e81af0Ee099f1_MintAndBondZap.sol
100.00,100.00,0x2374a32ab7b4f7BE058A69EA99cb214BFF4868d3,smart-contract-sanctuary-ethereum/contracts/mainnet/23/2374a32ab7b4f7BE058A69EA99cb214BFF4868d3_NFTXUnstakingInventoryZap.sol
100.00,100.00,0xb80776700778e7415da08ef65fa389f75737fb95,smart-contract-sanctuary-ethereum/contracts/mainnet/b8/b80776700778e7415da08ef65fa389f75737fb95_DigitalPrintImage.sol
100.00,100.00,0x49dBfE1C07718f27dbB7496340D20f879b6DC368,smart-contract-sanctuary-ethereum/contracts/mainnet/49/49dBfE1C07718f27dbB7496340D20f879b6DC368_WOWSSftMinter.sol
100.00,100.00,0x00685230359bdb9e16704e1d3918b553e9a015e2,smart-contract-sanctuary-ethereum/contracts/mainnet/00/00685230359bdb9e16704e1d3918b553e9a015e2_Marketplace.sol
