N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,95.91,0xfc2ab7e45aeeacb8511b13d685a462972af1456b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/fc/fc2ab7e45aeeacb8511b13d685a462972af1456b_Register.sol
100.00,100.00,0x6b5705464b9e28d642e953a209be96a0a32fcabd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/6b/6b5705464b9e28d642e953a209be96a0a32fcabd_BIOBIT.sol
100.00,100.00,0x2a5fbd3d5b0320aabf05e11284ac8dcff87c2794,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2a5fbd3d5b0320aabf05e11284ac8dcff87c2794_HashtagList.sol
100.00,100.00,0x0ab23af9a571C03e4b23eD919c23f570E95e7FC5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0a/0ab23af9a571C03e4b23eD919c23f570E95e7FC5_Epigeon.sol
100.00,100.00,0xCf2f795C60a19BE4833B8102d75AFDdB26d824C5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/cf/Cf2f795C60a19BE4833B8102d75AFDdB26d824C5_AnonymiceBadges.sol
90.91,96.20,0x29502a2626F799fB5D5aeae61916B616751d6BdE,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/29/29502a2626F799fB5D5aeae61916B616751d6BdE_LGNDv3.sol
90.91,96.20,0x807b7601aa00Ab306254e19c17aADC5c361354A4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/80/807b7601aa00Ab306254e19c17aADC5c361354A4_LGNDCreator.sol
90.91,95.65,0x49561bfeb24bdbeafe4c8037f693df1b35393f15,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/49/49561bfeb24bdbeafe4c8037f693df1b35393f15_CryptoTulip.sol
86.36,95.65,0xaf496ac0c015f5ce7a973cd9ac8e9fc53e4d9053,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/af/af496ac0c015f5ce7a973cd9ac8e9fc53e4d9053_NameAndPublicKeyDirectory.sol
86.36,95.65,0xcc7cbae59e9d4fc212c5db017225668821779ecc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/cc/cc7cbae59e9d4fc212c5db017225668821779ecc_PigeonDestinationDirectory.sol
