N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
87.91,70.20,0xF61f4F2c896219A90670e19E188eBb93FCc002E8,smart-contract-sanctuary-ethereum/contracts/mainnet/f6/F61f4F2c896219A90670e19E188eBb93FCc002E8_NFTCollection.sol
85.71,72.47,0xF1c1991eC39Fa7a7325eC8aB7C78e7994985DA45,smart-contract-sanctuary-ethereum/contracts/mainnet/f1/F1c1991eC39Fa7a7325eC8aB7C78e7994985DA45_NotTodayClub.sol
85.71,72.47,0xF6e60B217a15676BCFd8d35592d13D9F11f1Fe1c,smart-contract-sanctuary-ethereum/contracts/mainnet/f6/F6e60B217a15676BCFd8d35592d13D9F11f1Fe1c_TheCubesOfInfinity.sol
85.71,73.99,0x477740a17Ee61359b88BD9f5204D2397f10b6D72,smart-contract-sanctuary-ethereum/contracts/mainnet/47/477740a17Ee61359b88BD9f5204D2397f10b6D72_EarlyPassportSkin.sol
85.71,72.47,0x49EE64Bc2b365E1e1Aad0e4f31Bd46B3806ab325,smart-contract-sanctuary-ethereum/contracts/mainnet/49/49EE64Bc2b365E1e1Aad0e4f31Bd46B3806ab325_KaijuLegends.sol
85.71,72.47,0xAB27DA1b4Ac872fC1fe0872c5494a03dF2D7788D,smart-contract-sanctuary-ethereum/contracts/mainnet/ab/AB27DA1b4Ac872fC1fe0872c5494a03dF2D7788D_ABCD.sol
85.71,72.47,0x1f49Cb3f63F37E106b2180E140A765B9E5041B4a,smart-contract-sanctuary-ethereum/contracts/mainnet/1f/1f49Cb3f63F37E106b2180E140A765B9E5041B4a_KaijuLegends.sol
85.71,72.47,0x696e428D4eF5925a1EA5771015766ad46c7D4aAE,smart-contract-sanctuary-ethereum/contracts/mainnet/69/696e428D4eF5925a1EA5771015766ad46c7D4aAE_FloorPlans.sol
85.71,72.47,0x49BF9f0958dBBa9CCA9a33535AB7A0Ba9626D518,smart-contract-sanctuary-ethereum/contracts/mainnet/49/49BF9f0958dBBa9CCA9a33535AB7A0Ba9626D518_LaunchChads.sol
85.71,72.63,0x5AA43df98B3Fa29595c2884F16Ee977fBf3Ec344,smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5AA43df98B3Fa29595c2884F16Ee977fBf3Ec344_ManageLife.sol
85.71,70.20,0x2334b62ee022bbaE68c38034B7A5d87005606482,smart-contract-sanctuary-ethereum/contracts/mainnet/23/2334b62ee022bbaE68c38034B7A5d87005606482_NFTCollection.sol
85.71,72.47,0x10db3c6d76bce37f105a0f3a82868f2db361acd2,smart-contract-sanctuary-ethereum/contracts/mainnet/10/10db3c6d76bce37f105a0f3a82868f2db361acd2_MotivCourses.sol
85.71,72.47,0x39D9C2120A4cA5e67a6eD6ce66c8E98EAe886Bb0,smart-contract-sanctuary-ethereum/contracts/mainnet/39/39D9C2120A4cA5e67a6eD6ce66c8E98EAe886Bb0_YouTheRealMVP_V3.sol
85.71,72.47,0x6C3D0AD442ba93219DC3c6a84950c4e5B9D0BC1a,smart-contract-sanctuary-ethereum/contracts/mainnet/6c/6C3D0AD442ba93219DC3c6a84950c4e5B9D0BC1a_NFTYninjasV1.sol
