File Path,N-gram Execution Time,N-gram Retrieved Records,Levenshtein Execution Time,Levenshtein Retrieved Records
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74505084_1.sol,0.842073917388916,1000,0.04434823989868164,746
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71846672_2.sol,2.8800740242004395,493,1.065840721130371,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70932598_0.sol,40.49236512184143,1000,7.063411235809326,1000
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71053725_2.sol,1.490689992904663,1000,0.04852628707885742,996
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/46478646_1.sol,1.1852059364318848,1000,0.1154930591583252,70
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69258120_0.sol,0.3793609142303467,1000,0.03871798515319824,559
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72195399_0.sol,3.2257673740386963,1000,0.17923903465270996,134
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70282791_0.sol,2.608077049255371,1000,0.26221179962158203,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70760635_1.sol,1.1974499225616455,1000,0.15454411506652832,897
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72122654_1.sol,0.7044999599456787,1000,0.07393193244934082,296
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/42694853_2.sol,0.8330199718475342,1000,0.11004471778869629,46
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/67677535_0.sol,2.823604106903076,1000,0.544625997543335,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69514088_0.sol,2.194520950317383,1000,0.1155080795288086,42
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/52977068_0.sol,1.4025840759277344,1000,0.1814110279083252,3
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73111798_0.sol,2.2945358753204346,1000,0.18433570861816406,114
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70549883_0.sol,0.6869051456451416,1000,0.15312790870666504,13
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74912230_0.sol,0.915869951248169,1000,0.08548188209533691,993
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72822074_3.sol,0.8620328903198242,1000,0.1070101261138916,72
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69603789_0.sol,1.816776990890503,1000,0.10019302368164062,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/68604527_0.sol,3.0118160247802734,1000,0.5898511409759521,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/54128954_1.sol,0.6498689651489258,1000,0.12138915061950684,353
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71102620_0.sol,1.4201791286468506,1000,0.44874095916748047,488
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/42514231_0.sol,1.039348840713501,1000,0.11988115310668945,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70282826_1.sol,1.2341020107269287,1000,0.22905802726745605,8
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70802619_0.sol,1.401503086090088,1000,0.30418920516967773,10
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70893085_3.sol,1.2666730880737305,1000,0.3757896423339844,20
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69779171_2.sol,0.5530538558959961,1000,0.06371021270751953,341
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70821745_0.sol,0.7448921203613281,1000,0.14930200576782227,8
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74586945_1.sol,0.7941560745239258,1000,0.09557104110717773,1
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69182406_0.sol,0.7976791858673096,1000,0.35663414001464844,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71152980_0.sol,2.541548013687134,1000,0.25492286682128906,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73320083_1.sol,1.8494470119476318,1000,0.15967798233032227,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/66891008_0.sol,1.0232291221618652,1000,0.31289196014404297,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70069093_0.sol,1.534240961074829,1000,0.37770605087280273,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71217950_0.sol,0.7565221786499023,1000,0.11217212677001953,6
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/49481308_2.sol,1.2436339855194092,1000,0.16360902786254883,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/54922393_1.sol,4.15106987953186,735,4.467536926269531,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73317097_0.sol,0.5134403705596924,1000,0.0812840461730957,172
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/67832546_0.sol,0.4490640163421631,1000,0.1742382049560547,967
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71308972_1.sol,1.7347230911254883,1000,0.16082191467285156,1
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73392720_1.sol,1.8971819877624512,1000,0.12474489212036133,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/68639104_1.sol,1.1855239868164062,1000,0.09206604957580566,124
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73014541_2.sol,1.446260929107666,1000,0.13052701950073242,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71737241_0.sol,1.7372541427612305,1000,0.5156440734863281,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70297269_0.sol,1.549598217010498,564,0.37830519676208496,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/45614208_6.sol,0.43303894996643066,1000,0.0266420841217041,34
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/52467248_0.sol,1.271320104598999,1000,0.22593998908996582,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71851676_0.sol,1.5467708110809326,329,1.279228925704956,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71984775_2.sol,0.839320182800293,1000,0.08727312088012695,2
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/67018238_0.sol,2.4338910579681396,1000,0.37132906913757324,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69092325_0.sol,0.8577020168304443,1000,0.14907097816467285,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/50219226_1.sol,1.5603468418121338,1000,0.09279680252075195,18
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72468393_0.sol,0.60654616355896,1000,0.04048585891723633,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/68073689_4.sol,0.8464961051940918,1000,0.26725292205810547,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71378269_0.sol,0.6376440525054932,1000,0.09060406684875488,1000
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69430823_1.sol,0.8150739669799805,1000,0.0977170467376709,667
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/68976364_1.sol,0.8082079887390137,1000,0.13844609260559082,25
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/47129173_4.sol,1.3184468746185303,1000,0.13804078102111816,61
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/62983841_0.sol,0.6617159843444824,1000,0.08833909034729004,1
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71732888_0.sol,0.7788200378417969,286,0.412722110748291,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71730554_1.sol,0.3375241756439209,1000,0.044326066970825195,1000
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73390616_0.sol,0.6902451515197754,1000,0.08986186981201172,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/45608895_1.sol,1.1455333232879639,1000,0.06129193305969238,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71889601_0.sol,0.8767502307891846,1000,0.11528491973876953,329
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73103650_0.sol,0.7552070617675781,1000,0.24912691116333008,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71849758_0.sol,1.0131189823150635,1000,0.24378299713134766,10
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/51051073_0.sol,0.8246331214904785,1000,0.13505101203918457,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71774840_0.sol,0.03950691223144531,0,0.0,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71062820_0.sol,0.8046317100524902,1000,0.15332627296447754,121
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/67017605_1.sol,1.2269139289855957,1000,0.20454192161560059,2
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70674003_2.sol,0.9122111797332764,1000,0.4378321170806885,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/68034873_0.sol,0.5248138904571533,1000,0.096221923828125,11
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/75092165_0.sol,0.3807559013366699,1000,0.03332400321960449,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71539232_0.sol,4.572832822799683,1000,1.0878751277923584,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72700875_0.sol,0.5096180438995361,1000,0.10892295837402344,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73541463_0.sol,0.7876150608062744,1000,0.11898326873779297,178
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71005514_0.sol,0.9997029304504395,1000,0.1614091396331787,1000
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/54508096_2.sol,1.442291021347046,1000,0.329866886138916,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/67893318_9.sol,0.11272788047790527,50,0.0059430599212646484,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74901428_0.sol,0.038858890533447266,0,1.1920928955078125e-06,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/53382000_0.sol,1.045536994934082,1000,0.21158599853515625,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/75226235_0.sol,3.2677950859069824,1000,0.8877828121185303,5
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/50806620_1.sol,0.7092463970184326,1000,0.06682610511779785,66
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71817582_0.sol,1.315603256225586,1000,0.33206605911254883,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74438363_0.sol,0.557884931564331,1000,0.12268209457397461,1
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/66381409_3.sol,1.1056711673736572,1000,0.19971108436584473,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/75882278_0.sol,0.9753499031066895,1000,0.25301098823547363,1
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71082996_1.sol,0.928598165512085,1000,0.4747629165649414,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71374176_1.sol,1.1135213375091553,1000,0.12159991264343262,1
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72757181_0.sol,0.7092311382293701,1000,0.08625102043151855,258
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70505253_1.sol,0.6460187435150146,1000,0.19733095169067383,2
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71609458_1.sol,0.035555124282836914,0,0.0,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70294205_3.sol,1.115736722946167,1000,0.4286508560180664,71
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/63263421_2.sol,0.37185215950012207,1000,0.06209206581115723,993
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/50237775_0.sol,0.3273472785949707,1000,0.023051977157592773,270
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72400789_0.sol,0.340695858001709,1000,0.0308229923248291,1000
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/51160234_3.sol,0.704024076461792,1000,0.08881378173828125,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69284144_0.sol,0.39464712142944336,1000,0.08103609085083008,102
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/61524779_0.sol,0.9502511024475098,1000,0.04541373252868652,13
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/68581860_1.sol,6.857218027114868,1000,3.0971879959106445,1000
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/50321834_0.sol,1.3454458713531494,1000,0.6926891803741455,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69847601_3.sol,0.783632755279541,1000,0.3514139652252197,159
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/64429572_1.sol,0.9600100517272949,1000,0.04814577102661133,571
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74443594_1.sol,0.9255268573760986,1000,0.14572882652282715,366
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/54125211_1.sol,0.17886090278625488,0,0.0,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74103464_0.sol,0.8547160625457764,1000,0.3285188674926758,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71550258_1.sol,2.5631959438323975,994,0.9333999156951904,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69009602_2.sol,1.871103048324585,1000,0.27778196334838867,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69577039_1.sol,0.382504940032959,1000,0.05572390556335449,997
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70932424_1.sol,0.6913690567016602,1000,0.035462141036987305,512
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71256984_0.sol,0.520798921585083,1000,0.05420184135437012,772
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71724645_0.sol,2.418276071548462,1000,0.6024088859558105,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72125264_1.sol,0.28632211685180664,1000,0.033875226974487305,844
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/54548125_0.sol,13.054805040359497,1000,2.111225128173828,357
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71271993_0.sol,1.5541210174560547,1000,0.3546481132507324,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/67763301_1.sol,0.03702688217163086,0,0.0,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70704250_1.sol,0.6560640335083008,1000,0.02567315101623535,887
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/45613646_0.sol,0.9237933158874512,1000,0.14487195014953613,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/68296556_0.sol,0.7476410865783691,1000,0.033184051513671875,2
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72159362_0.sol,0.949307918548584,1000,0.0909581184387207,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/51571610_0.sol,0.7655801773071289,1000,0.23982596397399902,1
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/32157648_2.sol,0.7799549102783203,1000,0.07199406623840332,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72943448_0.sol,1.1301450729370117,1000,0.10489606857299805,33
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70970426_0.sol,0.5559008121490479,1000,0.12285113334655762,304
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70507694_0.sol,0.6431770324707031,1000,0.037442922592163086,932
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/49910904_0.sol,0.6951658725738525,1000,0.2594289779663086,5
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72139178_1.sol,0.1536698341369629,10,0.021679162979125977,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74002651_0.sol,1.9766008853912354,1000,0.27494382858276367,10
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/48848948_8.sol,1.4601178169250488,1000,0.4195399284362793,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/68810828_0.sol,6.069538116455078,1000,2.8502001762390137,957
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71759951_0.sol,2.191413164138794,1000,0.3130640983581543,9
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74490538_1.sol,0.7757968902587891,1000,0.09504318237304688,48
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/66269851_3.sol,0.3182811737060547,1000,0.02022409439086914,802
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/49026384_0.sol,1.2481741905212402,1000,0.08344817161560059,10
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69846856_2.sol,0.909019947052002,1000,0.07724905014038086,115
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74556987_0.sol,2.6445207595825195,1000,0.8089299201965332,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74633757_0.sol,0.7138500213623047,1000,0.17781710624694824,68
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73502069_0.sol,2.5274980068206787,1000,0.8361842632293701,802
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/75717140_0.sol,0.573275089263916,1000,0.07937908172607422,993
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72783565_0.sol,1.1252250671386719,1000,0.4477870464324951,103
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/48857723_3.sol,0.36042213439941406,114,0.04236721992492676,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73672345_2.sol,0.4244379997253418,1000,0.048655033111572266,6
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72464151_1.sol,1.0279221534729004,1000,0.15801525115966797,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72464151_0.sol,0.723268985748291,1000,0.1311330795288086,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70990629_0.sol,0.962989091873169,1000,0.08720612525939941,447
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/65744943_2.sol,0.649202823638916,1000,0.12015390396118164,215
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74198026_3.sol,0.4593660831451416,1000,0.04776120185852051,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70804128_1.sol,0.2972829341888428,19,0.0591740608215332,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/48857723_2.sol,0.9865238666534424,1000,0.1367647647857666,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72783565_1.sol,0.2797069549560547,1000,0.03264880180358887,151
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/75349915_0.sol,1.672762155532837,1000,0.39795398712158203,287
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69382269_0.sol,1.0698938369750977,1000,0.11120891571044922,699
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72139178_0.sol,0.1090240478515625,9,0.0034940242767333984,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74999998_0.sol,1.155890941619873,1000,0.1898350715637207,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/72943448_1.sol,1.37587308883667,1000,0.4451029300689697,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/32157648_3.sol,1.0171432495117188,1000,0.3172307014465332,7
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74360752_0.sol,1.0670280456542969,1000,0.46854615211486816,13
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70762150_2.sol,0.6864759922027588,1000,0.06935381889343262,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/67887882_0.sol,0.71598219871521,432,0.08795428276062012,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74480890_0.sol,0.35100722312927246,1000,0.05105185508728027,12
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/67763301_0.sol,0.03955578804016113,0,9.5367431640625e-07,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69816494_0.sol,1.9713010787963867,1000,1.0958211421966553,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/70932424_0.sol,0.31777000427246094,1000,0.041365861892700195,52
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/69009602_3.sol,0.37927818298339844,76,0.04515218734741211,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/53667513_2.sol,0.32601499557495117,1000,0.05070900917053223,794
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/68496585_0.sol,0.26505088806152344,1000,0.025290966033935547,118
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71821819_0.sol,0.948138952255249,1000,0.37543392181396484,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71724645_1.sol,0.04154086112976074,0,0.0,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74243483_0.sol,1.646026849746704,1000,0.5064048767089844,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/74443594_0.sol,0.3440539836883545,1000,0.02956390380859375,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/64429572_0.sol,1.7553341388702393,1000,0.2968621253967285,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/62970535_0.sol,0.8214237689971924,1000,0.3204028606414795,495
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/63835302_2.sol,0.27356386184692383,1000,0.011754035949707031,8
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/71643267_0.sol,1.1961312294006348,1000,0.1393280029296875,10
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/52641381_1.sol,1.3946058750152588,1000,0.3484079837799072,0
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/73603861_0.sol,0.5917840003967285,1000,0.07027363777160645,8
../../data-collection/snippets/parser/snippet_parser/stack_overflow/successfully_parsed/58257459_3.sol,1.8306360244750977,1000,0.42131805419921875,0
