N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
98.45,98.68,0x66C3120547982E3a984e28B1D1a67639511B3Ae2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/66/66C3120547982E3a984e28B1D1a67639511B3Ae2_ICO.sol
93.09,93.42,0x5e19edA051FECB850ad03e0dE5D551d40612e0CD,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5e/5e19edA051FECB850ad03e0dE5D551d40612e0CD_Aureus.sol
90.27,90.01,0x7A3d39494Daa7e62CfB12b5BDB485071Bbbbc5F8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/7a/7A3d39494Daa7e62CfB12b5BDB485071Bbbbc5F8_Bapc.sol
90.27,90.01,0x817B3da36756de85D1064dd4498ebeeffEE6DBf0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/81/817B3da36756de85D1064dd4498ebeeffEE6DBf0__3xtoken.sol
90.13,90.01,0x7ff663b9471edb5ad1f7964525062c7ec08b9b6b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/7f/7ff663b9471edb5ad1f7964525062c7ec08b9b6b_Enzo.sol
90.13,90.01,0x1E6f69eD9375c3Ba4B8E09Ed9ceE6Bd31b3848AC,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/1e/1E6f69eD9375c3Ba4B8E09Ed9ceE6Bd31b3848AC_RedCherry.sol
90.13,90.01,0x3e14c612398a1354dae722002f01a79e303748e8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3e14c612398a1354dae722002f01a79e303748e8_DNFT.sol
90.13,90.01,0x2d9dad0f5dab996ce509fd4467529776ee0024a3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2d/2d9dad0f5dab996ce509fd4467529776ee0024a3_TokenERC20.sol
89.99,90.03,0x65cccb605b11b3bfbaf9af94b12655a804f3a54f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/65/65cccb605b11b3bfbaf9af94b12655a804f3a54f_RicemillSwap.sol
89.84,90.60,0x0E34dC9B1933d58ae97E67EE0313e231E5B2E9DB,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0e/0E34dC9B1933d58ae97E67EE0313e231E5B2E9DB_MbaliToken.sol
89.84,90.06,0xff0f7daeaff7c6fda58c361dd3691ea1e10828f2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ff/ff0f7daeaff7c6fda58c361dd3691ea1e10828f2_UNIDistribution.sol
89.70,90.00,0x75e3f62bf58a615d9bb3b599456d1b4b2e4c27a5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/75/75e3f62bf58a615d9bb3b599456d1b4b2e4c27a5_IGCoin.sol
89.56,90.53,0x1df833335ead4138450deb06dab63e3a9be9f3ba,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/1d/1df833335ead4138450deb06dab63e3a9be9f3ba_GasFarmToken.sol
89.14,90.06,0xf10Ca6b153562cA089241adc5983A3Ba25872580,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f1/f10Ca6b153562cA089241adc5983A3Ba25872580_ORAK.sol
88.86,90.56,0xc08030d75c41edef2bc6217c72ce61096b3e4d50,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c0/c08030d75c41edef2bc6217c72ce61096b3e4d50_ArenaPlay.sol
88.86,90.38,0x9932ab824497d238b6135c96a94c4a385b592078,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/99/9932ab824497d238b6135c96a94c4a385b592078_BLACK.sol
88.86,90.11,0x13ca82a039fb510c4110c75a833160dbc8f203e1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/13/13ca82a039fb510c4110c75a833160dbc8f203e1_FixedSupplyToken.sol
88.86,90.10,0xd71034459f83bce1d63b7897d8986485356a138a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d71034459f83bce1d63b7897d8986485356a138a_SpaceXToken.sol
88.72,90.18,0x0cab2d4f3804de20facb7ae095d68b339e32732a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0c/0cab2d4f3804de20facb7ae095d68b339e32732a_InGRedientToken.sol
88.72,91.97,0x047686fb287e7263a23873dea66b4501015a2226,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/04/047686fb287e7263a23873dea66b4501015a2226_CuteCoin.sol
88.43,90.28,0x50da4642762885e9baa50aff3c4b837a47a17fed,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/50/50da4642762885e9baa50aff3c4b837a47a17fed_CFMEU.sol
88.29,90.30,0x709ca71ebf34a3635bc7086d90f50f711b91c782,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/70/709ca71ebf34a3635bc7086d90f50f711b91c782_SWProtocol.sol
