N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0xd7d57b4b1d7a6d04683653376f721a8bcb45adec,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d7d57b4b1d7a6d04683653376f721a8bcb45adec_Withdrawable.sol
100.00,95.52,0x1110F0C468f49025294048B2AeB7621408ce7Fbb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/11/1110F0C468f49025294048B2AeB7621408ce7Fbb_Gov.sol
100.00,95.52,0x320f176C6FF7E0863AF7c09537dB1351FbE2A6E6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/32/320f176C6FF7E0863AF7c09537dB1351FbE2A6E6_Gov.sol
100.00,95.52,0xCCF43B318b16ae6b58d6Bfba35573C247FE02793,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/cc/CCF43B318b16ae6b58d6Bfba35573C247FE02793_InfoReader.sol
100.00,98.51,0xBb02bCCE1bdcc0b07E7870346D8b2ad9397D0fAC,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/Bb02bCCE1bdcc0b07E7870346D8b2ad9397D0fAC_DEXAdapter.sol
100.00,98.51,0x72901C2327Ea32391acBf97D23F404194Fcb1DB4,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/72/72901C2327Ea32391acBf97D23F404194Fcb1DB4_DEXAdapter.sol
100.00,98.51,0xFed95E426FED3d682eBBF71252Fb19192c0e71C7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/fe/Fed95E426FED3d682eBBF71252Fb19192c0e71C7_DEXAdapter.sol
99.25,99.26,0x94B0430C79e396a28FBaA3a6539d87efdFDb8A17,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/94/94B0430C79e396a28FBaA3a6539d87efdFDb8A17_FlashloanV2.sol
99.25,99.26,0xa933c4cfcDB3d0A7b0eF764Dd130A04A4B8c081a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a9/a933c4cfcDB3d0A7b0eF764Dd130A04A4B8c081a_Flashloan.sol
98.50,98.51,0x2d1b8c783646e146312d317e550ef80ec1cb08c3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2d/2d1b8c783646e146312d317e550ef80ec1cb08c3_Strategy.sol
97.74,98.51,0x2c8f5450392a96a3bc012272721a5cbf7ea02210,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2c/2c8f5450392a96a3bc012272721a5cbf7ea02210_Address.sol
96.99,97.76,0xbbc5d03ca758762e16d467cdab38c98cebc19333,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bbc5d03ca758762e16d467cdab38c98cebc19333_DefiPulseIndexTrade.sol
96.99,97.76,0x29656f2367cf5317915bd61c51ba2b203e975e11,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/29/29656f2367cf5317915bd61c51ba2b203e975e11_DefiPulseIndexTrade.sol
95.49,97.76,0xfd07081ea2afbd133e8394d6e86cd26487625062,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/fd/fd07081ea2afbd133e8394d6e86cd26487625062_FlashloanV1.sol
93.23,94.03,0xc4936e50ecf804a3d10549bdba92fc74af132998,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c4/c4936e50ecf804a3d10549bdba92fc74af132998_Address.sol
