N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
77.78,70.00,0xD8bFb594FC0Fe9069c8c1bC4Ec2c009A4044c626,smart-contract-sanctuary-ethereum/contracts/mainnet/d8/D8bFb594FC0Fe9069c8c1bC4Ec2c009A4044c626_Oracle.sol
77.78,70.00,0x6ad9c45c7d058aa8568329fb58ced0a35e249b6d,smart-contract-sanctuary-ethereum/contracts/mainnet/6a/6ad9c45c7d058aa8568329fb58ced0a35e249b6d_BitpaintingEditions.sol
77.78,75.00,0xea03edbA7B9120B62e94b6f57E559e2e52949B61,smart-contract-sanctuary-ethereum/contracts/mainnet/ea/ea03edbA7B9120B62e94b6f57E559e2e52949B61_FleshOfHumanity.sol
77.78,70.00,0xb77Ff862c4f02509D44A75C9543237D68EC6c1bd,smart-contract-sanctuary-ethereum/contracts/mainnet/b7/b77Ff862c4f02509D44A75C9543237D68EC6c1bd_ShibaSushiFetch.sol
77.78,70.00,0x0E906A0A798429fe5aA81e5052a5898dD0473907,smart-contract-sanctuary-ethereum/contracts/mainnet/0e/0E906A0A798429fe5aA81e5052a5898dD0473907_ShibaUniFetch.sol
77.78,70.00,0x30a2C7b6bcAa9DAA500106deA66315e87F7723dd,smart-contract-sanctuary-ethereum/contracts/mainnet/30/30a2C7b6bcAa9DAA500106deA66315e87F7723dd_ShibaSushiFetch.sol
77.78,70.00,0x615e3583390a6c118887494e0ea7ce3a24f8cecc,smart-contract-sanctuary-ethereum/contracts/mainnet/61/615e3583390a6c118887494e0ea7ce3a24f8cecc_BitpaintingPaintings.sol
77.78,70.00,0x97fdfa48126205cfc24a3da42965fd623cc5e035,smart-contract-sanctuary-ethereum/contracts/mainnet/97/97fdfa48126205cfc24a3da42965fd623cc5e035_BitpaintingPaintings.sol
77.78,70.00,0xEBDd1c3a213C8cDc9C39bfB807F1619675464DA6,smart-contract-sanctuary-ethereum/contracts/mainnet/eb/EBDd1c3a213C8cDc9C39bfB807F1619675464DA6_MatchPairDelegateV2.sol
77.78,70.00,0xb818acc3307fd45a461df55df75f3aa435682977,smart-contract-sanctuary-ethereum/contracts/mainnet/b8/b818acc3307fd45a461df55df75f3aa435682977_BitpaintingAuctions.sol
77.78,70.00,0x68dF3697e657cc8392B0FC6cb4cF89b0F47795dB,smart-contract-sanctuary-ethereum/contracts/mainnet/68/68dF3697e657cc8392B0FC6cb4cF89b0F47795dB_MatchPairDelegateV2.sol
77.78,75.00,0x6888afb0b0cc6d8dcc713826ce9ff9f81edf675a,smart-contract-sanctuary-ethereum/contracts/mainnet/68/6888afb0b0cc6d8dcc713826ce9ff9f81edf675a_FluidMachine.sol
77.78,70.00,0xc41fabb87b6d35cc539bf9da6c974ed2434a6dbc,smart-contract-sanctuary-ethereum/contracts/mainnet/c4/c41fabb87b6d35cc539bf9da6c974ed2434a6dbc_FeSwapRouter.sol
77.78,70.00,0x388d3C524724541800FD74041136caB40FD4DAfE,smart-contract-sanctuary-ethereum/contracts/mainnet/38/388d3C524724541800FD74041136caB40FD4DAfE_GenericZap.sol
77.78,70.00,0xc37BC0DFD7d2594858E9d64C25D425E048965eec,smart-contract-sanctuary-ethereum/contracts/mainnet/c3/c37BC0DFD7d2594858E9d64C25D425E048965eec_TinlakeSpell.sol
77.78,70.00,0x0013B6033dd999676Dc547CEeCEA29f781D8Db17,smart-contract-sanctuary-ethereum/contracts/mainnet/00/0013B6033dd999676Dc547CEeCEA29f781D8Db17_BondingShare.sol
72.22,75.00,0xfd66475c36543fefe8a4d6736c7f90ccc75ef193,smart-contract-sanctuary-ethereum/contracts/mainnet/fd/fd66475c36543fefe8a4d6736c7f90ccc75ef193_ElBote.sol
72.22,70.00,0xF2D3c724343B89b7E3829E01a18E6eC7B989d1c8,smart-contract-sanctuary-ethereum/contracts/mainnet/f2/F2D3c724343B89b7E3829E01a18E6eC7B989d1c8_XenBoxHelper.sol
66.67,70.00,0x527c5025a92d53cfCD49d84a5F6eDB7186f996C8,smart-contract-sanctuary-ethereum/contracts/mainnet/52/527c5025a92d53cfCD49d84a5F6eDB7186f996C8_ECDH.sol
