N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0xE6c2Ad271877C48b78ee696F0ed8a2C1F27BA6fD,smart-contract-sanctuary-ethereum/contracts/mainnet/e6/E6c2Ad271877C48b78ee696F0ed8a2C1F27BA6fD_PandolfiniEscrow.sol
100.00,100.00,0x95a01Ed9189c912a9D3EDd7339DC4EF37Dadd4A5,smart-contract-sanctuary-ethereum/contracts/mainnet/95/95a01Ed9189c912a9D3EDd7339DC4EF37Dadd4A5_Blacklist.sol
100.00,100.00,0x8141304775e86471ee16a17E5b3bae6456019b03,smart-contract-sanctuary-ethereum/contracts/mainnet/81/8141304775e86471ee16a17E5b3bae6456019b03_AddressMapper.sol
100.00,100.00,0xc70573B924C92618E6143F6ac4C2B1aD7ba8785b,smart-contract-sanctuary-ethereum/contracts/mainnet/c7/c70573B924C92618E6143F6ac4C2B1aD7ba8785b_Registry.sol
100.00,100.00,0x9f3c8bD44F595049574f40516053aE10cC5C5880,smart-contract-sanctuary-ethereum/contracts/mainnet/9f/9f3c8bD44F595049574f40516053aE10cC5C5880_CNPRebornTokenUriSupplier.sol
100.00,100.00,0xB38BE39c41Ffc0625E5e997a75CC9249744eD6F9,smart-contract-sanctuary-ethereum/contracts/mainnet/b3/B38BE39c41Ffc0625E5e997a75CC9249744eD6F9_AccessManager.sol
100.00,100.00,0x55103977b89bd5214a4e8e9c6a259b648a7bf2f7,smart-contract-sanctuary-ethereum/contracts/mainnet/55/55103977b89bd5214a4e8e9c6a259b648a7bf2f7_MyContract.sol
100.00,100.00,0x7229883a69a333055B191132d2118C8a676014dD,smart-contract-sanctuary-ethereum/contracts/mainnet/72/7229883a69a333055B191132d2118C8a676014dD_AccessControl.sol
100.00,100.00,0xfB1D0bDFDF1D3CBd5188CEA5cFF6595d6f67E059,smart-contract-sanctuary-ethereum/contracts/mainnet/fb/fB1D0bDFDF1D3CBd5188CEA5cFF6595d6f67E059_Core.sol
100.00,100.00,0xbaBcc2A1A687d1c85F8A089a4C0bA37236117Ed8,smart-contract-sanctuary-ethereum/contracts/mainnet/ba/baBcc2A1A687d1c85F8A089a4C0bA37236117Ed8_Vault.sol
100.00,100.00,0xE3809847844584E17dDe318C92D1F5a51dd5eF1c,smart-contract-sanctuary-ethereum/contracts/mainnet/e3/E3809847844584E17dDe318C92D1F5a51dd5eF1c_GStakingETHVault.sol
100.00,100.00,0xc713A40AA9bfF56aeE0E8fF9542b758d83af9fEa,smart-contract-sanctuary-ethereum/contracts/mainnet/c7/c713A40AA9bfF56aeE0E8fF9542b758d83af9fEa_AccessControlManager.sol
100.00,100.00,0xfa94a92490bAc7665196c231bf1e73B441487434,smart-contract-sanctuary-ethereum/contracts/mainnet/fa/fa94a92490bAc7665196c231bf1e73B441487434_ERC721SaleNonceHolder.sol
100.00,100.00,0x826d3439b1a9a5617904058c43ae776ded30b84b,smart-contract-sanctuary-ethereum/contracts/mainnet/82/826d3439b1a9a5617904058c43ae776ded30b84b_MyContract.sol
100.00,100.00,0xe6f6962AD9f159353B8BC81f76A7FD19A0F686Bd,smart-contract-sanctuary-ethereum/contracts/mainnet/e6/e6f6962AD9f159353B8BC81f76A7FD19A0F686Bd_AccessController.sol
100.00,100.00,0x9f2E94f6b65C5c8FFEF1d58cEACA0CF5CDA48C78,smart-contract-sanctuary-ethereum/contracts/mainnet/9f/9f2E94f6b65C5c8FFEF1d58cEACA0CF5CDA48C78_Manager.sol
100.00,100.00,0x1FdF7A91658373c729Af90e3A3b41D7b8a75c679,smart-contract-sanctuary-ethereum/contracts/mainnet/1f/1FdF7A91658373c729Af90e3A3b41D7b8a75c679_AccessManager.sol
100.00,100.00,0xafececdd144f9c44813c0621551a22db423bef66,smart-contract-sanctuary-ethereum/contracts/mainnet/af/afececdd144f9c44813c0621551a22db423bef66_AccessControl.sol
100.00,100.00,0xe8417aba40dd7c41857736c2e43d31e9c1cd6263,smart-contract-sanctuary-ethereum/contracts/mainnet/e8/e8417aba40dd7c41857736c2e43d31e9c1cd6263_AccessControl.sol
100.00,100.00,0xb0d303ffea2b649fd8d9e7691195a99df353bec3,smart-contract-sanctuary-ethereum/contracts/mainnet/b0/b0d303ffea2b649fd8d9e7691195a99df353bec3_AccessControl.sol
100.00,100.00,0x2addca0baf593b492972749dccca869aecdb76a1,smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2addca0baf593b492972749dccca869aecdb76a1_AccessControl.sol
100.00,100.00,0xea965f6a19b87e273baa7cdefada324a3ee30709,smart-contract-sanctuary-ethereum/contracts/mainnet/ea/ea965f6a19b87e273baa7cdefada324a3ee30709_AccessControl.sol
100.00,100.00,0xeee47282773fa45d9494fdbff0dfa54e863b2ad4,smart-contract-sanctuary-ethereum/contracts/mainnet/ee/eee47282773fa45d9494fdbff0dfa54e863b2ad4_AccessControl.sol
100.00,100.00,0x2ab6b9C5895345D028646668712DfD886b0F40F5,smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2ab6b9C5895345D028646668712DfD886b0F40F5_StakingDirectory.sol
100.00,100.00,0x392f8427d926d0FA9585a388EC94DC69F2d92708,smart-contract-sanctuary-ethereum/contracts/mainnet/39/392f8427d926d0FA9585a388EC94DC69F2d92708_GasPriceConsumer.sol
100.00,100.00,0x3689D3B912d4D73FfcAad3a80861e7caF2d4F049,smart-contract-sanctuary-ethereum/contracts/mainnet/36/3689D3B912d4D73FfcAad3a80861e7caF2d4F049_GasPriceConsumer.sol
100.00,100.00,0xc272A58862aa27Ff89e097AeD5b3B168524323b7,smart-contract-sanctuary-ethereum/contracts/mainnet/c2/c272A58862aa27Ff89e097AeD5b3B168524323b7_OperatorRegistry.sol
100.00,100.00,0x8A41aAa4B467ea545DDDc5759cE3D35984F093f4,smart-contract-sanctuary-ethereum/contracts/mainnet/8a/8A41aAa4B467ea545DDDc5759cE3D35984F093f4_ACLRegistry.sol
100.00,100.00,0x3Db94CEC64a1056f1aFC8ADf0E7212E4203B083F,smart-contract-sanctuary-ethereum/contracts/mainnet/3d/3Db94CEC64a1056f1aFC8ADf0E7212E4203B083F_TransferProxyForDeprecated.sol
