N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
84.44,74.04,0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,smart-contract-sanctuary-ethereum/contracts/mainnet/7c/7c5a0ce9267ed19b22f8cae653f198e3e8daf098_SAN.sol
84.44,74.04,0x6fa8cd6a1a35542ba289437fe69e8f21ca1fa614,smart-contract-sanctuary-ethereum/contracts/mainnet/6f/6fa8cd6a1a35542ba289437fe69e8f21ca1fa614_SAN.sol
84.44,74.04,0x7221816f73e710eb952ce08bcaf54a31600fae6c,smart-contract-sanctuary-ethereum/contracts/mainnet/72/7221816f73e710eb952ce08bcaf54a31600fae6c_SAN.sol
84.44,74.04,0x678aa5979b5a0e5b8e2fd5ab400a64616bc78aa3,smart-contract-sanctuary-ethereum/contracts/mainnet/67/678aa5979b5a0e5b8e2fd5ab400a64616bc78aa3_SAN.sol
84.44,74.04,0x39415a1d39ff4fbe483b27e7ee3ec486cf7f7e76,smart-contract-sanctuary-ethereum/contracts/mainnet/39/39415a1d39ff4fbe483b27e7ee3ec486cf7f7e76_SAN.sol
84.44,74.04,0xb113c80cb0368792294d1e706b8ed8217b7bcaa4,smart-contract-sanctuary-ethereum/contracts/mainnet/b1/b113c80cb0368792294d1e706b8ed8217b7bcaa4_SAN.sol
84.44,74.04,0xc1cf225f89d47380a017da7f7d7fd8adf4b10bb7,smart-contract-sanctuary-ethereum/contracts/mainnet/c1/c1cf225f89d47380a017da7f7d7fd8adf4b10bb7_SAN.sol
84.44,74.04,0x2d4370400cdcbec8f26ee4face1fa120227271e4,smart-contract-sanctuary-ethereum/contracts/mainnet/2d/2d4370400cdcbec8f26ee4face1fa120227271e4_SAN.sol
84.44,74.04,0xc9e025b5e175563df160e385b6c65a1abb8e1ecf,smart-contract-sanctuary-ethereum/contracts/mainnet/c9/c9e025b5e175563df160e385b6c65a1abb8e1ecf_SAN.sol
84.44,74.04,0xfdbbb6bc95b9817fac3a1a2e17728fe7235a0c18,smart-contract-sanctuary-ethereum/contracts/mainnet/fd/fdbbb6bc95b9817fac3a1a2e17728fe7235a0c18_SAN.sol
81.11,74.80,0xb39c77767406ec8a147971736412b18bb0ec1619,smart-contract-sanctuary-ethereum/contracts/mainnet/b3/b39c77767406ec8a147971736412b18bb0ec1619_BuilderDaoCasinoToken.sol
