N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
96.67,77.15,0xf43691c1CB3cFDd3aCE0fef2f41Ab08D8273Fcc0,smart-contract-sanctuary-ethereum/contracts/mainnet/f4/f43691c1CB3cFDd3aCE0fef2f41Ab08D8273Fcc0_MushroomNFT.sol
96.67,77.15,0xc210027395608059681199265409a2b5309e4686,smart-contract-sanctuary-ethereum/contracts/mainnet/c2/c210027395608059681199265409a2b5309e4686_MushroomNFT.sol
96.67,77.15,0x43a7df78376DD26Ea605C15B5718A08982C854BF,smart-contract-sanctuary-ethereum/contracts/mainnet/43/43a7df78376DD26Ea605C15B5718A08982C854BF_MushroomFactory.sol
96.67,77.15,0xE88bbcF1105CCE9aF20971F004C7E2768BB78b14,smart-contract-sanctuary-ethereum/contracts/mainnet/e8/E88bbcF1105CCE9aF20971F004C7E2768BB78b14_MushroomFactory.sol
93.33,75.03,0x2aECCB42482cc64E087b6D2e5Da39f5A7A7001f8,smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2aECCB42482cc64E087b6D2e5Da39f5A7A7001f8_RULER.sol
90.00,73.30,0xd46e16fbF5b37e9BeE950Af3f5238030a00AAeB3,smart-contract-sanctuary-ethereum/contracts/mainnet/d4/d46e16fbF5b37e9BeE950Af3f5238030a00AAeB3_IDODistributor.sol
90.00,73.30,0x96B5760f2fDD375f181440915B46F39d790434e7,smart-contract-sanctuary-ethereum/contracts/mainnet/96/96B5760f2fDD375f181440915B46F39d790434e7_IDODistributor.sol
90.00,73.20,0x86338f5ec0f6b6cd5fcd94ab6b9b54449fd9074a,smart-contract-sanctuary-ethereum/contracts/mainnet/86/86338f5ec0f6b6cd5fcd94ab6b9b54449fd9074a_DiamondPaymentProcessor.sol
86.67,73.20,0xa8752906162B734274f75C2F23C7A00f05D085c0,smart-contract-sanctuary-ethereum/contracts/mainnet/a8/a8752906162B734274f75C2F23C7A00f05D085c0_SpaceOperatorRegistry.sol
86.67,72.13,0xdb75f9e7eb323644eeac8627c714908b26884891,smart-contract-sanctuary-ethereum/contracts/mainnet/db/db75f9e7eb323644eeac8627c714908b26884891_HYFI_Referrals.sol
83.33,74.60,0x4e092edea66a55c8894b2475f09b2bcbfe70aff9,smart-contract-sanctuary-ethereum/contracts/mainnet/4e/4e092edea66a55c8894b2475f09b2bcbfe70aff9_MSOT.sol
80.00,72.68,0x8b68733d7e4f1586ed8268aa1a020efdf2dfe14b,smart-contract-sanctuary-ethereum/contracts/mainnet/8b/8b68733d7e4f1586ed8268aa1a020efdf2dfe14b_XTK.sol
73.33,71.37,0x7D8B157c9D0F1e4E3b425349EcD2a9B7cab83f05,smart-contract-sanctuary-ethereum/contracts/mainnet/7d/7D8B157c9D0F1e4E3b425349EcD2a9B7cab83f05_UndeadNFT.sol
73.33,71.37,0x0DeF246934843328918D8C84dAf9b46A67f26600,smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0DeF246934843328918D8C84dAf9b46A67f26600_UndeadNFT.sol
