N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x6202af2dd1fca037fbe5c212573a52bc3609867d,smart-contract-sanctuary-ethereum/contracts/mainnet/62/6202af2dd1fca037fbe5c212573a52bc3609867d_XCMintTest.sol
100.00,100.00,0x06D49dA5D426938e0C1358A215B908b69723A446,smart-contract-sanctuary-ethereum/contracts/mainnet/06/06D49dA5D426938e0C1358A215B908b69723A446_FlipTest.sol
100.00,100.00,0xdc377a1b784c8d340696747e11dd55dbd3325c1b,smart-contract-sanctuary-ethereum/contracts/mainnet/dc/dc377a1b784c8d340696747e11dd55dbd3325c1b_FlipTest.sol
100.00,100.00,0x0dE88E0F8CE27FB27829153c285a14C06CCa9f0C,smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0dE88E0F8CE27FB27829153c285a14C06CCa9f0C_KeenysFlipTest.sol
100.00,100.00,0x2f164f8ae2d7d85d3f25ebcfae912ab64eb542c7,smart-contract-sanctuary-ethereum/contracts/mainnet/2f/2f164f8ae2d7d85d3f25ebcfae912ab64eb542c7_XCMintTest.sol
100.00,100.00,0xbDEe7230F4583C6A583186E6285debD520Ec63C6,smart-contract-sanctuary-ethereum/contracts/mainnet/bd/bDEe7230F4583C6A583186E6285debD520Ec63C6_FlipTest.sol
100.00,100.00,0xac24b9d2b0f62e799e3fe0ca15d020db4887c00e,smart-contract-sanctuary-ethereum/contracts/mainnet/ac/ac24b9d2b0f62e799e3fe0ca15d020db4887c00e_FlipTest.sol
100.00,100.00,0x6bc33d1d2d3d822bb15094228e9ac6f6040fd77e,smart-contract-sanctuary-ethereum/contracts/mainnet/6b/6bc33d1d2d3d822bb15094228e9ac6f6040fd77e_XCMintTest.sol
100.00,100.00,0xe0f8b13e2df174c8f95cd7f8d8f60bbe22ae66f1,smart-contract-sanctuary-ethereum/contracts/mainnet/e0/e0f8b13e2df174c8f95cd7f8d8f60bbe22ae66f1_testing.sol
100.00,100.00,0x68b4d1e81e9e3D1845d4C6ff9e4f021D3867A3e9,smart-contract-sanctuary-ethereum/contracts/mainnet/68/68b4d1e81e9e3D1845d4C6ff9e4f021D3867A3e9_AlwaysOn.sol
100.00,100.00,0x3F5BDFD2c67b73754b150d20Be28Ef05c3Bf7259,smart-contract-sanctuary-ethereum/contracts/mainnet/3f/3F5BDFD2c67b73754b150d20Be28Ef05c3Bf7259_Upkeep.sol
100.00,100.00,0xde8be787dde0ff2b9bb7c4e1a27a04714db000c7,smart-contract-sanctuary-ethereum/contracts/mainnet/de/de8be787dde0ff2b9bb7c4e1a27a04714db000c7_BasicUpKeep.sol
100.00,80.95,0xf80faba16b4757598c6fad1fe4134039649cb099,smart-contract-sanctuary-ethereum/contracts/mainnet/f8/f80faba16b4757598c6fad1fe4134039649cb099_SoulStaker.sol
100.00,81.48,0xdc20ce5e3abc42152b37ec15289fd3c1d438d03d,smart-contract-sanctuary-ethereum/contracts/mainnet/dc/dc20ce5e3abc42152b37ec15289fd3c1d438d03d_FlyingCats.sol
100.00,80.95,0x12Aa78F89513f3218651DB21Aa170347037f0c20,smart-contract-sanctuary-ethereum/contracts/mainnet/12/12Aa78F89513f3218651DB21Aa170347037f0c20_TronyCurrencyContract.sol
100.00,80.95,0xe4ad5cd795b116499445667dc43a0962f468aa27,smart-contract-sanctuary-ethereum/contracts/mainnet/e4/e4ad5cd795b116499445667dc43a0962f468aa27_MayanProtocolContract.sol
100.00,74.07,0x2ba0a37c6603a79400806955e75be1c1219235be,smart-contract-sanctuary-ethereum/contracts/mainnet/2b/2ba0a37c6603a79400806955e75be1c1219235be_StakedTokenAuctionHouse.sol
100.00,74.07,0x27da9f90255E56c2bcEC5F6360ed260BE70F3ab2,smart-contract-sanctuary-ethereum/contracts/mainnet/27/27da9f90255E56c2bcEC5F6360ed260BE70F3ab2_StakedTokenAuctionHouse.sol
100.00,74.07,0x12806f5784ee31494f4b9cd81b5e2e397500dfca,smart-contract-sanctuary-ethereum/contracts/mainnet/12/12806f5784ee31494f4b9cd81b5e2e397500dfca_StakedTokenAuctionHouse.sol
100.00,84.13,0x97b6ebd38f2000b6e446de24d9805606b882a1c5,smart-contract-sanctuary-ethereum/contracts/mainnet/97/97b6ebd38f2000b6e446de24d9805606b882a1c5_VersionRegistry.sol
100.00,84.13,0xeb230bf62267e94e657b5cbe74bdcea78eb3a5ab,smart-contract-sanctuary-ethereum/contracts/mainnet/eb/eb230bf62267e94e657b5cbe74bdcea78eb3a5ab_Penalizer.sol
100.00,84.13,0x9e59ea5333cd4f402dac320a04fafa023fe3810d,smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e59ea5333cd4f402dac320a04fafa023fe3810d_RelayHub.sol
100.00,84.13,0xaa3e82b4c4093b4ba13cb5714382c99adbf750ca,smart-contract-sanctuary-ethereum/contracts/mainnet/aa/aa3e82b4c4093b4ba13cb5714382c99adbf750ca_Forwarder.sol
100.00,84.13,0x2d5304836e29242399479e44ff916bc1ba2a1999,smart-contract-sanctuary-ethereum/contracts/mainnet/2d/2d5304836e29242399479e44ff916bc1ba2a1999_StakeManager.sol
100.00,84.13,0xc8aecc774140b3a89bc6665d90d243b599bf1afb,smart-contract-sanctuary-ethereum/contracts/mainnet/c8/c8aecc774140b3a89bc6665d90d243b599bf1afb_RelayHub.sol
100.00,77.78,0x024cb480c6bf81eea0067c2682a706e5da5c6024,smart-contract-sanctuary-ethereum/contracts/mainnet/02/024cb480c6bf81eea0067c2682a706e5da5c6024_BuyBack.sol
100.00,81.82,0x44b439f6624e84c29f2ee5fd3c2ccf29c8dc7572,smart-contract-sanctuary-ethereum/contracts/mainnet/44/44b439f6624e84c29f2ee5fd3c2ccf29c8dc7572_ERC20Token.sol
100.00,81.82,0x7eeca09d822bcfde306947c015ca7bff4223d3c3,smart-contract-sanctuary-ethereum/contracts/mainnet/7e/7eeca09d822bcfde306947c015ca7bff4223d3c3_ERC20TokenFactory.sol
100.00,81.82,0xDA503732A8593856fCC8aB13fb517921010f38E3,smart-contract-sanctuary-ethereum/contracts/mainnet/da/DA503732A8593856fCC8aB13fb517921010f38E3_ERC20Token.sol
100.00,81.82,0xE6e0Ab5e9352202E99415bc0Cb9a08a5072d7596,smart-contract-sanctuary-ethereum/contracts/mainnet/e6/E6e0Ab5e9352202E99415bc0Cb9a08a5072d7596_ERC20Token.sol
100.00,80.95,0x1A5FA65E50d503a29Ec57cD102f2e7970a6963BB,smart-contract-sanctuary-ethereum/contracts/mainnet/1a/1A5FA65E50d503a29Ec57cD102f2e7970a6963BB_ClaimsRegistry.sol
100.00,81.82,0x7585BcA419153AdC2C58f50936553072b72d42e4,smart-contract-sanctuary-ethereum/contracts/mainnet/75/7585BcA419153AdC2C58f50936553072b72d42e4_ShareProof.sol
100.00,84.13,0x0b6659a1a55c5038e34e8b0eeb9630c787466858,smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0b6659a1a55c5038e34e8b0eeb9630c787466858_PentacoreCrowdsale.sol
100.00,84.13,0x3f9f66570cb7b65d99474a13d6a4d83ed8c84b34,smart-contract-sanctuary-ethereum/contracts/mainnet/3f/3f9f66570cb7b65d99474a13d6a4d83ed8c84b34_PentacoreCrowdsale.sol
100.00,81.82,0xd8bf6e95244411cda74a4161df47c34d992d9bf1,smart-contract-sanctuary-ethereum/contracts/mainnet/d8/d8bf6e95244411cda74a4161df47c34d992d9bf1_ShareDispatcher.sol
100.00,80.95,0xe80f2d22D09ee4B72C9024E238BB820e93E48b95,smart-contract-sanctuary-ethereum/contracts/mainnet/e8/e80f2d22D09ee4B72C9024E238BB820e93E48b95_Entry.sol
