N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
81.82,70.88,0xbe9c588eb7a2bdd76f49f1d3a54c7254612a7e9e,smart-contract-sanctuary-ethereum/contracts/mainnet/be/be9c588eb7a2bdd76f49f1d3a54c7254612a7e9e_SynthereumPool.sol
80.30,72.93,0xc5c0475f8b2cae8931089459ca20259cf8f9164e,smart-contract-sanctuary-ethereum/contracts/mainnet/c5/c5c0475f8b2cae8931089459ca20259cf8f9164e_DesignatedVotingFactory.sol
80.30,72.93,0xDE7c02aD2b925587Bd16724810f994a2948c4a38,smart-contract-sanctuary-ethereum/contracts/mainnet/de/DE7c02aD2b925587Bd16724810f994a2948c4a38_DesignatedVotingFactory.sol
80.30,72.93,0xbd8bc28402409e9d1aa93d24928602c3c8019f6d,smart-contract-sanctuary-ethereum/contracts/mainnet/bd/bd8bc28402409e9d1aa93d24928602c3c8019f6d_DesignatedVoting.sol
80.30,72.93,0x5a7f8f8b0e912bbf8525bc3fb2ae46e70db9516b,smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5a7f8f8b0e912bbf8525bc3fb2ae46e70db9516b_ExpiringMultiParty.sol
80.30,72.93,0xefbe67175387123f1851f8c2e8e04f3a27e2233d,smart-contract-sanctuary-ethereum/contracts/mainnet/ef/efbe67175387123f1851f8c2e8e04f3a27e2233d_ConfigStore.sol
80.30,72.93,0x32f0405834c4b50be53199628c45603cea3a28aa,smart-contract-sanctuary-ethereum/contracts/mainnet/32/32f0405834c4b50be53199628c45603cea3a28aa_Perpetual.sol
80.30,72.93,0xeb07cd1bb36514d4e6c0438ffad62cc96498723c,smart-contract-sanctuary-ethereum/contracts/mainnet/eb/eb07cd1bb36514d4e6c0438ffad62cc96498723c_VotingUpgrader.sol
80.30,72.93,0x026ed73a36b37b871be7bfd25d1c62b9bfb358b5,smart-contract-sanctuary-ethereum/contracts/mainnet/02/026ed73a36b37b871be7bfd25d1c62b9bfb358b5_PerpetualLib.sol
80.30,72.93,0xa10648Da824330d7C7670E26a234bEf442E77f20,smart-contract-sanctuary-ethereum/contracts/mainnet/a1/a10648Da824330d7C7670E26a234bEf442E77f20_ExpiringMultiPartyLib.sol
80.30,72.93,0x287a1ba52e030459f163f48b2ae468a085003a07,smart-contract-sanctuary-ethereum/contracts/mainnet/28/287a1ba52e030459f163f48b2ae468a085003a07_OptimisticOracle.sol
80.30,72.93,0xe9f67235c1b0ee401e5f5e119fb9dfc9753f10f9,smart-contract-sanctuary-ethereum/contracts/mainnet/e9/e9f67235c1b0ee401e5f5e119fb9dfc9753f10f9_PerpetualCreator.sol
80.30,72.93,0x2ef05721d197deeadc70b42d97c915e1f0880a8c,smart-contract-sanctuary-ethereum/contracts/mainnet/2e/2ef05721d197deeadc70b42d97c915e1f0880a8c_VotingUpgrader.sol
80.30,72.93,0x8b1631ab830d11531ae83725fda4d86012eccd77,smart-contract-sanctuary-ethereum/contracts/mainnet/8b/8b1631ab830d11531ae83725fda4d86012eccd77_Voting.sol
80.30,72.93,0xddfc7e3b4531158acf4c7a5d2c3cb0ee81d018a5,smart-contract-sanctuary-ethereum/contracts/mainnet/dd/ddfc7e3b4531158acf4c7a5d2c3cb0ee81d018a5_ExpiringMultiPartyCreator.sol
80.30,72.93,0x903fa079b93d2bb222eafcf1f59d0a9b628d354a,smart-contract-sanctuary-ethereum/contracts/mainnet/90/903fa079b93d2bb222eafcf1f59d0a9b628d354a_KpiOptionsFinancialProductLibrary.sol
80.30,72.93,0xb0A395D8F3ae483d757EC1c83eFFc61DF96eCfa4,smart-contract-sanctuary-ethereum/contracts/mainnet/b0/b0A395D8F3ae483d757EC1c83eFFc61DF96eCfa4_CoveredCallFinancialProductLibrary.sol
80.30,72.55,0xfc8c6efe368c58b78b4cf8506ed08cabff45efa7,smart-contract-sanctuary-ethereum/contracts/mainnet/fc/fc8c6efe368c58b78b4cf8506ed08cabff45efa7_APY_Helper.sol
80.30,72.93,0xCD61cdE61F15255E29c19A6B31d46bc2B34B9caf,smart-contract-sanctuary-ethereum/contracts/mainnet/cd/CD61cdE61F15255E29c19A6B31d46bc2B34B9caf_ExpiringMultiParty.sol
80.30,72.93,0x78fc27A748D15CaDe7fbAa16dB923Ec4972ea2db,smart-contract-sanctuary-ethereum/contracts/mainnet/78/78fc27A748D15CaDe7fbAa16dB923Ec4972ea2db_ExpiringMultiPartyLib.sol
80.30,72.93,0x062138265bC254cd93362Ca956237469b9Da0d5C,smart-contract-sanctuary-ethereum/contracts/mainnet/06/062138265bC254cd93362Ca956237469b9Da0d5C_ExpiringMultiPartyCreator.sol
80.30,72.93,0xb8D79754A392a99e210A688FEbEf17B150202b6C,smart-contract-sanctuary-ethereum/contracts/mainnet/b8/b8D79754A392a99e210A688FEbEf17B150202b6C_Voting.sol
80.30,72.93,0x52A974B2Addc791138DD8c34E9BFFb508D33aa8B,smart-contract-sanctuary-ethereum/contracts/mainnet/52/52A974B2Addc791138DD8c34E9BFFb508D33aa8B_ExpiringMultiPartyLib.sol
80.30,72.93,0x6e43fb20D3Df4e221c71de7A414318Cf55106E27,smart-contract-sanctuary-ethereum/contracts/mainnet/6e/6e43fb20D3Df4e221c71de7A414318Cf55106E27_Governor.sol
80.30,72.93,0x258678A2F13D32f1E031C81162fF58EA0F870D31,smart-contract-sanctuary-ethereum/contracts/mainnet/25/258678A2F13D32f1E031C81162fF58EA0F870D31_PerpetualLib.sol
80.30,72.93,0x526D87Aa879Cb4Da5495102eFbEa5aa4Eb3F8dd3,smart-contract-sanctuary-ethereum/contracts/mainnet/52/526D87Aa879Cb4Da5495102eFbEa5aa4Eb3F8dd3_Store.sol
77.27,74.43,0x9636f9ac371ca0965b7c2b4ad13c4cc64d0ff2dc,smart-contract-sanctuary-ethereum/contracts/mainnet/96/9636f9ac371ca0965b7c2b4ad13c4cc64d0ff2dc_RenExBalances.sol
77.27,74.43,0x5ec18b477b20af940807b5478db5a64cd4a77efd,smart-contract-sanctuary-ethereum/contracts/mainnet/5e/5ec18b477b20af940807b5478db5a64cd4a77efd_RenExBalances.sol
77.27,72.64,0x85c4EA4d345a940836Cc2495fc09E86a8681EC17,smart-contract-sanctuary-ethereum/contracts/mainnet/85/85c4EA4d345a940836Cc2495fc09E86a8681EC17_SeaportModule.sol
77.27,70.82,0xfe491b298f1b424b71b19d4a233b8b2cdbb30821,smart-contract-sanctuary-ethereum/contracts/mainnet/fe/fe491b298f1b424b71b19d4a233b8b2cdbb30821_TimeLoanPairFactory.sol
77.27,70.82,0x2fcd3ebdc9076b5d194a0417e12528d54804f7ee,smart-contract-sanctuary-ethereum/contracts/mainnet/2f/2fcd3ebdc9076b5d194a0417e12528d54804f7ee_TimeLoanPair.sol
77.27,70.82,0xb593856d35407232fae2048c16921adf56bbea03,smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b593856d35407232fae2048c16921adf56bbea03_TimeLoanPair.sol
77.27,70.82,0x2df93404574dff883e2b35911a684dab1760da0d,smart-contract-sanctuary-ethereum/contracts/mainnet/2d/2df93404574dff883e2b35911a684dab1760da0d_TimeLoanPairFactory.sol
77.27,70.98,0x0fc45523D4c63a70F263DcEAeC9d08C947954b4f,smart-contract-sanctuary-ethereum/contracts/mainnet/0f/0fc45523D4c63a70F263DcEAeC9d08C947954b4f_Staking.sol
75.76,70.21,0x60ef52b6d56f59817481935f5b2028cfc23c14d3,smart-contract-sanctuary-ethereum/contracts/mainnet/60/60ef52b6d56f59817481935f5b2028cfc23c14d3_YearnVaultInstantRebindStrategy.sol
75.76,70.56,0x53edc5519464559b1c1aad384f188e149c3e36d4,smart-contract-sanctuary-ethereum/contracts/mainnet/53/53edc5519464559b1c1aad384f188e149c3e36d4_YearnVaultInstantRebindStrategy.sol
75.76,72.79,0xCA0AeDd0dde85D059E41E2C4aed711732b5dF844,smart-contract-sanctuary-ethereum/contracts/mainnet/ca/CA0AeDd0dde85D059E41E2C4aed711732b5dF844_ZeroExV4Module.sol
75.76,72.46,0xabb3e2d2fd00fd4f41110e6e68ab6750a036cb54,smart-contract-sanctuary-ethereum/contracts/mainnet/ab/abb3e2d2fd00fd4f41110e6e68ab6750a036cb54_MCapWeightStrategy.sol
75.76,72.46,0x54c2f16792e0231cba9bfe0dddeb088674713e57,smart-contract-sanctuary-ethereum/contracts/mainnet/54/54c2f16792e0231cba9bfe0dddeb088674713e57_MCapWeightStrategy.sol
75.76,72.46,0x1bef9e0bfbeaf14cd496a4063b75b98614be04ad,smart-contract-sanctuary-ethereum/contracts/mainnet/1b/1bef9e0bfbeaf14cd496a4063b75b98614be04ad_MCapWeightStrategy.sol
75.76,72.46,0xbc8390fca6cdf2e870f1f62cbfb69938e129cc14,smart-contract-sanctuary-ethereum/contracts/mainnet/bc/bc8390fca6cdf2e870f1f62cbfb69938e129cc14_MCapWeightStrategy.sol
75.76,72.46,0xc2C1E2b0Ec282272C102E83De115c1b3910617dA,smart-contract-sanctuary-ethereum/contracts/mainnet/c2/c2C1E2b0Ec282272C102E83De115c1b3910617dA_MCapWeightStrategy.sol
75.76,73.64,0x6a2e06fad48bd98a3d16ebbcc1dca14bb2bedf91,smart-contract-sanctuary-ethereum/contracts/mainnet/6a/6a2e06fad48bd98a3d16ebbcc1dca14bb2bedf91_MonetaFactory.sol
75.76,73.64,0xd023266875c93eb5d01c617f16e58af46b1c8cc7,smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d023266875c93eb5d01c617f16e58af46b1c8cc7_FIATFactory.sol
75.76,73.64,0xf5b574be8a5980bc0bf1c2063babab049245c3cb,smart-contract-sanctuary-ethereum/contracts/mainnet/f5/f5b574be8a5980bc0bf1c2063babab049245c3cb_PublicanFactory.sol
