N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x8ec3638852b227e5821180e80820ddc47230c0e3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/8e/8ec3638852b227e5821180e80820ddc47230c0e3_WomenTribeNFT.sol
100.00,100.00,0x161154862465ba4a5e1ebe452f7b4f3a91506679,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/16/161154862465ba4a5e1ebe452f7b4f3a91506679_MintFactory.sol
100.00,100.00,0xe52052657c5f20ad8e5b68ae165ae78cae7517d3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/e5/e52052657c5f20ad8e5b68ae165ae78cae7517d3_ShibaDibaDoo.sol
100.00,100.00,0xd06fe63d90046048d44fe958495b3f69d4b1732a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/d0/d06fe63d90046048d44fe958495b3f69d4b1732a_AtomicAntzNFTCollection.sol
100.00,100.00,0x723437FAdE99e15A33a0355189e0a00eCE23A7D6,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/72/723437FAdE99e15A33a0355189e0a00eCE23A7D6_GreatHarmon.sol
100.00,100.00,0x9f3d6a14aff7ca1f0bdcac794184b098c5a999a7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9f/9f3d6a14aff7ca1f0bdcac794184b098c5a999a7_OracleRoulette.sol
100.00,100.00,0xf886c9d089103f9af130c857bd58cc56f4b989b7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/f8/f886c9d089103f9af130c857bd58cc56f4b989b7_workForce.sol
100.00,100.00,0x468b9ec0747e3da866a06a10cff67d4f49ad9765,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/46/468b9ec0747e3da866a06a10cff67d4f49ad9765_ProofOfLongHodlV2.sol
100.00,100.00,0x425e9ec3181d9ddfbfc417f1b9b55dbbd78c3a05,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/42/425e9ec3181d9ddfbfc417f1b9b55dbbd78c3a05_ProofOfLongHodl.sol
100.00,90.91,0x0a2e310409f7589c9e8640abf98ca2b7b35f938c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0a/0a2e310409f7589c9e8640abf98ca2b7b35f938c_workForce.sol
100.00,90.91,0xea10e348a32d0e8984c4fec3735813777bc0cb5b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ea/ea10e348a32d0e8984c4fec3735813777bc0cb5b_workForce.sol
100.00,100.00,0x050cC9EEB69d23c88d5E9f455E4c96A418FdCE9d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/05/050cC9EEB69d23c88d5E9f455E4c96A418FdCE9d_CryptoCardsStorage.sol
100.00,100.00,0xC1538F136ACB1BB615B849D229b1C4f7BdCfd19D,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c1/C1538F136ACB1BB615B849D229b1C4f7BdCfd19D_Developed.sol
100.00,100.00,0xbb906536d14bed9f7ff100b62eedb27a21856fa2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/bb/bb906536d14bed9f7ff100b62eedb27a21856fa2_EthernautsStorage.sol
100.00,100.00,0x0bA799B755017a5E148A4De63DD65e816B15BC9E,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0bA799B755017a5E148A4De63DD65e816B15BC9E_Treasury.sol
100.00,100.00,0x9526b4e1A423592853728b2843458DDA5f219ac1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/95/9526b4e1A423592853728b2843458DDA5f219ac1_CatharsisXGodjira.sol
100.00,100.00,0x3c1Ca5c30FcD7197Ad9875C4b691bEAc9aad4282,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c1Ca5c30FcD7197Ad9875C4b691bEAc9aad4282_CatharsisXToddlers.sol
100.00,100.00,0x053abB888946d56635f795DDA97e6a7fF6217Fd5,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/05/053abB888946d56635f795DDA97e6a7fF6217Fd5_NFTSales.sol
100.00,100.00,0x3a590f86d78fa85bbd287f44d0d20ddd10c78a1e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/3a/3a590f86d78fa85bbd287f44d0d20ddd10c78a1e_HealthTokenCrowdsale.sol
