N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
98.04,93.79,0xed9C84Ce96c370Ec41B829d7c1922448A01FCBc0,smart-contract-sanctuary-ethereum/contracts/mainnet/ed/ed9C84Ce96c370Ec41B829d7c1922448A01FCBc0_TMG35S.sol
98.04,98.08,0xfA262a0Ec445c0cf1f95fC8cB8A810E9dCB871B0,smart-contract-sanctuary-ethereum/contracts/mainnet/fa/fA262a0Ec445c0cf1f95fC8cB8A810E9dCB871B0_CryptoBabyPunks.sol
97.06,95.19,0x91af303F83d8d80eBF301e6DAEa2Eff413Aa1BCb,smart-contract-sanctuary-ethereum/contracts/mainnet/91/91af303F83d8d80eBF301e6DAEa2Eff413Aa1BCb_RandomGaussians.sol
97.06,90.94,0x52b10a94e37f18342ce7b59E14Cd5F2c509Dd6e7,smart-contract-sanctuary-ethereum/contracts/mainnet/52/52b10a94e37f18342ce7b59E14Cd5F2c509Dd6e7_StudioZomiHonorary.sol
97.06,90.94,0x43C8B2C1AaDeCe5870a01f48115AE41a2D675C3e,smart-contract-sanctuary-ethereum/contracts/mainnet/43/43C8B2C1AaDeCe5870a01f48115AE41a2D675C3e_EtherScores.sol
97.06,90.99,0xB5cd36d2aDeF526373C23118d57a94CD8355C788,smart-contract-sanctuary-ethereum/contracts/mainnet/b5/B5cd36d2aDeF526373C23118d57a94CD8355C788_NewtonFractals.sol
97.06,99.00,0x7e801CdC85DCF587D72367629833e62bB014E937,smart-contract-sanctuary-ethereum/contracts/mainnet/7e/7e801CdC85DCF587D72367629833e62bB014E937_AdaliaIDFounderToken.sol
97.06,95.19,0x4eca3d3d8148A181226861BB3eC3514706360362,smart-contract-sanctuary-ethereum/contracts/mainnet/4e/4eca3d3d8148A181226861BB3eC3514706360362_dGenesisCCA.sol
97.06,90.94,0x78Bc8e902F444f912b2F7479130e9fF23A710881,smart-contract-sanctuary-ethereum/contracts/mainnet/78/78Bc8e902F444f912b2F7479130e9fF23A710881_HypeBuddies.sol
97.06,92.00,0x368D05f32D3639c035330A79700e2903690B770d,smart-contract-sanctuary-ethereum/contracts/mainnet/36/368D05f32D3639c035330A79700e2903690B770d_DauntlessDolphinsNFT.sol
97.06,90.08,0xe3edd17272c618693757a917e566749a03397165,smart-contract-sanctuary-ethereum/contracts/mainnet/e3/e3edd17272c618693757a917e566749a03397165_Isoroom.sol
97.06,99.00,0x46e81B2a992E0F7266cBB148B30bECE11c3F327d,smart-contract-sanctuary-ethereum/contracts/mainnet/46/46e81B2a992E0F7266cBB148B30bECE11c3F327d_Monkeys.sol
97.06,96.11,0x3eA63BE5Cfa8D242bd8c42F0E22E3379fA37438d,smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3eA63BE5Cfa8D242bd8c42F0E22E3379fA37438d_StpMemes.sol
97.06,92.00,0x1360EC2F1DaB7a14570E481d1d95fF6E2034369e,smart-contract-sanctuary-ethereum/contracts/mainnet/13/1360EC2F1DaB7a14570E481d1d95fF6E2034369e_SAD.sol
96.08,90.13,0x2DCE912D3C90f6e4B393eD5c75066C05d875E019,smart-contract-sanctuary-ethereum/contracts/mainnet/2d/2DCE912D3C90f6e4B393eD5c75066C05d875E019_Tests.sol
