N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,93.33,0x59848d60c34dcd2686d7f7918bd240fc1890208e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/59/59848d60c34dcd2686d7f7918bd240fc1890208e_Dorayaki_ERC20.sol
100.00,93.33,0xdf9cfdef6d501c7a8802ff54780d020db5f2b7ee,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/df/df9cfdef6d501c7a8802ff54780d020db5f2b7ee_UNIIS_ERC20.sol
100.00,93.33,0x5a50b3d55e9a1089029824a26caaa8f2abfc4bb0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5a50b3d55e9a1089029824a26caaa8f2abfc4bb0_XUNII_ERC20.sol
100.00,93.33,0x9b5f2a141785129c350896ac49659d271aa5b5f2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b5f2a141785129c350896ac49659d271aa5b5f2_UNIWHALE_ERC20.sol
100.00,93.33,0x9c51699b4cd43ba4f6bc81d70b21291b63e6d130,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9c/9c51699b4cd43ba4f6bc81d70b21291b63e6d130_YFD_ERC20.sol
100.00,93.33,0x4b65163e8a95081b2702ff19d673eedbcc032ac8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/4b/4b65163e8a95081b2702ff19d673eedbcc032ac8_UNIV_ERC20.sol
100.00,93.33,0xca5c8952e4d5e42d40659ff96bf425254113271e,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ca/ca5c8952e4d5e42d40659ff96bf425254113271e_SHEEP_ERC20.sol
100.00,93.33,0xafb43414e6344f6310f29e9d7dc95d817ffd89e8,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/af/afb43414e6344f6310f29e9d7dc95d817ffd89e8_Unidark_ERC20.sol
100.00,93.33,0xbaf33a94e7d2b50822e9f6047689d3e87673de6a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ba/baf33a94e7d2b50822e9f6047689d3e87673de6a_UNIIS_ERC20.sol
100.00,93.33,0x71c010cf653309b45f3e2ca02544f6fbba7510d1,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/71/71c010cf653309b45f3e2ca02544f6fbba7510d1_MOUSE_ERC20.sol
100.00,93.33,0xa03db7e9d8a2ac3860c307fe747ffbce12a7ed79,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a0/a03db7e9d8a2ac3860c307fe747ffbce12a7ed79_CERRY_ERC20.sol
100.00,93.33,0x908c8680982f1ecf6764047d47bf93412ed7198d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/90/908c8680982f1ecf6764047d47bf93412ed7198d_Angel.sol
100.00,93.33,0x0c749474ecd356cb399d87eb60fd078368d24d4c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/0c/0c749474ecd356cb399d87eb60fd078368d24d4c_ShibaGold.sol
100.00,93.33,0x29d69af18d0ef50572a0888b2594afd8b95b6b14,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/29/29d69af18d0ef50572a0888b2594afd8b95b6b14_MIRROR.sol
100.00,93.33,0xec65df38fe5865f8e5eb3cff5e7095eb97764a51,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ec/ec65df38fe5865f8e5eb3cff5e7095eb97764a51_PizzaToken.sol
100.00,93.33,0xec7d0327fc48ef7efa975a4e3327f28576c3ef96,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ec/ec7d0327fc48ef7efa975a4e3327f28576c3ef96_MoonProtocol.sol
100.00,93.33,0xdc38c3a64d7fdf9c9acd70f511e07aeacdd804fb,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/dc/dc38c3a64d7fdf9c9acd70f511e07aeacdd804fb_BabyTiktokCoin.sol
100.00,93.33,0xff0f7daeaff7c6fda58c361dd3691ea1e10828f2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ff/ff0f7daeaff7c6fda58c361dd3691ea1e10828f2_UNIDistribution.sol
100.00,93.33,0xba42d62b7ab98a4836e815b273efa97896665878,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ba/ba42d62b7ab98a4836e815b273efa97896665878_BabyETH.sol
100.00,93.33,0xeafe2e40883a3c8fbcdb6968f18617bfe45e3cc3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/ea/eafe2e40883a3c8fbcdb6968f18617bfe45e3cc3_League.sol
100.00,93.33,0x7cB46A51962D0e0AEf72A3Dc7790B5e150f3EC57,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/7c/7cB46A51962D0e0AEf72A3Dc7790B5e150f3EC57_YuKiang.sol
100.00,93.33,0x8aA09201bf07Df2D37a005141F638FA74Ce85629,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/8a/8aA09201bf07Df2D37a005141F638FA74Ce85629_MakeApesGreatAgain.sol
100.00,93.33,0x1a0CBE459390B47158E9B43C7b0f95835d0639a9,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/1a/1a0CBE459390B47158E9B43C7b0f95835d0639a9_BiteSwap.sol
100.00,93.33,0x2BC63868333CD82885f468dF60616b40A38B349f,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/2b/2BC63868333CD82885f468dF60616b40A38B349f_DoBuyInu.sol
100.00,93.33,0xcCc5f6Be78fA3f8B421F80ea2eb525FeCbF68a99,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/cc/cCc5f6Be78fA3f8B421F80ea2eb525FeCbF68a99_DameTuCositaAlien.sol
100.00,93.33,0x360883b7e7faad5ce3b4295dabe3f4ce01a408a2,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/36/360883b7e7faad5ce3b4295dabe3f4ce01a408a2_NFTSolarSystems.sol
100.00,93.33,0xa8130685cfe0eac3a38f02b1686395e84e09d6bf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a8/a8130685cfe0eac3a38f02b1686395e84e09d6bf_Framestcom.sol
100.00,90.62,0x8ca999b0ce1a26a17df89d881401e6b01cb3c588,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/8c/8ca999b0ce1a26a17df89d881401e6b01cb3c588_BabyTamaDoge.sol
100.00,93.33,0x64d3715bf7ad00412a8d3786eb7de7d192b0649a,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/64/64d3715bf7ad00412a8d3786eb7de7d192b0649a_aADR_TOKEN.sol
100.00,93.33,0x463097accb5354c59d06c0e49d37b0b7a6a67d8b,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/46/463097accb5354c59d06c0e49d37b0b7a6a67d8b_HammyInu.sol
96.43,93.33,0x36ab72472db0d5ca55a451d324b36a3230bf8674,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/36/36ab72472db0d5ca55a451d324b36a3230bf8674_TokenOriginal.sol
92.86,93.33,0x9f2f699951e16e74a6cbef5881d8bd4c4220dacd,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/9f/9f2f699951e16e74a6cbef5881d8bd4c4220dacd_Properties.sol
