N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
98.51,76.12,0xb9b8f97ef48127A8915c689C0e3EBCF0d74acc53,smart-contract-sanctuary-ethereum/contracts/mainnet/b9/b9b8f97ef48127A8915c689C0e3EBCF0d74acc53_MetaBucks.sol
98.51,78.64,0x341A1c534248966c4b6AFaD165B98DAED4B964ef,smart-contract-sanctuary-ethereum/contracts/mainnet/34/341A1c534248966c4b6AFaD165B98DAED4B964ef_MurakamiFlowersSeed.sol
98.51,76.12,0xB6bd46621C3085b7882937A84016BE949B6FdD8C,smart-contract-sanctuary-ethereum/contracts/mainnet/b6/B6bd46621C3085b7882937A84016BE949B6FdD8C_MetaBucks2.sol
98.51,79.38,0x79955bAE039EF61E7B0314A34B561761517e4f9D,smart-contract-sanctuary-ethereum/contracts/mainnet/79/79955bAE039EF61E7B0314A34B561761517e4f9D_MasPass.sol
98.51,79.38,0x4E0E32D644bdFdfcc65C83FC74F718210CF4C066,smart-contract-sanctuary-ethereum/contracts/mainnet/4e/4E0E32D644bdFdfcc65C83FC74F718210CF4C066_Gonk.sol
98.51,79.38,0x5a817e0db5712ababd75c6037bf5c83d87c79d19,smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5a817e0db5712ababd75c6037bf5c83d87c79d19_Ape.sol
98.51,79.38,0xf20796DfEf019c77bEF4909715d4E5a90D470CEE,smart-contract-sanctuary-ethereum/contracts/mainnet/f2/f20796DfEf019c77bEF4909715d4E5a90D470CEE_FlowerPeople.sol
98.51,81.28,0xC8a5c05945a5A91Af7142F968fc3B6Bc082Fe514,smart-contract-sanctuary-ethereum/contracts/mainnet/c8/C8a5c05945a5A91Af7142F968fc3B6Bc082Fe514_BAC2Implementation.sol
98.51,83.35,0x34d85c9CDeB23FA97cb08333b511ac86E1C4E258,smart-contract-sanctuary-ethereum/contracts/mainnet/34/34d85c9CDeB23FA97cb08333b511ac86E1C4E258_Land.sol
97.01,75.27,0xe5B4D6B5F37cae9Dc4c7384cd97038CD0573d7D2,smart-contract-sanctuary-ethereum/contracts/mainnet/e5/e5B4D6B5F37cae9Dc4c7384cd97038CD0573d7D2_Strxngers.sol
97.01,77.49,0x8cB9e7Bf7Fd894A987FAF06556F5096d07CCb360,smart-contract-sanctuary-ethereum/contracts/mainnet/8c/8cB9e7Bf7Fd894A987FAF06556F5096d07CCb360_YamaBurnin.sol
97.01,83.35,0x71C4658ACc7b53EE814A29cE31100fF85Ca23cA7,smart-contract-sanctuary-ethereum/contracts/mainnet/71/71C4658ACc7b53EE814A29cE31100fF85Ca23cA7_GalaXYKats.sol
97.01,83.30,0x78c784d2523658b83DC1296858D2C0b347675d61,smart-contract-sanctuary-ethereum/contracts/mainnet/78/78c784d2523658b83DC1296858D2C0b347675d61_MyNFT.sol
97.01,76.12,0xD3771E1Aad236a9fF04B4EceF91AB88f45EaBCC4,smart-contract-sanctuary-ethereum/contracts/mainnet/d3/D3771E1Aad236a9fF04B4EceF91AB88f45EaBCC4_Yagiverse.sol
97.01,76.55,0x0dE1576A3E2312F7470a8432711dECb84544AA18,smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0dE1576A3E2312F7470a8432711dECb84544AA18_ChipFactory.sol
97.01,75.27,0x963b9e20321cab408f3b35520f0fe3f54148f508,smart-contract-sanctuary-ethereum/contracts/mainnet/96/963b9e20321cab408f3b35520f0fe3f54148f508_RareShoe.sol
97.01,85.09,0x1f0a3402dAa0a2F5b66c20b612114004D29DbBcB,smart-contract-sanctuary-ethereum/contracts/mainnet/1f/1f0a3402dAa0a2F5b66c20b612114004D29DbBcB_ChosenOnes.sol
97.01,73.12,0x5be5b91417e468809598eacf9f09943463832f20,smart-contract-sanctuary-ethereum/contracts/mainnet/5b/5be5b91417e468809598eacf9f09943463832f20_HotDougs.sol
97.01,83.37,0xeecdcb5a1686e93ca397d42aa6c8aa19303e234a,smart-contract-sanctuary-ethereum/contracts/mainnet/ee/eecdcb5a1686e93ca397d42aa6c8aa19303e234a_wazzup.sol
97.01,80.16,0x13160321a82dbf941cfcbbcedeee10128b6c4687,smart-contract-sanctuary-ethereum/contracts/mainnet/13/13160321a82dbf941cfcbbcedeee10128b6c4687_MinddsEternals.sol
97.01,72.34,0x528e6E8A69b148fD77EDC06E1121D7B8056B071C,smart-contract-sanctuary-ethereum/contracts/mainnet/52/528e6E8A69b148fD77EDC06E1121D7B8056B071C_DEIStablecoin.sol
97.01,72.34,0x3F4A3F3A51B474483f201851c3dE134b89d4ca15,smart-contract-sanctuary-ethereum/contracts/mainnet/3f/3F4A3F3A51B474483f201851c3dE134b89d4ca15_DEIStablecoin.sol
97.01,70.09,0x941d936F42a8cEEeb7968bE8d9b6aE29bac5fbB8,smart-contract-sanctuary-ethereum/contracts/mainnet/94/941d936F42a8cEEeb7968bE8d9b6aE29bac5fbB8_MetadventureGen1.sol
97.01,76.12,0x7a552a49396CB6141926235f76C94abb208f6e43,smart-contract-sanctuary-ethereum/contracts/mainnet/7a/7a552a49396CB6141926235f76C94abb208f6e43_Apedog.sol
97.01,75.66,0x9ec2E10C65CBB0cE1bA8935f18322D9E985D0984,smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9ec2E10C65CBB0cE1bA8935f18322D9E985D0984_ShibaTitans.sol
97.01,84.75,0x36c9a3a1d92445bccb2eec96cd86fde416acd57a,smart-contract-sanctuary-ethereum/contracts/mainnet/36/36c9a3a1d92445bccb2eec96cd86fde416acd57a_MartiansVsRednecks.sol
97.01,73.88,0x81ccA9Eda3e52CA6a4cdB90EE1292abbEfDd8f2A,smart-contract-sanctuary-ethereum/contracts/mainnet/81/81ccA9Eda3e52CA6a4cdB90EE1292abbEfDd8f2A_TheTrapNFT.sol
97.01,70.09,0x699fdF5d96B3548c51184d818e03Db4852d931fF,smart-contract-sanctuary-ethereum/contracts/mainnet/69/699fdF5d96B3548c51184d818e03Db4852d931fF_MetadventureGen1.sol
97.01,86.52,0xcf76932aD61672D7719F90C1600F7b9ACbF32Baf,smart-contract-sanctuary-ethereum/contracts/mainnet/cf/cf76932aD61672D7719F90C1600F7b9ACbF32Baf_Robomito.sol
97.01,70.20,0x0c06d6A17eb208A9BC7Bd698Eb6f22379209e3A4,smart-contract-sanctuary-ethereum/contracts/mainnet/0c/0c06d6A17eb208A9BC7Bd698Eb6f22379209e3A4_ExposedWallsBanksy.sol
97.01,70.69,0x248139afb8d3a2e16154fbe4fb528a3a214fd8e7,smart-contract-sanctuary-ethereum/contracts/mainnet/24/248139afb8d3a2e16154fbe4fb528a3a214fd8e7_Boki.sol
97.01,78.15,0x9DA08B9461eDc3100824Bbd603a8d714d0EdeB77,smart-contract-sanctuary-ethereum/contracts/mainnet/9d/9DA08B9461eDc3100824Bbd603a8d714d0EdeB77_SattvaSoulSupportersPass.sol
97.01,83.35,0x13ad629b1e16dEF0e9622C8709896c01AeD04fC9,smart-contract-sanctuary-ethereum/contracts/mainnet/13/13ad629b1e16dEF0e9622C8709896c01AeD04fC9_PuzzlePrize.sol
97.01,73.04,0x2e50d5aC5CD30f503795BF4ce565484DE4FD7d8B,smart-contract-sanctuary-ethereum/contracts/mainnet/2e/2e50d5aC5CD30f503795BF4ce565484DE4FD7d8B_TheSkyscraperCollection.sol
97.01,84.30,0xa831451fdc35993a4e469a2c7662de06965e2588,smart-contract-sanctuary-ethereum/contracts/mainnet/a8/a831451fdc35993a4e469a2c7662de06965e2588_PosheraGenesis.sol
97.01,80.58,0x53eC5F3444BabAB9E5e48428C0B31e557f5985ef,smart-contract-sanctuary-ethereum/contracts/mainnet/53/53eC5F3444BabAB9E5e48428C0B31e557f5985ef_TheDrones.sol
97.01,76.24,0x018BeFB7D1F3e84948466ef15Cc46bAF9Ba5295F,smart-contract-sanctuary-ethereum/contracts/mainnet/01/018BeFB7D1F3e84948466ef15Cc46bAF9Ba5295F_VerbV2.sol
97.01,76.24,0xb5F8Ca23320AD5bd6d5263bfA008B4dbEAb4f0d2,smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b5F8Ca23320AD5bd6d5263bfA008B4dbEAb4f0d2_Metakages.sol
