N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,96.05,0x1eD27A2BDD3B9d599Be0ddbE505822f0dF2D0d4B,smart-contract-sanctuary-ethereum/contracts/mainnet/1e/1eD27A2BDD3B9d599Be0ddbE505822f0dF2D0d4B_ExodiaFrostEmblem.sol
100.00,79.35,0x470bB2de126daDe0dA8D3AB1419AB220D04062B4,smart-contract-sanctuary-ethereum/contracts/mainnet/47/470bB2de126daDe0dA8D3AB1419AB220D04062B4_MoonConnors.sol
100.00,78.57,0xC36D167C044B1BBE11FEF260D60E80524b0B7158,smart-contract-sanctuary-ethereum/contracts/mainnet/c3/C36D167C044B1BBE11FEF260D60E80524b0B7158_Moonowls.sol
100.00,79.35,0x0CD6B2d59b7823f9a960d0bA65C92fc30089DE5A,smart-contract-sanctuary-ethereum/contracts/mainnet/0c/0CD6B2d59b7823f9a960d0bA65C92fc30089DE5A_OpepenPFP.sol
100.00,71.05,0xd636b1967aA1ee74785f1bf8bBc8227B621d3B62,smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d636b1967aA1ee74785f1bf8bBc8227B621d3B62_Juti.sol
100.00,96.05,0xe7F22F0A662350Fb34321E03d5b3707681F22F97,smart-contract-sanctuary-ethereum/contracts/mainnet/e7/e7F22F0A662350Fb34321E03d5b3707681F22F97_ExodiaFlowEmblem.sol
100.00,96.05,0xDE702B2188682F17ABD9b28B5D807957Aba7b394,smart-contract-sanctuary-ethereum/contracts/mainnet/de/DE702B2188682F17ABD9b28B5D807957Aba7b394_ExodiaGalaxyEmblem.sol
100.00,78.57,0x3e77f72C852dfa3e4b271d8a0a6132580A58Bee3,smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3e77f72C852dfa3e4b271d8a0a6132580A58Bee3_PiggyAndPunks.sol
100.00,78.57,0x1A9d9b344765259451A0Cd52E11A341FaCc63990,smart-contract-sanctuary-ethereum/contracts/mainnet/1a/1A9d9b344765259451A0Cd52E11A341FaCc63990_BlackAndWhite.sol
100.00,81.58,0xa51b708cd0dee2058c2b75bcf22c71741ff303b1,smart-contract-sanctuary-ethereum/contracts/mainnet/a5/a51b708cd0dee2058c2b75bcf22c71741ff303b1_Tropical_Sloths.sol
100.00,72.73,0x07ce5D64B7b845C8ff645E9A3825f94e6BDd82F1,smart-contract-sanctuary-ethereum/contracts/mainnet/07/07ce5D64B7b845C8ff645E9A3825f94e6BDd82F1_JustCubes.sol
100.00,78.72,0x3c039879396eB2D46C13D67E7B996C1be5DF5284,smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c039879396eB2D46C13D67E7B996C1be5DF5284_BLOK.sol
100.00,92.21,0x4bc34abb69f8719a054c8b9ea593370ef161b128,smart-contract-sanctuary-ethereum/contracts/mainnet/4b/4bc34abb69f8719a054c8b9ea593370ef161b128_OutsidersKids.sol
100.00,82.95,0x7dB870ba5f100a530f2D9fb10f7a81E013F351d2,smart-contract-sanctuary-ethereum/contracts/mainnet/7d/7dB870ba5f100a530f2D9fb10f7a81E013F351d2_TheMergedOnes.sol
100.00,82.95,0x08321BBa8a0a2F6Ab8abCd4f9670bD1C2338F89f,smart-contract-sanctuary-ethereum/contracts/mainnet/08/08321BBa8a0a2F6Ab8abCd4f9670bD1C2338F89f_Revelation.sol
100.00,73.42,0x341cdf28f12Eb6b334FdfB19Ed20Be1A7b551F84,smart-contract-sanctuary-ethereum/contracts/mainnet/34/341cdf28f12Eb6b334FdfB19Ed20Be1A7b551F84_CustomERC721A.sol
100.00,86.05,0x80B6A2F6Da155905F4B131ec60974267aAb07fAF,smart-contract-sanctuary-ethereum/contracts/mainnet/80/80B6A2F6Da155905F4B131ec60974267aAb07fAF_Vkuzo.sol
100.00,72.09,0x5895426b07bdaf507ed61560913e0a47e1ebf269,smart-contract-sanctuary-ethereum/contracts/mainnet/58/5895426b07bdaf507ed61560913e0a47e1ebf269_StayHuman.sol
100.00,72.37,0x8402D73FaA0854F00d10866bbDDA2d431fC2a298,smart-contract-sanctuary-ethereum/contracts/mainnet/84/8402D73FaA0854F00d10866bbDDA2d431fC2a298_ERC721RExample.sol
100.00,82.93,0xe368e9d29A18f48dc6442a04d83d87cF77AD8B5B,smart-contract-sanctuary-ethereum/contracts/mainnet/e3/e368e9d29A18f48dc6442a04d83d87cF77AD8B5B_DigitalOtaku.sol
100.00,72.09,0x0333625ec3c7337bb764ee6e177ac65d30cf9402,smart-contract-sanctuary-ethereum/contracts/mainnet/03/0333625ec3c7337bb764ee6e177ac65d30cf9402_RandomFoxes.sol
100.00,72.09,0x0a9f2d58ba4f3a2f540275262552e6da70b0d874,smart-contract-sanctuary-ethereum/contracts/mainnet/0a/0a9f2d58ba4f3a2f540275262552e6da70b0d874_ChubbyPenguins.sol
100.00,73.47,0x0ccef3F2320E0Eb90b9D3B09524022BC61Db281C,smart-contract-sanctuary-ethereum/contracts/mainnet/0c/0ccef3F2320E0Eb90b9D3B09524022BC61Db281C_TXtest.sol
100.00,73.47,0xfF9981D2C6C6D612e03e4A32f5488E552eEAE285,smart-contract-sanctuary-ethereum/contracts/mainnet/ff/fF9981D2C6C6D612e03e4A32f5488E552eEAE285_Empire.sol
100.00,71.05,0x883E7CB23501eA3cdD810cE1Bec94F2A085D96A5,smart-contract-sanctuary-ethereum/contracts/mainnet/88/883E7CB23501eA3cdD810cE1Bec94F2A085D96A5_WorldwidePolarbear.sol
100.00,72.37,0xc2316Bdc60F3604a7a4dBbc4f672eC82b06BD9fc,smart-contract-sanctuary-ethereum/contracts/mainnet/c2/c2316Bdc60F3604a7a4dBbc4f672eC82b06BD9fc_Artropods.sol
100.00,84.44,0x02D56A4185f4Fd4724a6CaE2b7e7571EccCCDe0C,smart-contract-sanctuary-ethereum/contracts/mainnet/02/02D56A4185f4Fd4724a6CaE2b7e7571EccCCDe0C_RektNews.sol
100.00,72.37,0xc3f0cbae67bcc7c30cbe53c2b87fdb956ed438b3,smart-contract-sanctuary-ethereum/contracts/mainnet/c3/c3f0cbae67bcc7c30cbe53c2b87fdb956ed438b3_ERC721R.sol
100.00,78.72,0x4ab4fb27052c1f6adbf81125379e54fe1e81efd4,smart-contract-sanctuary-ethereum/contracts/mainnet/4a/4ab4fb27052c1f6adbf81125379e54fe1e81efd4_CoxRider.sol
100.00,80.00,0x1895c2da9155d7720a7957da06ce898a6a29d0a7,smart-contract-sanctuary-ethereum/contracts/mainnet/18/1895c2da9155d7720a7957da06ce898a6a29d0a7_WAGTH.sol
100.00,80.26,0xBBa205283253E7aDB8Be4A0b03600c9AB4924974,smart-contract-sanctuary-ethereum/contracts/mainnet/bb/BBa205283253E7aDB8Be4A0b03600c9AB4924974_KreepyClub.sol
100.00,72.37,0xD7494120B7727e13AE5F85224B4C83a25A9Ed622,smart-contract-sanctuary-ethereum/contracts/mainnet/d7/D7494120B7727e13AE5F85224B4C83a25A9Ed622_AnimeApez.sol
100.00,72.37,0xc39bEA22eA0189C329d82BF7B9a6fFbbd694367a,smart-contract-sanctuary-ethereum/contracts/mainnet/c3/c39bEA22eA0189C329d82BF7B9a6fFbbd694367a_AuthenticApes.sol
100.00,72.09,0x44608Cdf79230798bf0CC98A9Fac5AaA35504544,smart-contract-sanctuary-ethereum/contracts/mainnet/44/44608Cdf79230798bf0CC98A9Fac5AaA35504544_KillerChicks.sol
100.00,82.95,0x64173ec7E8A3Ff672A7bBee14526337f0b79FC02,smart-contract-sanctuary-ethereum/contracts/mainnet/64/64173ec7E8A3Ff672A7bBee14526337f0b79FC02_GoblinDragonEggs.sol
100.00,72.37,0x66e8BEd0EA56F498F595a4F22915ACc3EB60c557,smart-contract-sanctuary-ethereum/contracts/mainnet/66/66e8BEd0EA56F498F595a4F22915ACc3EB60c557_AiVatar.sol
100.00,78.72,0x39d6Ec83300ffF653b929A871daC297ca0ffD244,smart-contract-sanctuary-ethereum/contracts/mainnet/39/39d6Ec83300ffF653b929A871daC297ca0ffD244_JiraBear.sol
100.00,71.84,0x34272dF7E4B10e22248AEBd4b8302D30c1D6C799,smart-contract-sanctuary-ethereum/contracts/mainnet/34/34272dF7E4B10e22248AEBd4b8302D30c1D6C799_Mamonono.sol
100.00,71.84,0x457E3701970e66290D2a02aF0872C79bC7feB9cE,smart-contract-sanctuary-ethereum/contracts/mainnet/45/457E3701970e66290D2a02aF0872C79bC7feB9cE_Mamonono.sol
100.00,71.84,0x567102443BA65F95BF30830cb41167ff17edFB5A,smart-contract-sanctuary-ethereum/contracts/mainnet/56/567102443BA65F95BF30830cb41167ff17edFB5A_Mamonono.sol
100.00,71.84,0x210727B13F631aeeF8fC5f9Db324EFaBcb235152,smart-contract-sanctuary-ethereum/contracts/mainnet/21/210727B13F631aeeF8fC5f9Db324EFaBcb235152_Mamonono.sol
100.00,71.84,0x95da6b653812553605baf1f0DF65CF2d9816825D,smart-contract-sanctuary-ethereum/contracts/mainnet/95/95da6b653812553605baf1f0DF65CF2d9816825D_Mamonono.sol
100.00,83.33,0x4f7C6Ef0340Cd87883C64f62E3D0AfDC284a4374,smart-contract-sanctuary-ethereum/contracts/mainnet/4f/4f7C6Ef0340Cd87883C64f62E3D0AfDC284a4374_Wiggles.sol
100.00,75.58,0x91509d5518F4118dc829f3270b9c2333E5018F5B,smart-contract-sanctuary-ethereum/contracts/mainnet/91/91509d5518F4118dc829f3270b9c2333E5018F5B_ApeFeelsAI.sol
100.00,86.36,0x4ccac9D23Ad74CAF9EAd9ACDa4A651D126D18f8B,smart-contract-sanctuary-ethereum/contracts/mainnet/4c/4ccac9D23Ad74CAF9EAd9ACDa4A651D126D18f8B_CosmicPoem.sol
100.00,75.28,0x6709C9e2bef363bb9554F75E4B33647df2ef665b,smart-contract-sanctuary-ethereum/contracts/mainnet/67/6709C9e2bef363bb9554F75E4B33647df2ef665b_GreatGoblins.sol
100.00,75.28,0x8F27f3772e325D212c09adA1D9f8766d8a9666aA,smart-contract-sanctuary-ethereum/contracts/mainnet/8f/8F27f3772e325D212c09adA1D9f8766d8a9666aA_FatCatz.sol
100.00,83.33,0xD197F4a36894959fafcC23d24DEee3cFAB69Db7C,smart-contract-sanctuary-ethereum/contracts/mainnet/d1/D197F4a36894959fafcC23d24DEee3cFAB69Db7C_GenesisWiggles.sol
100.00,70.59,0xa90a241fb6e0663d4680c1405386db460067da87,smart-contract-sanctuary-ethereum/contracts/mainnet/a9/a90a241fb6e0663d4680c1405386db460067da87_Commanders.sol
100.00,70.45,0x389ffe5885e73e2dedbbd7781cae64b9a917b2cf,smart-contract-sanctuary-ethereum/contracts/mainnet/38/389ffe5885e73e2dedbbd7781cae64b9a917b2cf_Witchards.sol
100.00,73.68,0x5149547DF385787f27F562022222678cFB0E6A8E,smart-contract-sanctuary-ethereum/contracts/mainnet/51/5149547DF385787f27F562022222678cFB0E6A8E_EVMCitizens.sol
100.00,82.95,0xD297d96E92aB1abDb7DCD5dD2565FF43171684DD,smart-contract-sanctuary-ethereum/contracts/mainnet/d2/D297d96E92aB1abDb7DCD5dD2565FF43171684DD_downtowndrugons.sol
100.00,71.26,0x7ec1781accf18ad63665ca4c04a2f8218dd3fd47,smart-contract-sanctuary-ethereum/contracts/mainnet/7e/7ec1781accf18ad63665ca4c04a2f8218dd3fd47_Hoshiko.sol
100.00,70.59,0x6d0065855d7171937ed49e60c316d2fb07200c0b,smart-contract-sanctuary-ethereum/contracts/mainnet/6d/6d0065855d7171937ed49e60c316d2fb07200c0b_Commanders.sol
100.00,77.63,0x1dcB13b6cFd0b6EE42825d65DEC788921E3B7847,smart-contract-sanctuary-ethereum/contracts/mainnet/1d/1dcB13b6cFd0b6EE42825d65DEC788921E3B7847_NewWorldNft.sol
98.65,71.15,0x19100691b3559b586b9dae5bc0166b89a63170c7,smart-contract-sanctuary-ethereum/contracts/mainnet/19/19100691b3559b586b9dae5bc0166b89a63170c7_Aterium_Universe.sol
98.65,77.63,0x3672d9b24e587242444F24A54d8aec90F16bD522,smart-contract-sanctuary-ethereum/contracts/mainnet/36/3672d9b24e587242444F24A54d8aec90F16bD522_AnimeApes.sol
98.65,76.04,0x45d1daffc26a939cae9a4cdc7ce8bdbc4c1dd308,smart-contract-sanctuary-ethereum/contracts/mainnet/45/45d1daffc26a939cae9a4cdc7ce8bdbc4c1dd308_NFT.sol
98.65,70.09,0xb2a2c7fb3e326c5ef282cb78207fbd9dcba8e983,smart-contract-sanctuary-ethereum/contracts/mainnet/b2/b2a2c7fb3e326c5ef282cb78207fbd9dcba8e983_Magiotsri.sol
98.65,72.37,0x8A855fe52F14e59AaAB80a604ce1450dA0ED4Bd1,smart-contract-sanctuary-ethereum/contracts/mainnet/8a/8A855fe52F14e59AaAB80a604ce1450dA0ED4Bd1_DHACOR_GENESIS.sol
98.65,70.09,0xe47652586e6c8fa23db17fd6281039222758d46c,smart-contract-sanctuary-ethereum/contracts/mainnet/e4/e47652586e6c8fa23db17fd6281039222758d46c_Y_CODE.sol
98.65,75.00,0xfA458E6F7E7e052d8C14ace48D8E25D48bD8FE1A,smart-contract-sanctuary-ethereum/contracts/mainnet/fa/fA458E6F7E7e052d8C14ace48D8E25D48bD8FE1A_oxMutantClubApes.sol
98.65,70.09,0xba671bd4d750b507b276b5ceb5c15945f9a5e2fc,smart-contract-sanctuary-ethereum/contracts/mainnet/ba/ba671bd4d750b507b276b5ceb5c15945f9a5e2fc_Y_CODE.sol
98.65,76.32,0x2644a33787B144Fa05514055723DDE2f2e2d4E87,smart-contract-sanctuary-ethereum/contracts/mainnet/26/2644a33787B144Fa05514055723DDE2f2e2d4E87_APEDippies.sol
