N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x3BAEe7c2425b3ef0f5D7e2eeD7BA792209a02E79,smart-contract-sanctuary-ethereum/contracts/mainnet/3b/3BAEe7c2425b3ef0f5D7e2eeD7BA792209a02E79_LazyTowel.sol
100.00,100.00,0x8d0075f8c583b37aba174c7fb95800e99d263233,smart-contract-sanctuary-ethereum/contracts/mainnet/8d/8d0075f8c583b37aba174c7fb95800e99d263233_TheDabbuNFT.sol
100.00,100.00,0x3e45073b2a65de6454aee06711e7fc226f7e6365,smart-contract-sanctuary-ethereum/contracts/mainnet/3e/3e45073b2a65de6454aee06711e7fc226f7e6365_Dabbu.sol
100.00,100.00,0x2e50c57733b9986771e8e0bcdefd3ffce5c9ad30,smart-contract-sanctuary-ethereum/contracts/mainnet/2e/2e50c57733b9986771e8e0bcdefd3ffce5c9ad30_LdcNFT.sol
100.00,88.10,0x1D3CB729dB867AD24e97221C1f7Da6532Ca23EAd,smart-contract-sanctuary-ethereum/contracts/mainnet/1d/1D3CB729dB867AD24e97221C1f7Da6532Ca23EAd_NerdyCoderClones.sol
100.00,100.00,0x94ecc40EFb57991eF1DD133F48641D942427658D,smart-contract-sanctuary-ethereum/contracts/mainnet/94/94ecc40EFb57991eF1DD133F48641D942427658D_NuppoDogWorld.sol
100.00,83.80,0x4fff274ff0d7043ef0b82fb888a237067b7187d0,smart-contract-sanctuary-ethereum/contracts/mainnet/4f/4fff274ff0d7043ef0b82fb888a237067b7187d0_NFT.sol
100.00,84.76,0xAc8D000a5a18c0e045b7d7f4839f2bc977dBdA86,smart-contract-sanctuary-ethereum/contracts/mainnet/ac/Ac8D000a5a18c0e045b7d7f4839f2bc977dBdA86_CringeCrows.sol
100.00,85.80,0x6a68d712c7b24c10b64e0428dfa9e5da3230e3c6,smart-contract-sanctuary-ethereum/contracts/mainnet/6a/6a68d712c7b24c10b64e0428dfa9e5da3230e3c6_SmartMinions.sol
100.00,73.68,0xAD9224d0Ee00bD51aE9F556be1F9629bE3bc5278,smart-contract-sanctuary-ethereum/contracts/mainnet/ad/AD9224d0Ee00bD51aE9F556be1F9629bE3bc5278_DigitalDinos.sol
100.00,89.40,0xd62e6bb547ad73df9843bf39e03997a0d17c43c7,smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d62e6bb547ad73df9843bf39e03997a0d17c43c7_NFT.sol
100.00,89.40,0x623AC4fE4FE15858Ba3330D78106FBd7388b3c31,smart-contract-sanctuary-ethereum/contracts/mainnet/62/623AC4fE4FE15858Ba3330D78106FBd7388b3c31_TheMaskSociety.sol
100.00,89.40,0x83f66bfaf5652039e961064821b516dbbbc9f0be,smart-contract-sanctuary-ethereum/contracts/mainnet/83/83f66bfaf5652039e961064821b516dbbbc9f0be_TogetherUkr.sol
