N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0xd96F03b963108e732F152BBB91e71c03cdA13c25,smart-contract-sanctuary-ethereum/contracts/mainnet/d9/d96F03b963108e732F152BBB91e71c03cdA13c25_Base64.sol
100.00,100.00,0x3397C4c5a8db1bc318efb89AD28eaF9eB2fca604,smart-contract-sanctuary-ethereum/contracts/mainnet/33/3397C4c5a8db1bc318efb89AD28eaF9eB2fca604_Base64.sol
100.00,100.00,0xB9AadeEd8247488739F32698289360Ad4B37eE93,smart-contract-sanctuary-ethereum/contracts/mainnet/b9/B9AadeEd8247488739F32698289360Ad4B37eE93_NoseDetail.sol
100.00,100.00,0x1195625BDF82b53bc66bEe1Fb3634e00b8E8dee5,smart-contract-sanctuary-ethereum/contracts/mainnet/11/1195625BDF82b53bc66bEe1Fb3634e00b8E8dee5_BodyDetail.sol
100.00,100.00,0xC1C78967D5C0916D190f09A994B1B89BA6652A47,smart-contract-sanctuary-ethereum/contracts/mainnet/c1/C1C78967D5C0916D190f09A994B1B89BA6652A47_EyebrowDetail.sol
100.00,100.00,0x50Ed8C7b71bBB07265Da43C21B79EAA51F813Ac6,smart-contract-sanctuary-ethereum/contracts/mainnet/50/50Ed8C7b71bBB07265Da43C21B79EAA51F813Ac6_MaskDetail.sol
100.00,100.00,0x72a85b0ca7327579b21a5415389a39171d0d85c8,smart-contract-sanctuary-ethereum/contracts/mainnet/72/72a85b0ca7327579b21a5415389a39171d0d85c8_BackgroundDetail.sol
100.00,100.00,0x5141c66D417880A227a37c8Df4f40Bf2416CC843,smart-contract-sanctuary-ethereum/contracts/mainnet/51/5141c66D417880A227a37c8Df4f40Bf2416CC843_MemeNumbersRenderer.sol
100.00,100.00,0x7eB947242dbF042e6388C329A614165d73548670,smart-contract-sanctuary-ethereum/contracts/mainnet/7e/7eB947242dbF042e6388C329A614165d73548670_SharedNFTLogic.sol
100.00,100.00,0xfEDc04397A9cd49f48815DF2D3b991C0c6398A96,smart-contract-sanctuary-ethereum/contracts/mainnet/fe/fEDc04397A9cd49f48815DF2D3b991C0c6398A96_EarringsDetail.sol
100.00,100.00,0x9e9751c841196314355A04fdD0fCDa5293fb1ee7,smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e9751c841196314355A04fdD0fCDa5293fb1ee7_MouthDetail.sol
100.00,100.00,0x62293a77f76c9749e338d40eA87555fE3cd2652D,smart-contract-sanctuary-ethereum/contracts/mainnet/62/62293a77f76c9749e338d40eA87555fE3cd2652D_MarkDetail.sol
100.00,100.00,0x99dc678f49c7e6ba60932c2814ce13c225d8caa7,smart-contract-sanctuary-ethereum/contracts/mainnet/99/99dc678f49c7e6ba60932c2814ce13c225d8caa7_NFTDescriptor.sol
100.00,100.00,0xf02c92ce40062e6dff359143aedb9ce6961dd5fa,smart-contract-sanctuary-ethereum/contracts/mainnet/f0/f02c92ce40062e6dff359143aedb9ce6961dd5fa_AccessoryDetail.sol
100.00,100.00,0xBF93B24a734d76eE6d685EdAD9f5d67371BeD18a,smart-contract-sanctuary-ethereum/contracts/mainnet/bf/BF93B24a734d76eE6d685EdAD9f5d67371BeD18a_TraitLibrary.sol
100.00,100.00,0x19d876a8595E77244C2BaC13844a6eb220BD1Ac6,smart-contract-sanctuary-ethereum/contracts/mainnet/19/19d876a8595E77244C2BaC13844a6eb220BD1Ac6_BeachLibrary.sol
100.00,100.00,0x67238a3B41b7831cC23C62c21021559Dc8d41F7e,smart-contract-sanctuary-ethereum/contracts/mainnet/67/67238a3B41b7831cC23C62c21021559Dc8d41F7e_BreedingDescriptorProxy.sol
100.00,100.00,0xD3c3A896e0A40cC9E19Bc69B4B1dDE996B13d8B1,smart-contract-sanctuary-ethereum/contracts/mainnet/d3/D3c3A896e0A40cC9E19Bc69B4B1dDE996B13d8B1_HairDetail.sol
100.00,100.00,0x7810Db2b84fA966E0FA90bfE13d3D4F68464AEA5,smart-contract-sanctuary-ethereum/contracts/mainnet/78/7810Db2b84fA966E0FA90bfE13d3D4F68464AEA5_MetadataBuilder.sol
100.00,100.00,0x44Acd3081eaa143812423925C7Bde7c83541F8fb,smart-contract-sanctuary-ethereum/contracts/mainnet/44/44Acd3081eaa143812423925C7Bde7c83541F8fb_AxonsToken.sol
100.00,100.00,0xCb0932f30152eBE52CeDD7cE0172fA190358a33f,smart-contract-sanctuary-ethereum/contracts/mainnet/cb/Cb0932f30152eBE52CeDD7cE0172fA190358a33f_EyesDetail.sol
100.00,100.00,0x74db110B0Bbb71c1BD450414e594980012ce8748,smart-contract-sanctuary-ethereum/contracts/mainnet/74/74db110B0Bbb71c1BD450414e594980012ce8748_StonaLisa.sol
100.00,100.00,0xb32578D7A8cf1a213Bdab22Eaf99Bd742ce187c5,smart-contract-sanctuary-ethereum/contracts/mainnet/b3/b32578D7A8cf1a213Bdab22Eaf99Bd742ce187c5_Nibbles.sol
100.00,100.00,0x50B98F32Ae0BA2738c43E596865089cC67442d29,smart-contract-sanctuary-ethereum/contracts/mainnet/50/50B98F32Ae0BA2738c43E596865089cC67442d29_Nibbles.sol
100.00,100.00,0xDfe946157a176d07F8A4d528965CA5C2ba88963e,smart-contract-sanctuary-ethereum/contracts/mainnet/df/Dfe946157a176d07F8A4d528965CA5C2ba88963e_JiggleOs.sol
100.00,100.00,0x2E88Fb70b11bf2B1CF1A6E2f9853f933C1A4cC2a,smart-contract-sanctuary-ethereum/contracts/mainnet/2e/2E88Fb70b11bf2B1CF1A6E2f9853f933C1A4cC2a_JiggleosOnChain.sol
100.00,100.00,0xa88fb5ce4dda5dd8c497bc671550d3aaeb866c1d,smart-contract-sanctuary-ethereum/contracts/mainnet/a8/a88fb5ce4dda5dd8c497bc671550d3aaeb866c1d_SBT.sol
100.00,100.00,0xf7875F0Ff958270B7BD5fA7CFdb8F42C0CF5B11A,smart-contract-sanctuary-ethereum/contracts/mainnet/f7/f7875F0Ff958270B7BD5fA7CFdb8F42C0CF5B11A_AxonsVoting.sol
