N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,75.00,0x73D203F6138030f17706A99D760E05D01cAb83e8,smart-contract-sanctuary-ethereum/contracts/mainnet/73/73D203F6138030f17706A99D760E05D01cAb83e8_Br.sol
100.00,90.74,0xa3100c90f999454fd6764e39e5893469c520e4b1,smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3100c90f999454fd6764e39e5893469c520e4b1_EveripediaNFT.sol
100.00,75.00,0x502c4bfdab2d5bc84f01e6fcc2b5be38261ab63d,smart-contract-sanctuary-ethereum/contracts/mainnet/50/502c4bfdab2d5bc84f01e6fcc2b5be38261ab63d_Rabbids.sol
100.00,70.37,0xaefb629e256ea78954c1e58abc0ba6ea46939430,smart-contract-sanctuary-ethereum/contracts/mainnet/ae/aefb629e256ea78954c1e58abc0ba6ea46939430_FlippeningOtters.sol
100.00,74.51,0x55d68cbd62E180739513caA39E3179Ec7EB4a849,smart-contract-sanctuary-ethereum/contracts/mainnet/55/55d68cbd62E180739513caA39E3179Ec7EB4a849_Uniftyverse721.sol
100.00,74.51,0xb129c80194c7c8f80efc4313e7019f0bacb1d464,smart-contract-sanctuary-ethereum/contracts/mainnet/b1/b129c80194c7c8f80efc4313e7019f0bacb1d464_Uniftyverse.sol
100.00,74.58,0x0dE1576A3E2312F7470a8432711dECb84544AA18,smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0dE1576A3E2312F7470a8432711dECb84544AA18_ChipFactory.sol
100.00,75.00,0x6f6dba0170dE97249083994d85204F507Cf416B4,smart-contract-sanctuary-ethereum/contracts/mainnet/6f/6f6dba0170dE97249083994d85204F507Cf416B4_CryptoGhost.sol
100.00,75.00,0x6F894A9368edA6D406dCaa2DCadf18792763C496,smart-contract-sanctuary-ethereum/contracts/mainnet/6f/6F894A9368edA6D406dCaa2DCadf18792763C496_Creature.sol
100.00,75.00,0x26400bde3ecf7f6ce42815ee435b857b363f514d,smart-contract-sanctuary-ethereum/contracts/mainnet/26/26400bde3ecf7f6ce42815ee435b857b363f514d_Application.sol
100.00,75.00,0xe977833f8e9e0b47d08a1e694148976adcaadae6,smart-contract-sanctuary-ethereum/contracts/mainnet/e9/e977833f8e9e0b47d08a1e694148976adcaadae6_StakedLandContract.sol
