N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
97.73,70.91,0x0BebAD1fF25c623DFF9605daD4a8F782d5DA37dF,smart-contract-sanctuary-ethereum/contracts/mainnet/0b/0BebAD1fF25c623DFF9605daD4a8F782d5DA37dF_PunksThreeSE.sol
97.73,70.91,0x66d1db16101502eD0CA428842c619ca7B62C8fEf,smart-contract-sanctuary-ethereum/contracts/mainnet/66/66d1db16101502eD0CA428842c619ca7B62C8fEf_PunksThreeSE.sol
97.73,70.45,0x33e89BF482047012dcA298BC2F4Ae209f20A9844,smart-contract-sanctuary-ethereum/contracts/mainnet/33/33e89BF482047012dcA298BC2F4Ae209f20A9844_ERC721_data.sol
97.73,73.99,0xbD16C356e4dea7b0bB821b853F684ddEB8Dd1620,smart-contract-sanctuary-ethereum/contracts/mainnet/bd/bD16C356e4dea7b0bB821b853F684ddEB8Dd1620_WizarDAO.sol
97.73,72.52,0x5B02557c4E9A5D886387e48fe3284668220afB53,smart-contract-sanctuary-ethereum/contracts/mainnet/5b/5B02557c4E9A5D886387e48fe3284668220afB53_PixaWargs.sol
97.73,72.52,0xD8ab2B8b8A6036DcB91D44cbDf6e9a42a199EBE2,smart-contract-sanctuary-ethereum/contracts/mainnet/d8/D8ab2B8b8A6036DcB91D44cbDf6e9a42a199EBE2_PixaWitches.sol
97.73,71.21,0x63994B223F01b943eFf986b1B379312508dc15F8,smart-contract-sanctuary-ethereum/contracts/mainnet/63/63994B223F01b943eFf986b1B379312508dc15F8_PACFounder.sol
97.73,70.45,0x04eeBE0b6f080f6001A79bBb18A9DE46803594E0,smart-contract-sanctuary-ethereum/contracts/mainnet/04/04eeBE0b6f080f6001A79bBb18A9DE46803594E0_OEOValentinesPass.sol
95.45,70.40,0x0EdeC5c77aF4f355FbF68DEA34c9b11F248C7d07,smart-contract-sanctuary-ethereum/contracts/mainnet/0e/0EdeC5c77aF4f355FbF68DEA34c9b11F248C7d07_PriceOracleV0_2.sol
95.45,70.40,0xbEFe32E1184Cf0b69b7377b45917eaac1B97232c,smart-contract-sanctuary-ethereum/contracts/mainnet/be/bEFe32E1184Cf0b69b7377b45917eaac1B97232c_PriceOracleV0_1.sol
95.45,70.40,0xe1A6c315Ea52cC5A80AC312096fEAf490E80a410,smart-contract-sanctuary-ethereum/contracts/mainnet/e1/e1A6c315Ea52cC5A80AC312096fEAf490E80a410_TestNFT.sol
