N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
97.14,75.21,0xf6a3fdfeaa09b17dddbcff5e9b5cbc99dc4e2bbb,smart-contract-sanctuary-ethereum/contracts/mainnet/f6/f6a3fdfeaa09b17dddbcff5e9b5cbc99dc4e2bbb_DeformedDonkeys.sol
94.29,75.84,0x1fd392778c93eb215de315784196b79c24cb661d,smart-contract-sanctuary-ethereum/contracts/mainnet/1f/1fd392778c93eb215de315784196b79c24cb661d_KevinToadzByCC0LABS.sol
94.29,75.84,0x422e6af382da63cd24d62f5f4a80fe48a0d28fd1,smart-contract-sanctuary-ethereum/contracts/mainnet/42/422e6af382da63cd24d62f5f4a80fe48a0d28fd1_KevinToadz.sol
92.38,70.75,0xA49fFF1AC55C3a24811232AA21242BbEf8a6b50d,smart-contract-sanctuary-ethereum/contracts/mainnet/a4/A49fFF1AC55C3a24811232AA21242BbEf8a6b50d_HDLRStyle.sol
87.62,75.21,0xff72d8055868cc5cf3d94e37664ec1f5d140b17c,smart-contract-sanctuary-ethereum/contracts/mainnet/ff/ff72d8055868cc5cf3d94e37664ec1f5d140b17c_DarrylsDeformedMiniatureDonkeys.sol
86.67,70.75,0xd73d8A44fd42b1a4b3a89c8a54f2bba3867A91be,smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d73d8A44fd42b1a4b3a89c8a54f2bba3867A91be_Hackers.sol
86.67,70.75,0x10693d2fA77DdD56828337Ed45cd0441370C2838,smart-contract-sanctuary-ethereum/contracts/mainnet/10/10693d2fA77DdD56828337Ed45cd0441370C2838_testhack.sol
86.67,70.75,0x1b639E1e56F19346296A4aBC0c67B70de43eb74c,smart-contract-sanctuary-ethereum/contracts/mainnet/1b/1b639E1e56F19346296A4aBC0c67B70de43eb74c_testhack.sol
85.71,70.75,0x4EbF2a77b71a1d5255fd8980Ba4Bb75FA4172dF6,smart-contract-sanctuary-ethereum/contracts/mainnet/4e/4EbF2a77b71a1d5255fd8980Ba4Bb75FA4172dF6_FreeFromFactory.sol
80.00,70.75,0x00d07c53e70338c376cf6ab2a5218d8643115084,smart-contract-sanctuary-ethereum/contracts/mainnet/00/00d07c53e70338c376cf6ab2a5218d8643115084_HPToken.sol
79.05,70.75,0x46f101f3b08a6156e8f3553945500e1f62e72a37,smart-contract-sanctuary-ethereum/contracts/mainnet/46/46f101f3b08a6156e8f3553945500e1f62e72a37_BoredMummyWakingUpCandy.sol
74.29,70.75,0xed040c7dbb44fed124d8cbf4b68deab715de1db7,smart-contract-sanctuary-ethereum/contracts/mainnet/ed/ed040c7dbb44fed124d8cbf4b68deab715de1db7_TokenClaim.sol
