N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,99.19,0x53C4DeaFBa1054fFC0DFFc3993758261EE91a8F5,smart-contract-sanctuary-ethereum/contracts/mainnet/53/53C4DeaFBa1054fFC0DFFc3993758261EE91a8F5_StakingRewardsFactory.sol
100.00,99.19,0xCf8719E3767De77C28F935B30E59b8896f0454f9,smart-contract-sanctuary-ethereum/contracts/mainnet/cf/Cf8719E3767De77C28F935B30E59b8896f0454f9_StakingRewardsFactory.sol
100.00,99.19,0x7d688B94275c49c383ac6b3057cbc3F5df71a28D,smart-contract-sanctuary-ethereum/contracts/mainnet/7d/7d688B94275c49c383ac6b3057cbc3F5df71a28D_StakingRewardsFactory.sol
100.00,99.19,0xf39eC5a471edF20Ecc7db1c2c34B4C73ab4B2C19,smart-contract-sanctuary-ethereum/contracts/mainnet/f3/f39eC5a471edF20Ecc7db1c2c34B4C73ab4B2C19_StakingRewardsFactory.sol
100.00,99.19,0xFD3A7DB79F31A3acf47951dc3E61155C1EC4e3B4,smart-contract-sanctuary-ethereum/contracts/mainnet/fd/FD3A7DB79F31A3acf47951dc3E61155C1EC4e3B4_StakingRewardsFactory.sol
100.00,99.19,0x15ca0D1f7700B512988816894aCb1370c0Dcd480,smart-contract-sanctuary-ethereum/contracts/mainnet/15/15ca0D1f7700B512988816894aCb1370c0Dcd480_StakingRewardsFactory.sol
100.00,99.19,0xa3cfa206cb65a57e767a847049718d9963116f1e,smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3cfa206cb65a57e767a847049718d9963116f1e_StakingPool.sol
100.00,99.19,0xcdda703169d0dbbb5d0558e36a114b5a52edde6d,smart-contract-sanctuary-ethereum/contracts/mainnet/cd/cdda703169d0dbbb5d0558e36a114b5a52edde6d_Mine.sol
100.00,99.19,0xdda4ce65af0f394036a503a924410d3a83f55d4c,smart-contract-sanctuary-ethereum/contracts/mainnet/dd/dda4ce65af0f394036a503a924410d3a83f55d4c_StakingPool.sol
100.00,99.19,0x497338112ea688109203629311b78e537d7949dc,smart-contract-sanctuary-ethereum/contracts/mainnet/49/497338112ea688109203629311b78e537d7949dc_EthPool.sol
100.00,99.19,0x4f4A7605c526F26C788C22e03c70629427E66979,smart-contract-sanctuary-ethereum/contracts/mainnet/4f/4f4A7605c526F26C788C22e03c70629427E66979_Mine.sol
100.00,99.19,0x6dd89b146aa0de195cc94ed9cdc4b52155a98b2c,smart-contract-sanctuary-ethereum/contracts/mainnet/6d/6dd89b146aa0de195cc94ed9cdc4b52155a98b2c_Mine.sol
100.00,99.19,0x569c1e3e128893431449d2c6c0dc156f33f49b68,smart-contract-sanctuary-ethereum/contracts/mainnet/56/569c1e3e128893431449d2c6c0dc156f33f49b68_StakingPool.sol
100.00,100.00,0x248c64eAc8AC88eDE0af69CB855F92a7C5d64aB5,smart-contract-sanctuary-ethereum/contracts/mainnet/24/248c64eAc8AC88eDE0af69CB855F92a7C5d64aB5_BonusCampaign.sol
100.00,99.19,0xe7499c938afecc334c4e7748e47b5b4189854841,smart-contract-sanctuary-ethereum/contracts/mainnet/e7/e7499c938afecc334c4e7748e47b5b4189854841_StakingPool.sol
99.18,98.39,0xD09607e80936f6abf35eee75E77115a93A5FE9D5,smart-contract-sanctuary-ethereum/contracts/mainnet/d0/D09607e80936f6abf35eee75E77115a93A5FE9D5_StakingRewards.sol
99.18,98.39,0xE690E93Fd96b2b8d1cdeCDe5F08422F3dd82e164,smart-contract-sanctuary-ethereum/contracts/mainnet/e6/E690E93Fd96b2b8d1cdeCDe5F08422F3dd82e164_StakingRewards.sol
99.18,98.39,0xa17a8883dA1aBd57c690DF9Ebf58fC194eDAb66F,smart-contract-sanctuary-ethereum/contracts/mainnet/a1/a17a8883dA1aBd57c690DF9Ebf58fC194eDAb66F_._src_staking-rewards.sol
99.18,98.39,0x6847259b2B3A4c17e7c43C54409810aF48bA5210,smart-contract-sanctuary-ethereum/contracts/mainnet/68/6847259b2B3A4c17e7c43C54409810aF48bA5210_src_staking-rewards.sol
99.18,98.39,0x3c13813bCaCB0351ec84b5E1cc43943401B5F50a,smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c13813bCaCB0351ec84b5E1cc43943401B5F50a_StakingRewards.sol
99.18,98.39,0x2cfDBa69464acae0087476ca78B6b0025E9fc0DD,smart-contract-sanctuary-ethereum/contracts/mainnet/2c/2cfDBa69464acae0087476ca78B6b0025E9fc0DD_StakingRewardsWithMasterChef.sol
99.18,98.39,0x0e32f8d9d233440febab9f2a2e8bb0cf119df5b9,smart-contract-sanctuary-ethereum/contracts/mainnet/0e/0e32f8d9d233440febab9f2a2e8bb0cf119df5b9_StakingRewards.sol
99.18,98.39,0x3cb8db239ee01f0cd9a0108391b91f8839863426,smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3cb8db239ee01f0cd9a0108391b91f8839863426_StakingRewards.sol
99.18,96.06,0x57ca6958d752667cfd84dcd78b863da32610050c,smart-contract-sanctuary-ethereum/contracts/mainnet/57/57ca6958d752667cfd84dcd78b863da32610050c_StakingRewards.sol
99.18,98.39,0xEfba0DCFcE7d1cFF5656810281BcED422368563d,smart-contract-sanctuary-ethereum/contracts/mainnet/ef/Efba0DCFcE7d1cFF5656810281BcED422368563d_WhitelistedStakingRewards.sol
99.18,98.39,0x5c77ca53a955143af1747a6484c755a04e175942,smart-contract-sanctuary-ethereum/contracts/mainnet/5c/5c77ca53a955143af1747a6484c755a04e175942_WhitelistedStakingRewards.sol
99.18,98.39,0x7f2715e01e1bad35386018343dab6dd343b9d2f1,smart-contract-sanctuary-ethereum/contracts/mainnet/7f/7f2715e01e1bad35386018343dab6dd343b9d2f1_WhitelistedStakingRewards.sol
99.18,97.60,0xDa9A63D77406faa09d265413F4E128B54b5057e0,smart-contract-sanctuary-ethereum/contracts/mainnet/da/Da9A63D77406faa09d265413F4E128B54b5057e0_StakingRewards.sol
99.18,98.39,0xBC9016C379fb218B95Fe3730D5F49F3149E86CAB,smart-contract-sanctuary-ethereum/contracts/mainnet/bc/BC9016C379fb218B95Fe3730D5F49F3149E86CAB_StakingRewards.sol
99.18,98.39,0x2Ae08F2cBB9A9e2d4609c487Ecb1B6308718D5e8,smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2Ae08F2cBB9A9e2d4609c487Ecb1B6308718D5e8_StakingRewards.sol
99.18,98.39,0x6c49fc10198f03f8edff13173d655e96bb0607d4,smart-contract-sanctuary-ethereum/contracts/mainnet/6c/6c49fc10198f03f8edff13173d655e96bb0607d4_StakingRewards.sol
99.18,98.39,0x979a7307Dd7Ba386b52F08a9A35a26807affbCC9,smart-contract-sanctuary-ethereum/contracts/mainnet/97/979a7307Dd7Ba386b52F08a9A35a26807affbCC9_Staker.sol
99.18,98.39,0xf9FA02cC165dBd70fF34d27b5AC9E0AE6D74D756,smart-contract-sanctuary-ethereum/contracts/mainnet/f9/f9FA02cC165dBd70fF34d27b5AC9E0AE6D74D756_Staker.sol
99.18,98.39,0xec7a45dc68e2a3b59ac4a430f9544ca0d7f3636c,smart-contract-sanctuary-ethereum/contracts/mainnet/ec/ec7a45dc68e2a3b59ac4a430f9544ca0d7f3636c_StakingRewards.sol
99.18,98.39,0x2dA1f0206281C570DFebf86AFE8e49234b7b4A53,smart-contract-sanctuary-ethereum/contracts/mainnet/2d/2dA1f0206281C570DFebf86AFE8e49234b7b4A53_StakingRewards.sol
99.18,98.39,0xa1172e81979160654a9f5513dec49e6a7c912c23,smart-contract-sanctuary-ethereum/contracts/mainnet/a1/a1172e81979160654a9f5513dec49e6a7c912c23_StakingRewards.sol
99.18,98.39,0x7ec7b0dc7e0abc218fa1f51d5a2e69ec88e90337,smart-contract-sanctuary-ethereum/contracts/mainnet/7e/7ec7b0dc7e0abc218fa1f51d5a2e69ec88e90337_StakingRewards.sol
99.18,98.39,0xF43De6A8b74dA89231F5aa91900E5d07b1d57046,smart-contract-sanctuary-ethereum/contracts/mainnet/f4/F43De6A8b74dA89231F5aa91900E5d07b1d57046_StakingRewards.sol
99.18,98.39,0x6A20705705a04D72f4d35CeAE9466979F6293804,smart-contract-sanctuary-ethereum/contracts/mainnet/6a/6A20705705a04D72f4d35CeAE9466979F6293804_StakingRewards.sol
99.18,98.39,0x476461CCD16478e48528964C2D1661b99FB49443,smart-contract-sanctuary-ethereum/contracts/mainnet/47/476461CCD16478e48528964C2D1661b99FB49443_StakeNode.sol
99.18,98.39,0x905CB5e4352Fbdb9ad66886ee3d11D59f53B392D,smart-contract-sanctuary-ethereum/contracts/mainnet/90/905CB5e4352Fbdb9ad66886ee3d11D59f53B392D_StakingRewards.sol
99.18,98.39,0x5bd87c469B9c91B5de90b207E17Ae8f67FCB9e34,smart-contract-sanctuary-ethereum/contracts/mainnet/5b/5bd87c469B9c91B5de90b207E17Ae8f67FCB9e34_StakingRewards.sol
99.18,98.39,0x2510DA73d4c960E1f924E747Baf37Fb8f64AA51a,smart-contract-sanctuary-ethereum/contracts/mainnet/25/2510DA73d4c960E1f924E747Baf37Fb8f64AA51a_StakingRewards.sol
99.18,98.39,0x953eb9a4A0326F19f1741C57593709ff56929280,smart-contract-sanctuary-ethereum/contracts/mainnet/95/953eb9a4A0326F19f1741C57593709ff56929280_StakingRewards.sol
99.18,98.39,0x3c42A000CCB57A5d0Dd7DDB9b1A6CD9A58a31385,smart-contract-sanctuary-ethereum/contracts/mainnet/3c/3c42A000CCB57A5d0Dd7DDB9b1A6CD9A58a31385_StakingRewards.sol
99.18,98.39,0x8BA19CA820AfF444394B3eEe3ed9B44821F1dEd7,smart-contract-sanctuary-ethereum/contracts/mainnet/8b/8BA19CA820AfF444394B3eEe3ed9B44821F1dEd7_StakingRewards.sol
99.18,98.39,0xfaa75bf1916e3764dde3683b897612072a1cafa0,smart-contract-sanctuary-ethereum/contracts/mainnet/fa/faa75bf1916e3764dde3683b897612072a1cafa0_$YUGEFARM.sol
99.18,98.39,0x84334e98931F25A7B5f11632DEfe61aeDF610673,smart-contract-sanctuary-ethereum/contracts/mainnet/84/84334e98931F25A7B5f11632DEfe61aeDF610673_StakingRewardsV2.sol
99.18,98.39,0xFb0145F5dcaf0A6c7Efb9665cC241A38d1855cC2,smart-contract-sanctuary-ethereum/contracts/mainnet/fb/Fb0145F5dcaf0A6c7Efb9665cC241A38d1855cC2_StakingRewardsV2.sol
99.18,98.39,0xa256d4bCDDC26376cFba0Fe0476098aAbD6EB7e4,smart-contract-sanctuary-ethereum/contracts/mainnet/a2/a256d4bCDDC26376cFba0Fe0476098aAbD6EB7e4_StakingRewardsV2.sol
99.18,98.39,0xb1c4426C86082D91a6c097fC588E5D5d8dD1f5a8,smart-contract-sanctuary-ethereum/contracts/mainnet/b1/b1c4426C86082D91a6c097fC588E5D5d8dD1f5a8_StakingRewards.sol
99.18,98.39,0x6d46fb5527bDb6Dcb2716f0FE1F0EA0F9ae019fC,smart-contract-sanctuary-ethereum/contracts/mainnet/6d/6d46fb5527bDb6Dcb2716f0FE1F0EA0F9ae019fC_StakingRewardsLP.sol
99.18,98.39,0x2211DCcB13370CB088af4a5c57c9a593528Fa05C,smart-contract-sanctuary-ethereum/contracts/mainnet/22/2211DCcB13370CB088af4a5c57c9a593528Fa05C_StakingRewardsImplementation.sol
99.18,98.39,0x798fcFc792e7Aa09C0E08f3395BDA5A75C3295F7,smart-contract-sanctuary-ethereum/contracts/mainnet/79/798fcFc792e7Aa09C0E08f3395BDA5A75C3295F7_StakingRewards.sol
99.18,98.39,0x5bc49183cb5de71d9ea9d6163e114e87f74c03c5,smart-contract-sanctuary-ethereum/contracts/mainnet/5b/5bc49183cb5de71d9ea9d6163e114e87f74c03c5_StakingRewards.sol
99.18,98.39,0x79A7CAD3Ac4554C133dCaaa9Bc3319385Eb7FD5D,smart-contract-sanctuary-ethereum/contracts/mainnet/79/79A7CAD3Ac4554C133dCaaa9Bc3319385Eb7FD5D_StakingRewards.sol
99.18,98.39,0x77ecf6dd9e0a03e8df86e45573d66e408e0a6497,smart-contract-sanctuary-ethereum/contracts/mainnet/77/77ecf6dd9e0a03e8df86e45573d66e408e0a6497_StakingRewards.sol
99.18,98.39,0xF0de877F2F9E7A60767f9BA662F10751566AD01c,smart-contract-sanctuary-ethereum/contracts/mainnet/f0/F0de877F2F9E7A60767f9BA662F10751566AD01c_StakingRewards.sol
99.18,98.39,0xc0Ea07dA274Ab54D3A6d76293100f7370d74f0E8,smart-contract-sanctuary-ethereum/contracts/mainnet/c0/c0Ea07dA274Ab54D3A6d76293100f7370d74f0E8_StakingRewards.sol
99.18,98.39,0x80ac10d8c47e70629c659881d2bd4a564b07b204,smart-contract-sanctuary-ethereum/contracts/mainnet/80/80ac10d8c47e70629c659881d2bd4a564b07b204_StakingRewards.sol
99.18,98.39,0x99554a340d59484e4a867f58993a7db675e2d660,smart-contract-sanctuary-ethereum/contracts/mainnet/99/99554a340d59484e4a867f58993a7db675e2d660_StakingRewards.sol
99.18,98.39,0xF3c28e36c92c6149ed23cac8d432b08484bee8d3,smart-contract-sanctuary-ethereum/contracts/mainnet/f3/F3c28e36c92c6149ed23cac8d432b08484bee8d3_StakingRewards.sol
99.18,98.39,0x964cee9eae0ec6d0228bc88efaaaeeab4caadcd9,smart-contract-sanctuary-ethereum/contracts/mainnet/96/964cee9eae0ec6d0228bc88efaaaeeab4caadcd9_StakingRewards.sol
99.18,98.39,0xe4c41bc31cb19d82e27b728e30210ab99c0a0aa0,smart-contract-sanctuary-ethereum/contracts/mainnet/e4/e4c41bc31cb19d82e27b728e30210ab99c0a0aa0_StakingRewards.sol
99.18,98.39,0x569a157eac744b87a42314e8fc03a2e648ea33a2,smart-contract-sanctuary-ethereum/contracts/mainnet/56/569a157eac744b87a42314e8fc03a2e648ea33a2_StakingRewards.sol
99.18,98.39,0x944cb90082fc1416d4B551A21cFe6D7cc5447C80,smart-contract-sanctuary-ethereum/contracts/mainnet/94/944cb90082fc1416d4B551A21cFe6D7cc5447C80_StakingRewards.sol
99.18,98.39,0x1a364a7e66b21ed3045b13d3465627f9e9613f07,smart-contract-sanctuary-ethereum/contracts/mainnet/1a/1a364a7e66b21ed3045b13d3465627f9e9613f07_StakingRewards.sol
99.18,98.39,0x8d7945bF14C2cBDB1cA5464455c5CbA66f374bab,smart-contract-sanctuary-ethereum/contracts/mainnet/8d/8d7945bF14C2cBDB1cA5464455c5CbA66f374bab_StakingRewards.sol
99.18,98.39,0xB75984eC0D81A163b2925AE3ec6797a85bc45553,smart-contract-sanctuary-ethereum/contracts/mainnet/b7/B75984eC0D81A163b2925AE3ec6797a85bc45553_StakingRewards.sol
99.18,98.39,0xb9b1b40823e5b63d81794c6279aebc3405b5534d,smart-contract-sanctuary-ethereum/contracts/mainnet/b9/b9b1b40823e5b63d81794c6279aebc3405b5534d_StakingRewards.sol
99.18,98.39,0xed0b2ee10a5c3c8ac2c52b879e72f9a84210036b,smart-contract-sanctuary-ethereum/contracts/mainnet/ed/ed0b2ee10a5c3c8ac2c52b879e72f9a84210036b_FarmingRewards.sol
99.18,86.76,0x7C061bF090a30F6F31B8C4fba8D7b849a5150b54,smart-contract-sanctuary-ethereum/contracts/mainnet/7c/7C061bF090a30F6F31B8C4fba8D7b849a5150b54_StakingRewards.sol
99.18,98.39,0x68eadc093642fb377c01856e7dc5b5fee37bcbbe,smart-contract-sanctuary-ethereum/contracts/mainnet/68/68eadc093642fb377c01856e7dc5b5fee37bcbbe_StakingRewardsFactory.sol
