N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,72.69,0x7215F84FE2f2F1726fFb42da923f3F04A72CF5E8,smart-contract-sanctuary-ethereum/contracts/mainnet/72/7215F84FE2f2F1726fFb42da923f3F04A72CF5E8_ReserveTracker.sol
100.00,74.45,0x109d123cB3960BFa51a284a9B14EE7dB5CfBca59,smart-contract-sanctuary-ethereum/contracts/mainnet/10/109d123cB3960BFa51a284a9B14EE7dB5CfBca59_Treasury.sol
100.00,74.91,0x2806e2e25480856432edB151e2975b6A49a5E079,smart-contract-sanctuary-ethereum/contracts/mainnet/28/2806e2e25480856432edB151e2975b6A49a5E079_Treasury.sol
100.00,75.27,0xFB0aDcB3CBc9975517601d270299E2b930589dB3,smart-contract-sanctuary-ethereum/contracts/mainnet/fb/FB0aDcB3CBc9975517601d270299E2b930589dB3_CashTreasury.sol
100.00,75.27,0x5c41d93d82f4820b6f9ecb715be02a816e775376,smart-contract-sanctuary-ethereum/contracts/mainnet/5c/5c41d93d82f4820b6f9ecb715be02a816e775376_Treasury.sol
100.00,75.27,0x7a75b23fb853ebe94f29d24969e3580807eb0509,smart-contract-sanctuary-ethereum/contracts/mainnet/7a/7a75b23fb853ebe94f29d24969e3580807eb0509_morphTreasury.sol
100.00,74.91,0xe76FB14806f9d8ca7A54013bC6b649d0145a570b,smart-contract-sanctuary-ethereum/contracts/mainnet/e7/e76FB14806f9d8ca7A54013bC6b649d0145a570b_Treasury.sol
100.00,75.27,0x6C055fc44CAcaDa8b2C41b56419ebc1e066556f8,smart-contract-sanctuary-ethereum/contracts/mainnet/6c/6C055fc44CAcaDa8b2C41b56419ebc1e066556f8_Cash.sol
100.00,75.27,0x6C1Fc31d0d4944811f9798B5002fA9C81d6C11EB,smart-contract-sanctuary-ethereum/contracts/mainnet/6c/6C1Fc31d0d4944811f9798B5002fA9C81d6C11EB_HCCUSDCPool.sol
100.00,75.27,0x455Dc5493a3316174945340414e00621f42BAc01,smart-contract-sanctuary-ethereum/contracts/mainnet/45/455Dc5493a3316174945340414e00621f42BAc01_Bond.sol
100.00,75.27,0xb6B6835015f04fAb1E55b143395F07082bD2d488,smart-contract-sanctuary-ethereum/contracts/mainnet/b6/b6B6835015f04fAb1E55b143395F07082bD2d488_DAIHCSLPTokenSharePool.sol
100.00,75.27,0x61940e9C7debb53abb1481ed7216e31E45Dc27a7,smart-contract-sanctuary-ethereum/contracts/mainnet/61/61940e9C7debb53abb1481ed7216e31E45Dc27a7_Share.sol
100.00,75.27,0x6Bb348C00E2d0A99a62c84aD83945FF47cD430Fb,smart-contract-sanctuary-ethereum/contracts/mainnet/6b/6Bb348C00E2d0A99a62c84aD83945FF47cD430Fb_Boardroom.sol
100.00,75.27,0xe75dBFE41da4EE34c09022f5E4e0c24FaC62Cde9,smart-contract-sanctuary-ethereum/contracts/mainnet/e7/e75dBFE41da4EE34c09022f5E4e0c24FaC62Cde9_HCCUNIPool.sol
100.00,75.27,0xEcf87f440cEdE379e1D4E2Da56436e24692fC550,smart-contract-sanctuary-ethereum/contracts/mainnet/ec/Ecf87f440cEdE379e1D4E2Da56436e24692fC550_HCCDAIPool.sol
