N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
86.09,89.16,0xb56adfb9477839de5c96bcc94acc641cc6c86faa,smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b56adfb9477839de5c96bcc94acc641cc6c86faa_CryptoPunksMarket.sol
86.09,89.16,0xb47e3cd837dDF8e4c57F05d70Ab865de6e193BBB,smart-contract-sanctuary-ethereum/contracts/mainnet/b4/b47e3cd837dDF8e4c57F05d70Ab865de6e193BBB_CryptoPunksMarket.sol
85.34,88.48,0x3B07c6733E24b2d68019F3A36f82fae38Bc4C618,smart-contract-sanctuary-ethereum/contracts/mainnet/3b/3B07c6733E24b2d68019F3A36f82fae38Bc4C618_SebaCryptoPunks.sol
83.94,87.61,0xB8569D55dc15e67D474C6F027f7b446F5420706b,smart-contract-sanctuary-ethereum/contracts/mainnet/b8/B8569D55dc15e67D474C6F027f7b446F5420706b_CryptoPunksMarket.sol
81.61,71.61,0x170b94e9eab1ad45a9c55bab098758bc4a7a4bd9,smart-contract-sanctuary-ethereum/contracts/mainnet/17/170b94e9eab1ad45a9c55bab098758bc4a7a4bd9_Farming.sol
73.26,73.02,0x5A99Fa495c894441180113515AAB3B80CE79e491,smart-contract-sanctuary-ethereum/contracts/mainnet/5a/5A99Fa495c894441180113515AAB3B80CE79e491_CryptoPunksMarket.sol
73.26,73.02,0x1f2e6c889c2121c4e4f317ab85b089080f87be1a,smart-contract-sanctuary-ethereum/contracts/mainnet/1f/1f2e6c889c2121c4e4f317ab85b089080f87be1a_CryptoPunksMarket.sol
73.26,73.02,0x553C469A4b2be93f91692ddFAb6587B623f91279,smart-contract-sanctuary-ethereum/contracts/mainnet/55/553C469A4b2be93f91692ddFAb6587B623f91279_CryptoPunksMarket.sol
73.26,73.02,0xda1aaFE4D13fF3C789EfB0a30cE6994cb15f4F94,smart-contract-sanctuary-ethereum/contracts/mainnet/da/da1aaFE4D13fF3C789EfB0a30cE6994cb15f4F94_CryptoPunksMarket.sol
73.26,73.02,0x11633DE32c66e81284f411a28DF16163B2BA5470,smart-contract-sanctuary-ethereum/contracts/mainnet/11/11633DE32c66e81284f411a28DF16163B2BA5470_CryptoPunksMarket.sol
73.26,73.02,0x52a6ddd08efc86892ce3d9074c4b39a571115655,smart-contract-sanctuary-ethereum/contracts/mainnet/52/52a6ddd08efc86892ce3d9074c4b39a571115655_CryptoPunksMarket.sol
73.26,73.02,0xf247f7d61babed6551cC5fb4b8ee712C57247997,smart-contract-sanctuary-ethereum/contracts/mainnet/f2/f247f7d61babed6551cC5fb4b8ee712C57247997_CryptoPunksMarket.sol
73.26,73.02,0x4d64ab5893659451d80b20dab9d610ad2fb40579,smart-contract-sanctuary-ethereum/contracts/mainnet/4d/4d64ab5893659451d80b20dab9d610ad2fb40579_CryptoPunksMarket.sol
