N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,94.12,0x97c3Cc126D64D2231c5893cBC8a9EE97057Bb9d1,smart-contract-sanctuary-ethereum/contracts/mainnet/97/97c3Cc126D64D2231c5893cBC8a9EE97057Bb9d1_CozyInvestYearnUSDN.sol
100.00,94.12,0x071F76137495935e51bda603Bac0a00CeF26768C,smart-contract-sanctuary-ethereum/contracts/mainnet/07/071F76137495935e51bda603Bac0a00CeF26768C_CozyInvestYearnUSDN.sol
100.00,91.91,0xF783D93F4065a6349819a426d6b56D265687DDED,smart-contract-sanctuary-ethereum/contracts/mainnet/f7/F783D93F4065a6349819a426d6b56D265687DDED_CedarPaymentSplitterV0Factory.sol
100.00,91.34,0xF8C616bDEc0e6B9FE30209405E4D89CaeC3364F0,smart-contract-sanctuary-ethereum/contracts/mainnet/f8/F8C616bDEc0e6B9FE30209405E4D89CaeC3364F0_CozyInvestRibbon.sol
100.00,83.43,0x0Eb65B4c3d3dE340e1b15384f8F211784247a37A,smart-contract-sanctuary-ethereum/contracts/mainnet/0e/0Eb65B4c3d3dE340e1b15384f8F211784247a37A_KODAV3SecondaryMarketplace.sol
100.00,86.44,0xb85b98de4da4416c49a8ac9bb801da0362b7acc8,smart-contract-sanctuary-ethereum/contracts/mainnet/b8/b85b98de4da4416c49a8ac9bb801da0362b7acc8_TokenFactory.sol
100.00,80.98,0x36CF31019816E9490959F75Ba9164eDd304De01D,smart-contract-sanctuary-ethereum/contracts/mainnet/36/36CF31019816E9490959F75Ba9164eDd304De01D_MintingFactory.sol
100.00,91.18,0x13809A713d38137C5bA824C7041b8FC6C331d000,smart-contract-sanctuary-ethereum/contracts/mainnet/13/13809A713d38137C5bA824C7041b8FC6C331d000_NftxV1Market.sol
100.00,79.03,0x383A055ACd722eB53Bf4DB01eAC65BeFEA85857E,smart-contract-sanctuary-ethereum/contracts/mainnet/38/383A055ACd722eB53Bf4DB01eAC65BeFEA85857E_MajorityVoteWithNFTQuorumAndOptionalDVGuard.sol
100.00,91.18,0xadbd2474b968aa3370c05ff4bedf59852523c10a,smart-contract-sanctuary-ethereum/contracts/mainnet/ad/adbd2474b968aa3370c05ff4bedf59852523c10a_ExchangeManager.sol
100.00,85.74,0xb891c4d89c1bf012f0014f56ce523f248a07f714,smart-contract-sanctuary-ethereum/contracts/mainnet/b8/b891c4d89c1bf012f0014f56ce523f248a07f714_AvatarToken.sol
100.00,91.18,0xa7a8d87F3a4689fFA063dAe88F926fCEe9126dd3,smart-contract-sanctuary-ethereum/contracts/mainnet/a7/a7a8d87F3a4689fFA063dAe88F926fCEe9126dd3_ExchangeManager.sol
100.00,84.31,0xDD6f1a8036f8F65a6f53F1818F928D4153A8DaD3,smart-contract-sanctuary-ethereum/contracts/mainnet/dd/DD6f1a8036f8F65a6f53F1818F928D4153A8DaD3_ConnectV2UniswapV3Swap.sol
100.00,100.00,0x42d5e454f891dd073efb2612c32f6db2331ef816,smart-contract-sanctuary-ethereum/contracts/mainnet/42/42d5e454f891dd073efb2612c32f6db2331ef816_CycleNFTX.sol
100.00,91.76,0x4545511b3F241295Bb37dc16b716eFbD1FE08aB7,smart-contract-sanctuary-ethereum/contracts/mainnet/45/4545511b3F241295Bb37dc16b716eFbD1FE08aB7_AspenPaymentSplitterFactory.sol
100.00,91.76,0x6f90fea999b0b823bacfc57bbf47477638cc35c3,smart-contract-sanctuary-ethereum/contracts/mainnet/6f/6f90fea999b0b823bacfc57bbf47477638cc35c3_MochiPositionNFT.sol
100.00,84.31,0xa720C0B9A659817ecc0807b74D8e7Cf597268740,smart-contract-sanctuary-ethereum/contracts/mainnet/a7/a720C0B9A659817ecc0807b74D8e7Cf597268740_ConnectV2UniswapV3Swap.sol
100.00,97.06,0x1551717ae4fdcb65ed028f7fb7aba39908f6a7a6,smart-contract-sanctuary-ethereum/contracts/mainnet/15/1551717ae4fdcb65ed028f7fb7aba39908f6a7a6_LoanManagerFactory.sol
100.00,97.06,0xe463cd473ecc1d1a4ecf20b62624d84dd20a8339,smart-contract-sanctuary-ethereum/contracts/mainnet/e4/e463cd473ecc1d1a4ecf20b62624d84dd20a8339_PoolManagerFactory.sol
100.00,100.00,0x9F9Ca8AA461affD6B83Cc1eFd4B09BaEfd94801D,smart-contract-sanctuary-ethereum/contracts/mainnet/9f/9F9Ca8AA461affD6B83Cc1eFd4B09BaEfd94801D_MetadataHandlerMigrated.sol
100.00,87.75,0x1C57a5eE9C5A90C9a5e31B5265175e0642b943b1,smart-contract-sanctuary-ethereum/contracts/mainnet/1c/1C57a5eE9C5A90C9a5e31B5265175e0642b943b1_MementoRise.sol
100.00,87.75,0xcf00cAe055c9eF9ED0303B81eD4C02e3Bb0b0c7d,smart-contract-sanctuary-ethereum/contracts/mainnet/cf/cf00cAe055c9eF9ED0303B81eD4C02e3Bb0b0c7d_StakingAchievement.sol
100.00,88.99,0xffc3d9f2f2f29749bf5d11a10e93f1dad9370313,smart-contract-sanctuary-ethereum/contracts/mainnet/ff/ffc3d9f2f2f29749bf5d11a10e93f1dad9370313_WrapperChildImpl.sol
100.00,100.00,0xCc10F1D65Cf5b527aD2007178373728Bf348DedC,smart-contract-sanctuary-ethereum/contracts/mainnet/cc/Cc10F1D65Cf5b527aD2007178373728Bf348DedC_STAKE_VAULT.sol
