N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
98.01,91.33,0x0000000000051b0e35293cafaa205f461cd1fbb6,smart-contract-sanctuary-ethereum/contracts/mainnet/00/0000000000051b0e35293cafaa205f461cd1fbb6_StripINU.sol
97.26,86.99,0xd2E6D1F3d6D8cDE58796fEe5C013d62FC5715d01,smart-contract-sanctuary-ethereum/contracts/mainnet/d2/d2E6D1F3d6D8cDE58796fEe5C013d62FC5715d01_StripINU.sol
97.26,86.99,0xd5641ab6C45b30b401aeafbEf72052E5Eba5AFb2,smart-contract-sanctuary-ethereum/contracts/mainnet/d5/d5641ab6C45b30b401aeafbEf72052E5Eba5AFb2_Landarno.sol
96.77,86.99,0x33b1e3118ee4b37d3b06f22d8fd4a3df6ac319e1,smart-contract-sanctuary-ethereum/contracts/mainnet/33/33b1e3118ee4b37d3b06f22d8fd4a3df6ac319e1_Corny.sol
96.52,86.58,0x7f9A3A6D43F53F6531e7f3Ab92f1030e7AB5Ff38,smart-contract-sanctuary-ethereum/contracts/mainnet/7f/7f9A3A6D43F53F6531e7f3Ab92f1030e7AB5Ff38_YOLO.sol
95.52,95.66,0xd136d26cc8c45d8a9ffb49a3f5b83c729872d1c7,smart-contract-sanctuary-ethereum/contracts/mainnet/d1/d136d26cc8c45d8a9ffb49a3f5b83c729872d1c7_CarbonZero.sol
95.52,95.66,0x98b91604da8a346dea09e2304264ddebac5c81b4,smart-contract-sanctuary-ethereum/contracts/mainnet/98/98b91604da8a346dea09e2304264ddebac5c81b4_thoriumz.sol
95.02,87.55,0x5d0c5f1Ae1e9490cE1DdEd80DF8a71b1dd4Cb8B6,smart-contract-sanctuary-ethereum/contracts/mainnet/5d/5d0c5f1Ae1e9490cE1DdEd80DF8a71b1dd4Cb8B6_XKawa.sol
95.02,90.11,0xdC386452F9FFDa7F0d2940e5c60Dc0F9469b1097,smart-contract-sanctuary-ethereum/contracts/mainnet/dc/dC386452F9FFDa7F0d2940e5c60Dc0F9469b1097_XKawa.sol
95.02,92.01,0x8a2eAd49D2123eDEE893181FB69527A022235C36,smart-contract-sanctuary-ethereum/contracts/mainnet/8a/8a2eAd49D2123eDEE893181FB69527A022235C36_MaxRevive.sol
95.02,92.01,0x0c3685559Af6F3d20C501b1076A8056A0A14426a,smart-contract-sanctuary-ethereum/contracts/mainnet/0c/0c3685559Af6F3d20C501b1076A8056A0A14426a_MiniSaitama.sol
94.78,90.55,0xe84443e879f3B41C247f9bD2C73A6534A33C6EC1,smart-contract-sanctuary-ethereum/contracts/mainnet/e8/e84443e879f3B41C247f9bD2C73A6534A33C6EC1_BLACKHOLE.sol
94.53,90.56,0x12ccbff492635beade6f001545af37992c34d921,smart-contract-sanctuary-ethereum/contracts/mainnet/12/12ccbff492635beade6f001545af37992c34d921_JRSHIB.sol
94.53,90.56,0x73ee71cb9f0276f093f113c94c084a7a58ffd1e9,smart-contract-sanctuary-ethereum/contracts/mainnet/73/73ee71cb9f0276f093f113c94c084a7a58ffd1e9_JRSHIB.sol
94.53,90.56,0x3437ccbe7003a637eedf20d3edd848c72735e8d2,smart-contract-sanctuary-ethereum/contracts/mainnet/34/3437ccbe7003a637eedf20d3edd848c72735e8d2_FlokiDokey.sol
94.53,90.56,0x27270c2c1986f876a8eb0b1e2642c73ecd1799c5,smart-contract-sanctuary-ethereum/contracts/mainnet/27/27270c2c1986f876a8eb0b1e2642c73ecd1799c5_WillSlappedChris.sol
94.53,90.56,0x18046c9e7357d79c9fbc31afeea6b81dd6f3df61,smart-contract-sanctuary-ethereum/contracts/mainnet/18/18046c9e7357d79c9fbc31afeea6b81dd6f3df61_SansukumiKen.sol
94.28,82.85,0x4b46e08ebcb40ae1af18611baada236771973fc5,smart-contract-sanctuary-ethereum/contracts/mainnet/4b/4b46e08ebcb40ae1af18611baada236771973fc5_LuckyPanda.sol
