N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
98.72,95.24,0x89a5CeC88598c0CE4d4E331D0b027499edd3dfFa,smart-contract-sanctuary-ethereum/contracts/mainnet/89/89a5CeC88598c0CE4d4E331D0b027499edd3dfFa_OHM_AMO.sol
97.76,76.25,0xbf629aa7e7d12db8d880f0a09a0ca05b4bf250da,smart-contract-sanctuary-ethereum/contracts/mainnet/bf/bf629aa7e7d12db8d880f0a09a0ca05b4bf250da_HAL9K.sol
97.12,94.99,0xA2F8f1FAb81300c48208dc0aE540c6675d19f4cd,smart-contract-sanctuary-ethereum/contracts/mainnet/a2/A2F8f1FAb81300c48208dc0aE540c6675d19f4cd_PYESwapFactory.sol
97.12,90.29,0x41052EEAecbC515306970Dcb065a766ED6dc1cD8,smart-contract-sanctuary-ethereum/contracts/mainnet/41/41052EEAecbC515306970Dcb065a766ED6dc1cD8_ActiveVault.sol
96.79,89.14,0x9a42660eebff100b9d88cab82b3049ae2a33712f,smart-contract-sanctuary-ethereum/contracts/mainnet/9a/9a42660eebff100b9d88cab82b3049ae2a33712f_ChainlinkAdapterOracle.sol
96.79,89.14,0x636478dceca0308ec6b39e3ab1e6b9ebf00cd01c,smart-contract-sanctuary-ethereum/contracts/mainnet/63/636478dceca0308ec6b39e3ab1e6b9ebf00cd01c_AggregatorOracle.sol
96.79,89.14,0x914c687ffdab6e1b47a327e7e4c10e4a058e009d,smart-contract-sanctuary-ethereum/contracts/mainnet/91/914c687ffdab6e1b47a327e7e4c10e4a058e009d_ProxyOracle.sol
96.79,89.14,0xb35e6a063cc00c66408284d60765c52e70394772,smart-contract-sanctuary-ethereum/contracts/mainnet/b3/b35e6a063cc00c66408284d60765c52e70394772_BandAdapterOracle.sol
96.79,76.28,0x05689fCfeE31FCe4a67FbC7Cab13E74F80A4E288,smart-contract-sanctuary-ethereum/contracts/mainnet/05/05689fCfeE31FCe4a67FbC7Cab13E74F80A4E288_MISOHelper.sol
96.47,95.30,0x1C36D9E60cac6893652b74E357f3829A0f5095e0,smart-contract-sanctuary-ethereum/contracts/mainnet/1c/1C36D9E60cac6893652b74E357f3829A0f5095e0_MahaswapV1Pair.sol
96.47,95.30,0xe49F03DBC30A2b6F2e2c59A86F563E78dBFE8bC0,smart-contract-sanctuary-ethereum/contracts/mainnet/e4/e49F03DBC30A2b6F2e2c59A86F563E78dBFE8bC0_MahaswapV1Factory.sol
96.47,83.07,0xc7EB5ad6c3d5b98c547843005ed8748cC3811Cb3,smart-contract-sanctuary-ethereum/contracts/mainnet/c7/c7EB5ad6c3d5b98c547843005ed8748cC3811Cb3_EmpirePair.sol
96.47,83.07,0x163b890f4892d593945579028ec44ef0f20a4633,smart-contract-sanctuary-ethereum/contracts/mainnet/16/163b890f4892d593945579028ec44ef0f20a4633_EmpirePair.sol
96.15,79.12,0x4a2b4f76aB77c7Ee3820F16967741209d0a8779e,smart-contract-sanctuary-ethereum/contracts/mainnet/4a/4a2b4f76aB77c7Ee3820F16967741209d0a8779e_SwapPair.sol
96.15,79.12,0xd5a547F21c2D76667c239e14f1Fe65A5D9fd5d50,smart-contract-sanctuary-ethereum/contracts/mainnet/d5/d5a547F21c2D76667c239e14f1Fe65A5D9fd5d50_SwapPair.sol
96.15,79.12,0x9b01367d554f34bfd737c3640e22443cfed38444,smart-contract-sanctuary-ethereum/contracts/mainnet/9b/9b01367d554f34bfd737c3640e22443cfed38444_SwapPair.sol
96.15,79.12,0x3Af7A58D54cf014675aF2B7EBc222C3166BF5692,smart-contract-sanctuary-ethereum/contracts/mainnet/3a/3Af7A58D54cf014675aF2B7EBc222C3166BF5692_SwapPair.sol
96.15,78.81,0x3588087222912e7628f0b66f4b36e87b3b8865b0,smart-contract-sanctuary-ethereum/contracts/mainnet/35/3588087222912e7628f0b66f4b36e87b3b8865b0_LessSwapFactory.sol
96.15,95.30,0x182A1e18cDf506B0C01eeDeC6Dbc562F1aBA2c89,smart-contract-sanctuary-ethereum/contracts/mainnet/18/182A1e18cDf506B0C01eeDeC6Dbc562F1aBA2c89_DeSwapPair.sol
96.15,95.30,0x838a8c13431eAAEA76Ea18727f6031617F7b570A,smart-contract-sanctuary-ethereum/contracts/mainnet/83/838a8c13431eAAEA76Ea18727f6031617F7b570A_RabBITSWAPPair.sol
96.15,95.30,0x622EC5EDe5d80dF2e5AfA0D93E9102A7d73b7E1e,smart-contract-sanctuary-ethereum/contracts/mainnet/62/622EC5EDe5d80dF2e5AfA0D93E9102A7d73b7E1e_ShunaInuFactory.sol
96.15,94.99,0x0fC5F7Ec0fa80933677F63c7b896A26CFC6b76a5,smart-contract-sanctuary-ethereum/contracts/mainnet/0f/0fC5F7Ec0fa80933677F63c7b896A26CFC6b76a5_PYESwapFactory.sol
96.15,95.30,0x947ae117c6eb0e3d9b199fe2e10c492291c36027,smart-contract-sanctuary-ethereum/contracts/mainnet/94/947ae117c6eb0e3d9b199fe2e10c492291c36027_PYESwapPair.sol
96.15,82.75,0xd674b01E778CF43D3E6544985F893355F46A74A5,smart-contract-sanctuary-ethereum/contracts/mainnet/d6/d674b01E778CF43D3E6544985F893355F46A74A5_EmpireFactory.sol
95.83,77.94,0x492E507a9b3645C458E16408eC8C2468a3eF82F3,smart-contract-sanctuary-ethereum/contracts/mainnet/49/492E507a9b3645C458E16408eC8C2468a3eF82F3_UniswapV2Pair.sol
