N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
98.21,70.69,0x2ab6bb8408ca3199b8fa6c92d5b455f820af03c4,smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2ab6bb8408ca3199b8fa6c92d5b455f820af03c4_TEFoods827Token.sol
98.21,96.55,0x5969c6afdf69ebf671f46ced3461d55969deef3c,smart-contract-sanctuary-ethereum/contracts/mainnet/59/5969c6afdf69ebf671f46ced3461d55969deef3c_MintedTokenCappedCrowdsale.sol
98.21,96.55,0x8d4b33020bdbbac6463697576b252e151e749cad,smart-contract-sanctuary-ethereum/contracts/mainnet/8d/8d4b33020bdbbac6463697576b252e151e749cad_MintedTokenCappedCrowdsale.sol
98.21,96.55,0x4aa08d31b31db19bebba0f2ee3ad9dde82b51cec,smart-contract-sanctuary-ethereum/contracts/mainnet/4a/4aa08d31b31db19bebba0f2ee3ad9dde82b51cec_MintedTokenCappedCrowdsale.sol
98.21,96.55,0x61d29c746c239079bc938752fcab7e6dd12d9377,smart-contract-sanctuary-ethereum/contracts/mainnet/61/61d29c746c239079bc938752fcab7e6dd12d9377_MintedTokenCappedCrowdsale.sol
98.21,96.55,0x10e688d85ccb87c8d11b52c237242961a837c697,smart-contract-sanctuary-ethereum/contracts/mainnet/10/10e688d85ccb87c8d11b52c237242961a837c697_MintedTokenCappedCrowdsale.sol
98.21,96.55,0xae3b3a8648fe30d148fb124a8f53f24929382b3c,smart-contract-sanctuary-ethereum/contracts/mainnet/ae/ae3b3a8648fe30d148fb124a8f53f24929382b3c_MintedTokenCappedCrowdsale.sol
98.21,96.55,0x087a7d49415371f3eaee702a94466603770a5f04,smart-contract-sanctuary-ethereum/contracts/mainnet/08/087a7d49415371f3eaee702a94466603770a5f04_MintedTokenCappedCrowdsale.sol
96.43,96.55,0x3139ad55aa700e449a0ac6ec55972a7391aa35ce,smart-contract-sanctuary-ethereum/contracts/mainnet/31/3139ad55aa700e449a0ac6ec55972a7391aa35ce_ShittyToken.sol
96.43,93.10,0x092aad771c9000dd4340bf9f1e59d77766595588,smart-contract-sanctuary-ethereum/contracts/mainnet/09/092aad771c9000dd4340bf9f1e59d77766595588_IdeaCoin.sol
96.43,93.10,0x6c459ec43fc0742133b06c33bd36e49a0a3f76eb,smart-contract-sanctuary-ethereum/contracts/mainnet/6c/6c459ec43fc0742133b06c33bd36e49a0a3f76eb_TokenTimelock.sol
96.43,93.10,0x5c7dfc8bcb3c4be8b6ceb2c86bf5eae463bc0dd6,smart-contract-sanctuary-ethereum/contracts/mainnet/5c/5c7dfc8bcb3c4be8b6ceb2c86bf5eae463bc0dd6_AleaPrivateSale.sol
96.43,93.10,0x2ab53554b56fb29c4240d08a23a5e74daa5a825e,smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2ab53554b56fb29c4240d08a23a5e74daa5a825e_TokenTimelock.sol
94.64,80.30,0x2a22e5cca00a3d63308fa39f29202eb1b39eef52,smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2a22e5cca00a3d63308fa39f29202eb1b39eef52_EDUToken.sol
94.64,80.30,0x459ec81abaaa2f95ee0a1ad35df62ae4bdf3c3d2,smart-contract-sanctuary-ethereum/contracts/mainnet/45/459ec81abaaa2f95ee0a1ad35df62ae4bdf3c3d2_MainframeStake.sol
94.64,80.30,0x94d313feaee495466a23d97c87690ae33c0f0af6,smart-contract-sanctuary-ethereum/contracts/mainnet/94/94d313feaee495466a23d97c87690ae33c0f0af6_EDUCrowdsale.sol
94.64,80.30,0x2f55045439c0361ac971686e06d5b698952f89c1,smart-contract-sanctuary-ethereum/contracts/mainnet/2f/2f55045439c0361ac971686e06d5b698952f89c1_EDUCrowdsale.sol
94.64,93.10,0xc86554bee96fdb3c85f85b576ed52d5e1eacc3a6,smart-contract-sanctuary-ethereum/contracts/mainnet/c8/c86554bee96fdb3c85f85b576ed52d5e1eacc3a6_CryptonsPreICO.sol
94.64,93.10,0x6216489e760cd535f7337fe386e9cc477c8e0fff,smart-contract-sanctuary-ethereum/contracts/mainnet/62/6216489e760cd535f7337fe386e9cc477c8e0fff_NullFinalizeAgent.sol
94.64,80.30,0xa50c298118e89e0cc465f2a1705c7579f67b6f26,smart-contract-sanctuary-ethereum/contracts/mainnet/a5/a50c298118e89e0cc465f2a1705c7579f67b6f26_UController.sol
94.64,80.30,0xd96e541d8559a45bb226dc5488fd38bdc15e9c84,smart-contract-sanctuary-ethereum/contracts/mainnet/d9/d96e541d8559a45bb226dc5488fd38bdc15e9c84_UpgradeScheme.sol
92.86,93.10,0xdf347911910b6c9a4286ba8e2ee5ea4a39eb2134,smart-contract-sanctuary-ethereum/contracts/mainnet/df/df347911910b6c9a4286ba8e2ee5ea4a39eb2134_BOBToken.sol
92.86,93.10,0xf5618f27f08e4ed6890103385bb9f756822b5d27,smart-contract-sanctuary-ethereum/contracts/mainnet/f5/f5618f27f08e4ed6890103385bb9f756822b5d27_PalliumCrowdsale.sol
92.86,93.10,0x5c9362bea20046bbc2f6e73e264b91e067e17693,smart-contract-sanctuary-ethereum/contracts/mainnet/5c/5c9362bea20046bbc2f6e73e264b91e067e17693_PalliumToken.sol
92.86,93.10,0xc4c30e6150357ee442c5ac19fc7825493430df09,smart-contract-sanctuary-ethereum/contracts/mainnet/c4/c4c30e6150357ee442c5ac19fc7825493430df09_StagedRefundVault.sol
92.86,93.10,0xabae4f83df4f4f79422c8f1e5953d75df39aa477,smart-contract-sanctuary-ethereum/contracts/mainnet/ab/abae4f83df4f4f79422c8f1e5953d75df39aa477_BurnableCrowdsaleToken.sol
92.86,93.10,0x2a47bb6984a930ff70460034a17fd2a188abad04,smart-contract-sanctuary-ethereum/contracts/mainnet/2a/2a47bb6984a930ff70460034a17fd2a188abad04_BurnableCrowdsaleToken.sol
92.86,93.10,0xc2ccf318745793faa2b6478481ea60dbb74a1006,smart-contract-sanctuary-ethereum/contracts/mainnet/c2/c2ccf318745793faa2b6478481ea60dbb74a1006_AMLToken.sol
92.86,93.10,0x2f210a16ece04bf15c8ac31474fbaad5add2b915,smart-contract-sanctuary-ethereum/contracts/mainnet/2f/2f210a16ece04bf15c8ac31474fbaad5add2b915_AMLToken.sol
92.86,80.30,0xa3f5411cfc9eee0dd108bf0d07433b6dd99037f1,smart-contract-sanctuary-ethereum/contracts/mainnet/a3/a3f5411cfc9eee0dd108bf0d07433b6dd99037f1_Avatar.sol
92.86,81.54,0x77bbe12ca1f7b98bb07293cf1ae399be51a636d6,smart-contract-sanctuary-ethereum/contracts/mainnet/77/77bbe12ca1f7b98bb07293cf1ae399be51a636d6_CSCResourceFactory.sol
92.86,81.54,0x38513db82be1fb417ad21dc8f25bd7e7eb03b561,smart-contract-sanctuary-ethereum/contracts/mainnet/38/38513db82be1fb417ad21dc8f25bd7e7eb03b561_CSCResource.sol
92.86,80.30,0xf7122bb9f34c1ffbdc961940ed6aa6000fbf3ec7,smart-contract-sanctuary-ethereum/contracts/mainnet/f7/f7122bb9f34c1ffbdc961940ed6aa6000fbf3ec7_SchemeRegistrar.sol
92.86,76.92,0x8678b5fb41d87f4bec43b3142bce852366100336,smart-contract-sanctuary-ethereum/contracts/mainnet/86/8678b5fb41d87f4bec43b3142bce852366100336_GOeureka.sol
92.86,76.92,0xdbc57fc34235249bf25690043d75031c47134164,smart-contract-sanctuary-ethereum/contracts/mainnet/db/dbc57fc34235249bf25690043d75031c47134164_GOeurekaSale.sol
92.86,80.30,0xe000e03d1f4eaa3f7eb33d3473e720ca1b44f145,smart-contract-sanctuary-ethereum/contracts/mainnet/e0/e000e03d1f4eaa3f7eb33d3473e720ca1b44f145_GlobalConstraintRegistrar.sol
92.86,80.30,0x9e8252b6db9a604c2e89b01b1573b4fc26ed0110,smart-contract-sanctuary-ethereum/contracts/mainnet/9e/9e8252b6db9a604c2e89b01b1573b4fc26ed0110_AbsoluteVote.sol
91.07,93.10,0xc612928546d66b07c31d6c817756a98496517892,smart-contract-sanctuary-ethereum/contracts/mainnet/c6/c612928546d66b07c31d6c817756a98496517892_PlanEX.sol
91.07,93.10,0x9c8e7b22b5379b9dcb9cd26c0eb35658a8e6afb7,smart-contract-sanctuary-ethereum/contracts/mainnet/9c/9c8e7b22b5379b9dcb9cd26c0eb35658a8e6afb7_TraxionToken.sol
91.07,93.10,0x6aeb95f06cda84ca345c2de0f3b7f96923a44f4c,smart-contract-sanctuary-ethereum/contracts/mainnet/6a/6aeb95f06cda84ca345c2de0f3b7f96923a44f4c_BerryToken.sol
91.07,93.10,0xb564704d86fe774d35379730495ef6f35302b2d1,smart-contract-sanctuary-ethereum/contracts/mainnet/b5/b564704d86fe774d35379730495ef6f35302b2d1_COOPToken.sol
91.07,93.10,0x9dc03c0a22fa0c6a656bb5f5da03f39d458dcceb,smart-contract-sanctuary-ethereum/contracts/mainnet/9d/9dc03c0a22fa0c6a656bb5f5da03f39d458dcceb_PocketCoin.sol
91.07,93.10,0xeaf61fc150cd5c3bea75744e830d916e60ea5a9f,smart-contract-sanctuary-ethereum/contracts/mainnet/ea/eaf61fc150cd5c3bea75744e830d916e60ea5a9f_TypeToken.sol
91.07,93.10,0x12e29d7d6fd63f0f12040fcd1bf9021919b0e4fa,smart-contract-sanctuary-ethereum/contracts/mainnet/12/12e29d7d6fd63f0f12040fcd1bf9021919b0e4fa_AirEX.sol
91.07,87.93,0x6d808d3e9175b316c0ecf2c3a35b55a8ddb10ad1,smart-contract-sanctuary-ethereum/contracts/mainnet/6d/6d808d3e9175b316c0ecf2c3a35b55a8ddb10ad1_IdeaCoin.sol
91.07,93.10,0x9d3a16d9de3294495305a61946a048ce6f5fea3e,smart-contract-sanctuary-ethereum/contracts/mainnet/9d/9d3a16d9de3294495305a61946a048ce6f5fea3e_KRWT.sol
91.07,93.10,0xd77f340e1d631c64d5ff1efb32617e891d4d187e,smart-contract-sanctuary-ethereum/contracts/mainnet/d7/d77f340e1d631c64d5ff1efb32617e891d4d187e_KRWT.sol
91.07,93.10,0x7587623e6a351add10fb8f7212b8f97e0315b570,smart-contract-sanctuary-ethereum/contracts/mainnet/75/7587623e6a351add10fb8f7212b8f97e0315b570_KRWT.sol
91.07,93.10,0x0d44b2757f1b6c742ff8707f6eb298a7da1981af,smart-contract-sanctuary-ethereum/contracts/mainnet/0d/0d44b2757f1b6c742ff8707f6eb298a7da1981af_KRWT.sol
91.07,93.10,0x1e61529215ebeeb967f6d799058382cdddb148b1,smart-contract-sanctuary-ethereum/contracts/mainnet/1e/1e61529215ebeeb967f6d799058382cdddb148b1_KRWT.sol
91.07,93.10,0xca6bb5df1437ba15f8307e3b753c017fd32c3551,smart-contract-sanctuary-ethereum/contracts/mainnet/ca/ca6bb5df1437ba15f8307e3b753c017fd32c3551_KRWT.sol
